campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,capacity_mode,capacity_cardinality,bg_counter_mode,idle_sla_threshold,hybrid_suffix_density,precedence_dense_suffix_meetings,precedence_dense_suffix_clauses,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,tic-12.prec50,b2b-0afff9827f9fa788,b2b-lineage-tic-12,precedence,V2-F-SS-DC-ST-BGD2-IS-CD-IC12P,Full,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,2,2,bg_d2,2,2,2,,,,,0.260626,False,38.312,,compact_v2,global_cluster,seqcounter,shared_dp,2,0.7,0,0,,Compact V2,Compact V2/Full,project_implementation,incremental multi-phase SAT with persistent solver state,5952,,,,,,,25223,0,25223,1000,4952,57562,40,cfgv2__m-full__p-sparse_suffix__g-distance_closure__cap-global_cluster__card-seqcounter__bg-shared_dp__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfgv2__m-full__p-sparse_suffix__g-distance_closure__cap-global_cluster__card-seqcounter__bg-shared_dp__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,full,distance_closure,sparse_suffix,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,57562,0,0,603,19134,4723,763,,0,117,5,,,,,,1,597,2727,7487,2727,0.14653197299981002,4,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1000,1000,680,1000,122,237,237,4,0,1896,448,4,0.058096,0.00241,0.091406,,0.093815,0.16681,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",2,3,2,2,1,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,0afff9827f9fa7880e6a80b2f1c6a4bb096527c114ee21fbfbe1e3358c3cc9d4,prec50,data_precedence_stress_high/tic-12.prec50.dzn,1,data_precedence_stress_high/tic-12.prec50.dzn,1,data_precedence_stress_high/tic-12.prec50.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-09-08T07:14:00+00:00,7200.0,,7e7a953461b912332c20b97ce22105268dbe29e2,True,3.10.12,1.8.dev25,instance-20260908-063614,Linux-6.8.0-1066-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir data_precedence_stress_high --family all --model-family compact_v2 --solver sat_all --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202 --objective-mode bg_d2 --domain-mode full --domain-filter-graph distance_closure --precedence-encoding sparse_suffix --precedence-graph distance_closure --encoding-variant imp12+ --capacity-mode global_cluster --capacity-cardinality seqcounter --bg-counter-mode shared_dp --threads 1 --random-seed 0 --timeout 7200 --csv output/compact_v2_bg_d2/session4_precedence_stress_high/data_precedence_stress_high.csv,,,,,,,,incremental,,cadical,,staircase,sparse_suffix+distance_closure,2,39,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,39,41,42",1000,0,320,320,"0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0","30,32,34,36,34,32,28,24","1,2,7,8,5,3,1,2,4,2,4,3,1,2,4,5,6,8,2,1,4,6,2,1,2,3,1,4,5,6,7,8,2,1,7,5,3,6,5,7,3,4,1,6,2,3,6,4,5,1,6,5,4,3,7,1,2,3,8,8,6,7,3,5,2,4,7,6,3,5,6,8,4,7,5,3,4,7,3,7,6,8,1,5,4,2,3,5,4,2,6,5,7,6,3,2,8,1,4,4,8,2,5,1,3,5,8,6,3,4,7,8,7,1,4,5,6,5,7,3,8,6,2,1,4",1:M1 M7 M13 M20 M24 M27 M34 M43 M50 M56 M83 M98 M104 M114 M124 | 2:M2 M8 M10 M14 M19 M23 M25 M33 M45 M57 M65 M86 M90 M96 M102 M123 | 3:M6 M12 M26 M37 M41 M46 M54 M58 M63 M69 M76 M79 M87 M95 M105 M109 M120 | 4:M9 M11 M15 M21 M28 M42 M48 M53 M66 M73 M77 M85 M89 M99 M100 M110 M115 M125 | 5:M5 M16 M29 M36 M39 M49 M52 M64 M70 M75 M84 M88 M92 M103 M106 M116 M118 | 6:M17 M22 M30 M38 M44 M47 M51 M61 M68 M71 M81 M91 M94 M108 M117 M122 | 7:M3 M31 M35 M40 M55 M62 M67 M74 M78 M80 M93 M111 M113 M119 | 8:M4 M18 M32 M59 M60 M72 M82 M97 M101 M107 M112 M121,"Compact-v2 objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | capacity_mode=global_cluster | capacity_cardinality=seqcounter | bg_counter_mode=shared_dp | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | global participant-AMO clustered table capacity with forward channeling; cardinality=seqcounter | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact break-group ends and unary break-group thresholds | historical hard cap Delta_G <= 2",2,"(2,)",result
,,,,,,,,,tic-12.prec50,b2b-0afff9827f9fa788,b2b-lineage-tic-12,precedence,V2-F-SS-DC-ST-BGD2-NIS-CD-IC12P,Full,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,2,2,bg_d2,2,2,2,,,,,0.416157,False,38.656,,compact_v2,global_cluster,seqcounter,shared_dp,2,0.7,0,0,,Compact V2,Compact V2/Full,project_implementation,restart-based multi-phase SAT,5952,,,,,,,25223,0,25223,1000,4952,57562,40,cfgv2__m-full__p-sparse_suffix__g-distance_closure__cap-global_cluster__card-seqcounter__bg-shared_dp__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfgv2__m-full__p-sparse_suffix__g-distance_closure__cap-global_cluster__card-seqcounter__bg-shared_dp__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,full,distance_closure,sparse_suffix,distance_closure,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,57562,0,0,603,19134,4723,763,,0,117,5,,,,,,5,972,2043,4950,4549,0.2967486689999532,4,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1000,1000,680,1000,122,237,237,4,0,1896,448,4,0.061232,0.002343,0.096343,,0.098686,0.317471,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",1,2,1,2,1,"0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,0afff9827f9fa7880e6a80b2f1c6a4bb096527c114ee21fbfbe1e3358c3cc9d4,prec50,data_precedence_stress_high/tic-12.prec50.dzn,1,data_precedence_stress_high/tic-12.prec50.dzn,1,data_precedence_stress_high/tic-12.prec50.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-09-08T07:14:00+00:00,7200.0,,7e7a953461b912332c20b97ce22105268dbe29e2,True,3.10.12,1.8.dev25,instance-20260908-063614,Linux-6.8.0-1066-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir data_precedence_stress_high --family all --model-family compact_v2 --solver sat_all --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202 --objective-mode bg_d2 --domain-mode full --domain-filter-graph distance_closure --precedence-encoding sparse_suffix --precedence-graph distance_closure --encoding-variant imp12+ --capacity-mode global_cluster --capacity-cardinality seqcounter --bg-counter-mode shared_dp --threads 1 --random-seed 0 --timeout 7200 --csv output/compact_v2_bg_d2/session4_precedence_stress_high/data_precedence_stress_high.csv,,,,,,,,multiple,,cadical,,staircase,sparse_suffix+distance_closure,2,39,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,39,41,42",1000,0,320,320,"0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28,36,34,36,34,30,30,22","1,2,6,8,5,3,1,2,4,2,3,3,1,2,4,7,5,8,2,1,8,5,2,1,2,4,1,6,5,3,7,8,2,1,6,4,3,5,3,6,4,5,1,7,2,4,7,6,5,3,5,6,4,3,7,1,2,3,7,8,7,3,5,4,2,4,5,7,3,6,7,8,4,6,5,3,2,4,3,6,7,8,1,5,4,2,4,7,5,2,6,6,7,5,3,2,8,1,4,4,8,2,6,1,3,5,6,4,2,3,7,8,6,1,7,4,5,6,7,3,8,5,2,1,4",1:M1 M7 M13 M20 M24 M27 M34 M43 M56 M83 M98 M104 M114 M124 | 2:M2 M8 M10 M14 M19 M23 M25 M33 M45 M57 M65 M77 M86 M90 M96 M102 M109 M123 | 3:M6 M11 M12 M30 M37 M39 M50 M54 M58 M62 M69 M76 M79 M95 M105 M110 M120 | 4:M9 M15 M26 M36 M41 M46 M53 M64 M66 M73 M78 M85 M87 M99 M100 M108 M116 M125 | 5:M5 M17 M22 M29 M38 M42 M49 M51 M63 M67 M75 M84 M89 M94 M106 M117 M122 | 6:M3 M28 M35 M40 M48 M52 M70 M74 M80 M91 M92 M103 M107 M113 M118 | 7:M16 M31 M44 M47 M55 M59 M61 M68 M71 M81 M88 M93 M111 M115 M119 | 8:M4 M18 M21 M32 M60 M72 M82 M97 M101 M112 M121,"Compact-v2 objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | capacity_mode=global_cluster | capacity_cardinality=seqcounter | bg_counter_mode=shared_dp | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | global participant-AMO clustered table capacity with forward channeling; cardinality=seqcounter | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact break-group ends and unary break-group thresholds | historical hard cap Delta_G <= 2",2,"(2,)",result
,,,,,,,,,tic-12.prec50,b2b-0afff9827f9fa788,b2b-lineage-tic-12,precedence,V2-F-SS-DC-ST-BGD2-UW-IC12P,Full,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,2,2,bg_d2,2,2,2,,,2,1,0.40413,False,43.91,,compact_v2,global_cluster,seqcounter,shared_dp,2,0.7,0,0,,Compact V2,Compact V2/Full,project_implementation,one-shot weighted MaxSAT,5952,,,,,,,25223,117,25340,1000,4952,57679,40,cfgv2__m-full__p-sparse_suffix__g-distance_closure__cap-global_cluster__card-seqcounter__bg-shared_dp__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfgv2__m-full__p-sparse_suffix__g-distance_closure__cap-global_cluster__card-seqcounter__bg-shared_dp__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,full,distance_closure,sparse_suffix,distance_closure,UWrMaxSAT,UWrMaxSAT,binary-sha256:82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,57562,117,1,603,19134,4723,763,1,117,117,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1000,1000,680,1000,122,237,237,4,0,1896,448,4,0.058237,0.00351,0.094655,,0.098165,0.305965,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",2,3,2,2,1,"0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,0afff9827f9fa7880e6a80b2f1c6a4bb096527c114ee21fbfbe1e3358c3cc9d4,prec50,data_precedence_stress_high/tic-12.prec50.dzn,1,data_precedence_stress_high/tic-12.prec50.dzn,1,data_precedence_stress_high/tic-12.prec50.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-09-08T07:14:00+00:00,7200.0,,7e7a953461b912332c20b97ce22105268dbe29e2,True,3.10.12,1.8.dev25,instance-20260908-063614,Linux-6.8.0-1066-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir data_precedence_stress_high --family all --model-family compact_v2 --solver sat_all --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202 --objective-mode bg_d2 --domain-mode full --domain-filter-graph distance_closure --precedence-encoding sparse_suffix --precedence-graph distance_closure --encoding-variant imp12+ --capacity-mode global_cluster --capacity-cardinality seqcounter --bg-counter-mode shared_dp --threads 1 --random-seed 0 --timeout 7200 --csv output/compact_v2_bg_d2/session4_precedence_stress_high/data_precedence_stress_high.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_fj2jozc7/tic-12.prec50.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,staircase,sparse_suffix+distance_closure,2,39,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,39,41,42",1000,0,320,320,"0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0","30,34,34,36,34,30,28,24","1,2,5,6,3,4,1,2,4,2,4,7,1,2,5,6,3,4,2,1,7,5,2,1,2,3,1,7,5,4,6,8,2,1,7,6,4,5,5,8,3,4,1,6,2,3,4,6,5,1,7,6,4,3,5,1,2,3,4,8,6,4,3,5,2,8,5,7,3,6,7,5,3,8,6,4,2,5,3,7,6,8,1,5,4,2,3,8,4,2,7,6,8,4,3,2,7,1,5,3,8,2,7,1,4,5,6,7,3,4,8,8,7,1,3,5,6,6,7,4,8,5,2,1,3",1:M1 M7 M13 M20 M24 M27 M34 M43 M50 M56 M83 M98 M104 M114 M124 | 2:M2 M8 M10 M14 M19 M23 M25 M33 M45 M57 M65 M77 M86 M90 M96 M102 M123 | 3:M5 M17 M26 M41 M46 M54 M58 M63 M69 M73 M79 M87 M95 M100 M109 M115 M125 | 4:M6 M9 M11 M18 M30 M37 M42 M47 M53 M59 M62 M76 M85 M89 M94 M105 M110 M120 | 5:M3 M15 M22 M29 M38 M39 M49 M55 M64 M67 M72 M78 M84 M99 M106 M116 M122 | 6:M4 M16 M31 M36 M44 M48 M52 M61 M70 M75 M81 M92 M107 M117 M118 | 7:M12 M21 M28 M35 M51 M68 M71 M80 M91 M97 M103 M108 M113 M119 | 8:M32 M40 M60 M66 M74 M82 M88 M93 M101 M111 M112 M121,"Compact-v2 objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | capacity_mode=global_cluster | capacity_cardinality=seqcounter | bg_counter_mode=shared_dp | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | global participant-AMO clustered table capacity with forward channeling; cardinality=seqcounter | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact break-group ends and unary break-group thresholds | historical hard cap Delta_G <= 2",2,"(2,)",result
,,,,,,,,,ticf-13crafa.prec50,b2b-0cab10ffe8286ba0,b2b-lineage-ticf-13crafa,precedence,V2-F-SS-DC-ST-BGD2-IS-CD-IC12P,Full,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,8,8,bg_d2,8,8,8,,,,,734.534953,False,190.965,,compact_v2,global_cluster,seqcounter,shared_dp,2,0.7,0,0,,Compact V2,Compact V2/Full,project_implementation,incremental multi-phase SAT with persistent solver state,91244,,,,,,,207255,0,207255,3234,88010,491388,59,cfgv2__m-full__p-sparse_suffix__g-distance_closure__cap-global_cluster__card-seqcounter__bg-shared_dp__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfgv2__m-full__p-sparse_suffix__g-distance_closure__cap-global_cluster__card-seqcounter__bg-shared_dp__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,full,distance_closure,sparse_suffix,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,491388,0,0,1521,134841,67795,3098,,0,580,8,,,,,,1,4128,47288,137236,47288,733.8902549000002,7,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2454,2025,3234,132,246,246,5,0,5166,1620,2,0.12283,0.003844,0.362169,,0.366013,734.16894,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",10,50,10,8,1,"0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,0cab10ffe8286ba07591e2f70229699a1a0ae0baec5045364f5e1fedb49ea158,prec50,data_precedence_stress_high/ticf-13crafa.prec50.dzn,1,data_precedence_stress_high/ticf-13crafa.prec50.dzn,1,data_precedence_stress_high/ticf-13crafa.prec50.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-09-08T07:14:00+00:00,7200.0,,7e7a953461b912332c20b97ce22105268dbe29e2,True,3.10.12,1.8.dev25,instance-20260908-063614,Linux-6.8.0-1066-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir data_precedence_stress_high --family all --model-family compact_v2 --solver sat_all --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202 --objective-mode bg_d2 --domain-mode full --domain-filter-graph distance_closure --precedence-encoding sparse_suffix --precedence-graph distance_closure --encoding-variant imp12+ --capacity-mode global_cluster --capacity-cardinality seqcounter --bg-counter-mode shared_dp --threads 1 --random-seed 0 --timeout 7200 --csv output/compact_v2_bg_d2/session4_precedence_stress_high/data_precedence_stress_high.csv,,,,,,,,incremental,,cadical,,staircase,sparse_suffix+distance_closure,8,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2454,780,429,429,"0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,7,0,5,0,0,10,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","4,16,22,26,28,28,24,28,28,28,26,20,14,8,8,0,0,0,0,0,0","2,4,3,5,6,10,8,9,7,15,9,10,3,4,6,5,8,7,3,2,4,11,12,5,11,6,2,1,3,10,9,11,12,6,4,8,10,7,9,5,2,3,14,14,15,10,9,8,7,9,4,10,8,12,6,5,11,3,2,5,4,11,2,3,6,5,4,4,11,5,12,9,8,7,13,6,10,7,8,4,3,12,9,13,6,5,11,10,4,5,6,2,3,7,8,9,10,11,4,6,3,5,7,8,5,12,11,6,8,7,9,10,13,8,6,7,12,9,13,11,10,4,10,6,13,7,5,9,11,12,8,15,14,1,3,2,10,13,9,5,7,8,12,4,11,6,14,15,9,11,12,13,10,8",1:M28 M134 | 2:M1 M20 M27 M41 M59 M63 M92 M136 | 3:M3 M13 M19 M29 M42 M58 M64 M81 M93 M101 M135 | 4:M2 M14 M21 M35 M51 M61 M67 M68 M80 M89 M99 M122 M144 | 5:M4 M16 M24 M40 M56 M60 M66 M70 M86 M90 M102 M105 M127 M140 | 6:M5 M15 M26 M34 M55 M65 M76 M85 M91 M100 M108 M115 M124 M146 | 7:M9 M18 M38 M49 M74 M78 M94 M103 M110 M116 M126 M141 | 8:M7 M17 M36 M48 M53 M73 M79 M95 M104 M109 M114 M131 M142 M154 | 9:M8 M11 M31 M39 M47 M50 M72 M83 M96 M111 M118 M128 M139 M149 | 10:M6 M12 M30 M37 M46 M52 M77 M88 M97 M112 M121 M123 M137 M153 | 11:M22 M25 M32 M57 M62 M69 M87 M98 M107 M120 M129 M145 M150 | 12:M23 M33 M54 M71 M82 M106 M117 M130 M143 M151 | 13:M75 M84 M113 M119 M125 M138 M152 | 14:M43 M44 M133 M147 | 15:M10 M45 M132 M148 | 16: | 17: | 18: | 19: | 20: | 21:,"Compact-v2 objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | capacity_mode=global_cluster | capacity_cardinality=seqcounter | bg_counter_mode=shared_dp | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | global participant-AMO clustered table capacity with forward channeling; cardinality=seqcounter | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact break-group ends and unary break-group thresholds | historical hard cap Delta_G <= 2",8,"(8,)",result
