campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,ticf-13crafb.fixed020-Forb,b2b-0519cd76c99f9943,b2b-lineage-ticf-13crafb,fixed,F-SS-DC-ST-BGD2-IS-CD-IC12P,Full,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,27,27,bg_d2,27,27,27,,,,,4.031328,False,215.996,,,,Compact,Compact/Full,project_implementation,incremental multi-phase SAT with persistent solver state,160658,,,,,,,346234,0,346234,4290,156368,963248,57,cfg5__m-full__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,full,distance_closure,sparse_suffix,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,963248,0,0,1997,145374,132605,66258,,0,560,7,,,,,,1,4064,50369,146573,50369,3.0400545990000865,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,2607,2197,4290,0,0,0,0,0,0,0,2,0.167378,0.002988,0.57935,,0.582338,3.448989,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",17,194,17,27,2,"0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,2,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1",peak_process_tree_rss_mb,0519cd76c99f99430d46300a428fa16a2eb0fa17fc8cfa93cbbc32f7eb7a22d9,fixed020,data_table07_fixed/ticf-13crafb.fixed020-Forb.dzn,1,data_table07_fixed/ticf-13crafb.fixed020-Forb.dzn,1,data_table07_fixed/ticf-13crafb.fixed020-Forb.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-08-15T04:53:56+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1065-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir data_table07_fixed --family all --solver sat_all --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 '' --objective-mode bg_d2 --domain-mode full --domain-filter-graph distance_closure --precedence-encoding sparse_suffix --precedence-graph distance_closure --encoding-variant imp12+ --threads 1 --random-seed 0 --timeout 7200 --csv output/compact_bg_d2_sat_all/data_table07_fixed.csv,,,,,,,,incremental,,cadical,,staircase,sparse_suffix+distance_closure,27,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",2607,1683,410,410,"0,12,4,0,0,0,0,3,5,8,0,0,0,3,0,14,0,0,0,7,4,0,2,0,14,10,0,0,0,0,0,0,8,0,0,11,15,0,6,9,0,0,3,0,0,0,0,0,0,0,6,0,3,0,0,0,13,2,0,10,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,5","18,18,14,22,22,20,24,24,26,28,26,28,26,24,22,10,10,10,6,6,2,4","5,14,12,11,10,11,3,15,18,4,6,5,12,4,14,13,7,15,13,15,17,12,16,7,8,10,4,2,9,1,12,9,9,2,1,9,4,10,2,15,17,5,14,13,16,17,13,8,11,9,14,7,18,15,10,3,5,6,4,7,13,12,11,16,20,18,15,17,19,7,7,10,3,11,8,13,14,1,4,2,12,11,12,2,15,14,13,10,12,11,10,8,9,18,14,13,15,17,22,16,21,20,19,14,22,13,10,12,8,1,5,6,11,10,4,2,1,6,3,7,9,11,5,8,9,6,8,7,3,8,2,6,9,5,13,18,11,20,10,12,14,4,7,1,19,8,5,6,9,15,2,14,1,7,9,13,10,12,8,6,5,11,4,7,4,5,10,6,9,8,3,2,11,12,1,1,7,10,3,13,4,5,14,6,9,8,12,15,14,11,12,16,10,15,13",1:M30 M35 M78 M110 M117 M144 M153 M175 M176 | 2:M28 M34 M39 M80 M84 M116 M131 M151 M172 | 3:M7 M56 M73 M119 M129 M171 M179 | 4:M10 M14 M27 M37 M59 M79 M115 M142 M163 M165 M181 | 5:M1 M12 M42 M57 M111 M123 M134 M147 M161 M166 M182 | 6:M11 M58 M112 M118 M126 M132 M148 M160 M168 M184 | 7:M17 M24 M52 M60 M70 M71 M120 M128 M143 M154 M164 M177 | 8:M25 M48 M75 M92 M109 M124 M127 M130 M146 M159 M170 M186 | 9:M29 M32 M33 M36 M50 M93 M121 M125 M133 M149 M155 M169 M185 | 10:M5 M26 M38 M55 M72 M88 M91 M107 M114 M139 M157 M167 M178 M193 | 11:M4 M6 M49 M63 M74 M82 M90 M113 M122 M137 M162 M173 M190 | 12:M3 M13 M22 M31 M62 M81 M83 M89 M108 M140 M158 M174 M187 M191 | 13:M16 M19 M44 M47 M61 M76 M87 M96 M106 M135 M156 M180 M195 | 14:M2 M15 M43 M51 M77 M86 M95 M104 M141 M152 M183 M189 | 15:M8 M18 M20 M40 M54 M67 M85 M97 M150 M188 M194 | 16:M23 M45 M64 M100 M192 | 17:M21 M41 M46 M68 M98 | 18:M9 M53 M66 M94 M136 | 19:M69 M103 M145 | 20:M65 M102 M138 | 21:M101 | 22:M99 M105,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",27,"(27,)",result
,,,,,,,,,ticf-13crafb.fixed020-Forb,b2b-0519cd76c99f9943,b2b-lineage-ticf-13crafb,fixed,F-SS-DC-ST-BGD2-NIS-CD-IC12P,Full,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,27,27,bg_d2,27,27,27,,,,,14.410659,False,223.383,,,,Compact,Compact/Full,project_implementation,restart-based multi-phase SAT,160658,,,,,,,346234,0,346234,4290,156368,963248,57,cfg5__m-full__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,full,distance_closure,sparse_suffix,distance_closure,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,963248,0,0,1997,145374,132605,66258,,0,560,7,,,,,,7,22704,45880,113948,221476,13.416634726999746,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,2607,2197,4290,0,0,0,0,0,0,0,2,0.166024,0.002987,0.573175,,0.576163,13.834496,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",18,198,18,27,2,"0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,2,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1",peak_process_tree_rss_mb,0519cd76c99f99430d46300a428fa16a2eb0fa17fc8cfa93cbbc32f7eb7a22d9,fixed020,data_table07_fixed/ticf-13crafb.fixed020-Forb.dzn,1,data_table07_fixed/ticf-13crafb.fixed020-Forb.dzn,1,data_table07_fixed/ticf-13crafb.fixed020-Forb.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-08-15T04:53:56+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1065-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir data_table07_fixed --family all --solver sat_all --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 '' --objective-mode bg_d2 --domain-mode full --domain-filter-graph distance_closure --precedence-encoding sparse_suffix --precedence-graph distance_closure --encoding-variant imp12+ --threads 1 --random-seed 0 --timeout 7200 --csv output/compact_bg_d2_sat_all/data_table07_fixed.csv,,,,,,,,multiple,,cadical,,staircase,sparse_suffix+distance_closure,27,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",2607,1683,410,410,"0,12,6,0,0,0,0,3,4,7,0,0,0,3,0,12,0,0,7,7,4,0,11,0,8,10,0,0,0,0,0,0,8,0,0,10,18,0,7,7,0,0,4,0,0,0,0,0,0,0,5,0,1,0,0,0,10,2,0,8,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,7","16,18,16,18,20,18,26,26,28,28,26,28,24,20,22,16,10,10,8,6,2,4","5,14,10,12,11,7,6,19,18,8,6,5,12,4,13,14,8,15,13,17,15,11,16,10,8,9,10,12,9,8,11,9,9,2,1,9,4,10,2,15,17,7,14,3,18,17,13,6,12,7,14,5,16,15,8,13,9,7,9,10,13,12,11,18,20,15,17,16,19,5,5,10,3,9,7,15,16,11,4,2,12,3,1,2,14,15,13,10,11,12,10,7,8,18,20,14,13,17,15,16,21,19,22,14,22,16,13,6,2,1,7,4,11,10,4,6,1,7,3,8,11,9,5,2,9,7,8,10,4,12,2,6,8,5,13,15,11,20,18,19,14,16,7,1,3,11,8,9,12,12,3,2,1,7,9,8,10,5,11,6,13,12,4,8,3,5,10,11,7,6,9,2,12,4,1,1,13,5,10,3,4,8,14,6,12,7,9,15,15,11,12,16,10,14,13",1:M35 M83 M110 M117 M144 M153 M175 M176 | 2:M34 M39 M80 M84 M109 M124 M131 M152 M172 | 3:M44 M73 M82 M119 M145 M151 M165 M180 | 4:M14 M37 M79 M112 M115 M129 M163 M174 M181 | 5:M1 M12 M52 M70 M71 M123 M134 M158 M166 M178 | 6:M7 M11 M48 M108 M116 M132 M160 M170 M184 | 7:M6 M42 M50 M58 M75 M92 M111 M118 M126 M143 M154 M169 M186 | 8:M10 M17 M25 M30 M55 M93 M120 M127 M133 M147 M156 M164 M182 | 9:M26 M29 M32 M33 M36 M57 M59 M74 M122 M125 M148 M155 M171 M187 | 10:M3 M24 M27 M38 M60 M72 M88 M91 M114 M128 M157 M167 M179 M193 | 11:M5 M22 M31 M63 M78 M89 M113 M121 M137 M146 M159 M168 M190 | 12:M4 M13 M28 M49 M62 M81 M90 M130 M149 M150 M162 M173 M185 M191 | 13:M15 M19 M47 M56 M61 M87 M97 M107 M135 M161 M177 M195 | 14:M2 M16 M43 M51 M85 M96 M104 M141 M183 M194 | 15:M18 M21 M40 M54 M66 M76 M86 M99 M136 M188 M189 | 16:M23 M53 M68 M77 M100 M106 M142 M192 | 17:M20 M41 M46 M67 M98 | 18:M9 M45 M64 M94 M139 | 19:M8 M69 M102 M140 | 20:M65 M95 M138 | 21:M101 | 22:M103 M105,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",27,"(27,)",result
,,,,,,,,,ticf-13crafb.fixed020-Forb,b2b-0519cd76c99f9943,b2b-lineage-ticf-13crafb,fixed,F-SS-DC-ST-BGD2-UW-IC12P,Full,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,27,27,bg_d2,27,27,27,,,27,1,3.950075,False,255.449,,,,Compact,Compact/Full,project_implementation,one-shot weighted MaxSAT,160658,,,,,,,346234,560,346794,4290,156368,963808,57,cfg5__m-full__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-full__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,full,distance_closure,sparse_suffix,distance_closure,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,963248,560,1,1997,145374,132605,66258,1,560,560,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,2607,2197,4290,0,0,0,0,0,0,0,2,0.163356,0.002825,0.575837,,0.578662,3.371413,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",17,203,17,27,2,"0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,2,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1",peak_process_tree_rss_mb,0519cd76c99f99430d46300a428fa16a2eb0fa17fc8cfa93cbbc32f7eb7a22d9,fixed020,data_table07_fixed/ticf-13crafb.fixed020-Forb.dzn,1,data_table07_fixed/ticf-13crafb.fixed020-Forb.dzn,1,data_table07_fixed/ticf-13crafb.fixed020-Forb.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-08-15T04:53:56+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1065-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir data_table07_fixed --family all --solver sat_all --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 '' --objective-mode bg_d2 --domain-mode full --domain-filter-graph distance_closure --precedence-encoding sparse_suffix --precedence-graph distance_closure --encoding-variant imp12+ --threads 1 --random-seed 0 --timeout 7200 --csv output/compact_bg_d2_sat_all/data_table07_fixed.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_vosr4byb/ticf-13crafb.fixed020-Forb.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,staircase,sparse_suffix+distance_closure,27,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",2607,1683,410,410,"0,11,5,0,0,0,0,3,4,6,0,0,0,3,0,14,0,0,5,7,4,0,10,0,6,10,0,0,0,0,0,0,8,0,0,13,16,0,7,9,0,0,6,0,0,0,0,0,0,0,5,0,3,0,0,0,11,2,0,11,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,7","16,16,12,16,20,20,28,26,26,28,26,28,24,22,22,18,14,10,6,6,2,4","5,14,10,12,11,7,6,17,18,14,6,5,12,6,14,13,8,15,13,15,17,12,16,10,8,7,10,13,9,1,11,9,9,2,1,9,4,10,8,2,17,7,14,13,17,16,13,4,11,7,14,5,18,15,6,15,12,7,9,10,13,12,11,18,20,16,15,17,19,5,5,10,7,11,8,15,16,9,4,2,12,12,3,2,14,15,16,11,9,10,8,7,6,18,19,15,13,17,14,16,21,22,20,14,22,16,13,12,10,1,7,8,11,10,4,6,1,11,3,8,9,7,5,2,9,7,8,10,4,8,2,6,3,5,13,18,11,20,19,17,14,16,7,1,12,11,8,9,12,15,3,2,1,7,9,8,10,5,11,6,13,12,4,8,3,5,10,7,9,6,11,2,12,4,1,1,10,9,3,5,4,8,14,6,13,7,12,15,14,11,12,15,10,16,13",1:M30 M35 M110 M117 M144 M153 M175 M176 | 2:M34 M40 M80 M84 M124 M131 M152 M172 | 3:M83 M119 M133 M151 M165 M179 | 4:M37 M48 M79 M115 M129 M163 M174 M181 | 5:M1 M12 M52 M70 M71 M123 M134 M158 M166 M180 | 6:M7 M11 M14 M55 M93 M116 M132 M160 M170 M184 | 7:M6 M26 M42 M50 M58 M73 M92 M111 M122 M126 M143 M154 M168 M186 | 8:M17 M25 M39 M75 M91 M112 M120 M127 M130 M147 M156 M164 M182 | 9:M29 M32 M33 M36 M59 M78 M89 M121 M125 M148 M155 M169 M178 | 10:M3 M24 M27 M38 M60 M72 M90 M109 M114 M128 M157 M167 M177 M193 | 11:M5 M31 M49 M63 M74 M88 M113 M118 M137 M146 M159 M171 M190 | 12:M4 M13 M22 M57 M62 M81 M82 M108 M145 M149 M162 M173 M187 M191 | 13:M16 M19 M28 M44 M47 M61 M97 M107 M135 M161 M185 M195 | 14:M2 M10 M15 M43 M51 M85 M99 M104 M141 M183 M189 | 15:M18 M20 M54 M56 M67 M76 M86 M96 M150 M188 M192 | 16:M23 M46 M66 M77 M87 M100 M106 M142 M194 | 17:M8 M21 M41 M45 M68 M98 M140 | 18:M9 M53 M64 M94 M136 | 19:M69 M95 M139 | 20:M65 M103 M138 | 21:M101 | 22:M102 M105,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
