campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints
,,,,,,,,,tic-12.prec50,b2b-0afff9827f9fa788,b2b-lineage-tic-12,precedence,ORG-F-PW-DE-PHC-BGD2-UW-OBIC12P,ORGFull,N/A,Pairwise,Direct-E,PerSlotHoleCardinality,BreakGroupsD2,UWrMaxSAT,OldBestIC12+,OPTIMAL,SAT,2,2,bg_d2,2,2,2,,,2,1,0.823801,False,69.926,MaxSAT,ORGHistorical,ORG-Historical-BG-d2,Published-style,Published-style/Full,independent_reimplementation,one-shot weighted MaxSAT,24902,,,,,,,57888,126,58014,1000,23902,141039,43,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,legacy_full,n/a,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,org_historical_bg_d2_old_best,per_slot_hole_cardinality,total_break_groups_subject_to_range_at_most_2,BGD2,OBIC12P,140913,126,1,234,35964,20023,1667,1,126,126,1,,,,,,0,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1000,,,1000,,,,,,,,,,0.001427,0.062289,,0.062289,0.760085,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",2,3,,2,1,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,0afff9827f9fa7880e6a80b2f1c6a4bb096527c114ee21fbfbe1e3358c3cc9d4,prec50,data_precedence_stress_high/tic-12.prec50.dzn,1,data_precedence_stress_high/tic-12.prec50.dzn,1,data_precedence_stress_high/tic-12.prec50.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-08-15T17:40:36+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1065-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/ORG_BG_D2.py --data-dir data_precedence_stress_high --family all --backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/org_old_bg_d2_stress_high/data_precedence_stress_high.csv --no-excel,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_bg_tnl0btj3.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,2,,,,,,,,,"0,1,6,7,4,2,0,1,3,1,3,2,0,1,3,6,4,7,1,0,7,6,1,0,1,2,0,6,4,3,7,5,1,0,4,5,3,6,4,5,2,3,0,6,1,2,5,3,4,0,5,4,3,2,6,0,1,2,3,7,5,3,2,4,1,3,6,5,2,4,5,7,2,6,4,3,2,5,2,6,5,7,0,4,3,1,2,4,3,1,5,4,6,5,2,1,7,0,3,3,5,1,4,0,2,4,5,7,2,3,6,7,6,0,2,4,5,4,6,2,7,5,1,0,3",,
,,,,,,,,,ticf-13crafa.prec50,b2b-0cab10ffe8286ba0,b2b-lineage-ticf-13crafa,precedence,ORG-F-PW-DE-PHC-BGD2-UW-OBIC12P,ORGFull,N/A,Pairwise,Direct-E,PerSlotHoleCardinality,BreakGroupsD2,UWrMaxSAT,OldBestIC12+,OPTIMAL,SAT,8,8,bg_d2,8,8,8,,,8,1,5667.358525,False,357.238,MaxSAT,ORGHistorical,ORG-Historical-BG-d2,Published-style,Published-style/Full,independent_reimplementation,one-shot weighted MaxSAT,207114,,,,,,,443831,700,444531,3234,203880,1243955,71,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,legacy_full,n/a,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,org_historical_bg_d2_old_best,per_slot_hole_cardinality,total_break_groups_subject_to_range_at_most_2,BGD2,OBIC12P,1243255,700,1,1036,174714,186835,81246,1,700,700,1,,,,,,0,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,,,3234,,,,,,,,,,0.003672,0.488228,,0.488228,5666.866625,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",10,58,,8,1,"0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,0cab10ffe8286ba07591e2f70229699a1a0ae0baec5045364f5e1fedb49ea158,prec50,data_precedence_stress_high/ticf-13crafa.prec50.dzn,1,data_precedence_stress_high/ticf-13crafa.prec50.dzn,1,data_precedence_stress_high/ticf-13crafa.prec50.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-08-15T17:40:36+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1065-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/ORG_BG_D2.py --data-dir data_precedence_stress_high --family all --backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/org_old_bg_d2_stress_high/data_precedence_stress_high.csv --no-excel,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_bg_o30_hygg.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,8,,,,,,,,,"1,3,2,4,5,8,7,9,6,16,4,10,3,6,5,8,9,7,2,1,3,10,11,9,10,5,1,0,2,8,9,10,11,5,3,4,9,7,8,6,1,2,13,15,14,6,8,7,6,8,3,9,7,10,5,4,11,2,1,4,3,7,1,2,5,4,3,3,8,4,11,7,9,5,12,6,10,6,7,3,2,12,10,11,5,4,9,8,3,4,5,1,2,6,7,8,9,10,2,3,1,6,4,5,4,5,12,6,9,10,8,7,11,8,4,6,11,9,10,5,7,2,7,3,13,6,4,8,11,10,5,9,12,0,2,1,10,12,8,4,5,6,9,3,13,7,11,14,7,10,11,12,8,9",,
,,,,,,,,,tic-13.prec60,b2b-17f5419a53d1e5ab,b2b-lineage-tic-13,precedence,ORG-F-PW-DE-PHC-BGD2-UW-OBIC12P,ORGFull,N/A,Pairwise,Direct-E,PerSlotHoleCardinality,BreakGroupsD2,UWrMaxSAT,OldBestIC12+,OPTIMAL,SAT,3,3,bg_d2,3,3,3,,,3,1,7.12736,False,126.77,MaxSAT,ORGHistorical,ORG-Historical-BG-d2,Published-style,Published-style/Full,independent_reimplementation,one-shot weighted MaxSAT,53139,,,,,,,122065,188,122253,1800,51339,298964,48,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,legacy_full,n/a,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,org_historical_bg_d2_old_best,per_slot_hole_cardinality,total_break_groups_subject_to_range_at_most_2,BGD2,OBIC12P,298776,188,1,283,74888,42865,4029,1,188,188,1,,,,,,0,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1800,,,1800,,,,,,,,,,0.002147,0.124099,,0.124099,7.001114,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",5,8,,3,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0",peak_process_tree_rss_mb,17f5419a53d1e5ab941cb9e32875fbb99cc29273d440e8817e9b1874e91f6e7b,prec60,data_precedence_stress_high/tic-13.prec60.dzn,1,data_precedence_stress_high/tic-13.prec60.dzn,1,data_precedence_stress_high/tic-13.prec60.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-08-15T17:40:36+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1065-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/ORG_BG_D2.py --data-dir data_precedence_stress_high --family all --backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/org_old_bg_d2_stress_high/data_precedence_stress_high.csv --no-excel,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_bg_xc5w3wyw.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,3,,,,,,,,,"0,2,1,3,4,7,8,6,9,5,2,3,4,6,5,3,4,5,1,6,8,7,1,0,3,5,2,4,6,4,2,1,8,5,6,7,3,0,4,2,1,2,0,6,1,7,3,5,4,0,2,3,1,4,4,3,2,5,6,1,2,7,5,8,6,9,1,2,5,3,1,3,8,2,9,4,7,5,6,1,5,2,6,9,7,8,3,0,2,0,3,5,6,1,8,7,1,3,5,8,6,9,4,8,7,3,9,6,0,8,1,4,3,7,5,0,3,4,0,1,3,2,1,3,6,8,7,9,4,5,5,4,8,9,7,0,2,3,4,6,2,6,7,5,4,2,6,7,8,4,4,7,5,9,6,5,0,4,1,7,3,8,1,0,5,7,2,0,6,3,2,9,1,2,8,4,1,0,1,0",,
,,,,,,,,,forumt-14crafd.prec60,b2b-1a53b56bbf701798,b2b-lineage-forumt-14crafd,precedence,ORG-F-PW-DE-PHC-BGD2-UW-OBIC12P,ORGFull,N/A,Pairwise,Direct-E,PerSlotHoleCardinality,BreakGroupsD2,UWrMaxSAT,OldBestIC12+,OPTIMAL,SAT,10,10,bg_d2,10,10,10,,,10,1,4.812577,False,152.09,MaxSAT,ORGHistorical,ORG-Historical-BG-d2,Published-style,Published-style/Full,independent_reimplementation,one-shot weighted MaxSAT,79488,,,,,,,180673,240,180913,2360,77128,443133,61,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,legacy_full,n/a,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,org_historical_bg_d2_old_best,per_slot_hole_cardinality,total_break_groups_subject_to_range_at_most_2,BGD2,OBIC12P,442893,240,1,511,108451,66564,5147,1,240,240,1,,,,,,0,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2360,,,2360,,,,,,,,,,0.002801,0.174298,,0.174298,4.635478,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",4,25,,10,1,"0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1",peak_process_tree_rss_mb,1a53b56bbf701798c10f40e9627a6426353fba89a4ed001f4652fe6fd0e40aac,prec60,data_precedence_stress_high/forumt-14crafd.prec60.dzn,1,data_precedence_stress_high/forumt-14crafd.prec60.dzn,1,data_precedence_stress_high/forumt-14crafd.prec60.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-08-15T17:40:36+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1065-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/ORG_BG_D2.py --data-dir data_precedence_stress_high --family all --backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/org_old_bg_d2_stress_high/data_precedence_stress_high.csv --no-excel,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_bg_czwc9nke.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,10,,,,,,,,,"0,1,4,5,3,2,8,6,0,3,2,3,0,2,3,4,7,6,1,5,8,0,1,4,2,5,6,0,2,4,5,7,2,0,2,1,8,9,0,4,1,5,0,7,6,2,9,0,3,1,7,2,4,5,9,2,1,0,4,6,3,8,3,5,8,0,9,1,4,7,2,6,3,0,9,2,8,3,5,9,0,1,7,4,6,8,2,8,0,4,1,7,9,6,5,5,8,6,3,1,7,0,1,8,6,2,4,0,2,3,1,4,3,7,2,5,9,1,0,5,6,1,8,6,7,3,2,1,5,4,6,4,7,6,4,7,1,0,9,5,3,8,9,6,3,2,5,8,7,7,6,4,2,7,8,3,1,5,0,9,6,5,9,8,3,0,4,9,3,2,8,7,6,8,6,0,7,1,9,4,7,5,2,3,1,9,9,6,7,8,4,5,4,7,6,0,3,8,5,9,9,2,7,1,4,5,8,9,3,6,4,5,3,6,7,9,1,3,2,4,0,5,6,8,7,1,5,8,4,3,7,6,4,9,2,3",,
,,,,,,,,,tic-13crafb.prec60,b2b-1a9ef85708fcce92,b2b-lineage-tic-13crafb,precedence,ORG-F-PW-DE-PHC-BGD2-UW-OBIC12P,ORGFull,N/A,Pairwise,Direct-E,PerSlotHoleCardinality,BreakGroupsD2,UWrMaxSAT,OldBestIC12+,OPTIMAL,SAT,3,3,bg_d2,3,3,3,,,3,1,3.61878,False,113.336,MaxSAT,ORGHistorical,ORG-Historical-BG-d2,Published-style,Published-style/Full,independent_reimplementation,one-shot weighted MaxSAT,52392,,,,,,,121732,184,121916,1840,50552,297880,47,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,legacy_full,n/a,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,org_historical_bg_d2_old_best,per_slot_hole_cardinality,total_break_groups_subject_to_range_at_most_2,BGD2,OBIC12P,297696,184,1,308,74944,42540,3940,1,184,184,1,,,,,,0,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1840,,,1840,,,,,,,,,,0.002167,0.117479,,0.117479,3.499135,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",3,6,,3,1,"0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",peak_process_tree_rss_mb,1a9ef85708fcce92a23190560f09486fcb21db361f0d8d19c6f1a1258d168d98,prec60,data_precedence_stress_high/tic-13crafb.prec60.dzn,1,data_precedence_stress_high/tic-13crafb.prec60.dzn,1,data_precedence_stress_high/tic-13crafb.prec60.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-08-15T17:40:36+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1065-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/ORG_BG_D2.py --data-dir data_precedence_stress_high --family all --backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/org_old_bg_d2_stress_high/data_precedence_stress_high.csv --no-excel,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_bg_12bjilyd.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,3,,,,,,,,,"0,2,5,3,4,1,0,5,1,3,0,1,2,4,0,1,5,0,1,4,2,5,6,1,2,9,3,8,6,7,4,5,0,1,2,8,9,3,7,3,1,7,9,0,3,4,5,6,8,1,0,4,6,3,5,2,2,7,9,5,1,8,4,2,3,6,7,4,0,6,5,0,3,2,4,5,7,6,1,9,8,1,0,3,2,9,2,3,4,6,8,7,4,0,6,1,7,4,5,6,3,3,6,2,5,9,1,4,7,3,5,8,6,2,4,2,0,7,7,6,0,5,4,3,8,1,2,8,3,2,6,9,1,3,6,4,8,7,0,3,2,1,1,2,8,7,4,5,2,9,9,5,7,8,9,0,3,9,8,7,4,6,5,7,6,8,2,5,9,1,3,4,0,3,5,4,1,2,0,7,6,4,5,0",,
,,,,,,,,,forum-13crafb.prec50,b2b-1f4b69ec4efa1bb8,b2b-lineage-forum-13crafb,precedence,ORG-F-PW-DE-PHC-BGD2-UW-OBIC12P,ORGFull,N/A,Pairwise,Direct-E,PerSlotHoleCardinality,BreakGroupsD2,UWrMaxSAT,OldBestIC12+,TIMEOUT,TIMEOUT,23,,bg_d2,,,23,,,23,1,7201.022832,True,389.25,MaxSAT,ORGHistorical,ORG-Historical-BG-d2,Published-style,Published-style/Full,independent_reimplementation,one-shot weighted MaxSAT,246673,,,,,,,541371,760,542131,4290,242383,1505033,77,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,legacy_full,n/a,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,org_historical_bg_d2_old_best,per_slot_hole_cardinality,total_break_groups_subject_to_range_at_most_2,BGD2,OBIC12P,1504273,760,1,1632,221975,222695,95069,1,760,760,1,,,,,,0,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,,,4290,,,,,,,,,,0.002486,0.583091,,0.583091,7200.437255,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",,,,,,,peak_process_tree_rss_mb,1f4b69ec4efa1bb8474de3a53c14fe06ea1ce5351849810ee273a82cbdaafeab,prec50,data_precedence_stress_high/forum-13crafb.prec50.dzn,1,data_precedence_stress_high/forum-13crafb.prec50.dzn,1,data_precedence_stress_high/forum-13crafb.prec50.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-08-15T17:40:36+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1065-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/ORG_BG_D2.py --data-dir data_precedence_stress_high --family all --backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/org_old_bg_d2_stress_high/data_precedence_stress_high.csv --no-excel,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_bg_hg8k7kp7.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,23,,,,,,,,,,,
