instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
ticf-13crafa.fixed020-Forb,SAT,OPTIMAL,1.26697,84484,195534,1158,0,196692,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max_then_idle_sum,lexicographic,12,12,154,154,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",154,10,10,12,0,0,0,0,19,19,"2,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,0,5,2,0,0,0,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,0,8,2,12,2,2,2,3,0,2,2,2,0,5,2,0,2,2,0,2,2,2,2,5,0,0,0,2","4,12,10,14,22,28,26,26,26,28,28,28,18,8,6,4,4,4,4,6,2","5,11,4,6,10,9,7,8,1,14,11,4,12,7,6,9,10,3,4,5,7,2,8,9,7,5,10,7,2,9,6,5,8,13,5,12,11,6,8,9,12,11,15,17,16,13,12,10,10,9,8,16,15,13,11,12,19,6,10,8,11,12,9,8,20,10,12,9,11,4,7,2,3,6,13,8,5,11,5,8,13,12,6,10,7,9,4,1,8,20,7,13,10,12,11,14,6,18,12,7,10,5,6,8,10,8,3,6,9,11,12,7,2,3,11,13,12,6,10,9,5,9,13,15,14,10,7,11,2,6,3,12,4,9,19,8,7,11,6,21,13,5,18,4,17,2,14,20,7,11,10,12,6,5",1:M9 M88 | 2:M22 M29 M72 M113 M129 M146 | 3:M18 M73 M107 M114 M131 | 4:M3 M12 M19 M70 M87 M133 M144 | 5:M1 M20 M26 M32 M35 M77 M79 M102 M121 M142 M154 | 6:M4 M15 M31 M38 M58 M74 M83 M97 M103 M108 M118 M130 M139 M153 | 7:M7 M14 M21 M25 M28 M71 M85 M91 M100 M112 M127 M137 M149 | 8:M8 M23 M33 M39 M51 M60 M64 M76 M80 M89 M104 M106 M136 | 9:M6 M16 M24 M30 M40 M50 M63 M68 M86 M109 M120 M122 M134 | 10:M5 M17 M27 M48 M49 M59 M66 M84 M93 M101 M105 M119 M126 M151 | 11:M2 M11 M37 M42 M55 M61 M69 M78 M95 M110 M115 M128 M138 M150 | 12:M13 M36 M41 M47 M56 M62 M67 M82 M94 M99 M111 M117 M132 M152 | 13:M34 M46 M54 M75 M81 M92 M116 M123 M141 | 14:M10 M96 M125 M147 | 15:M43 M53 M124 | 16:M45 M52 | 17:M44 M145 | 18:M98 M143 | 19:M57 M135 | 20:M65 M90 M148 | 21:M140,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,195534,1158,10,196692
ticf-13crafa.fixed020-Forb,SAT,OPTIMAL,1.296244,84484,195534,1158,0,196692,,peak_process_tree_rss_mb,maxsat,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max_then_idle_sum,lexicographic,12,12,154,154,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",154,10,10,12,0,0,0,0,19,19,"2,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,0,5,2,0,0,0,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,0,8,2,12,2,2,2,3,0,2,2,2,0,5,2,0,2,2,0,2,2,2,2,5,0,0,0,2","4,12,10,14,22,28,26,26,26,28,28,28,18,8,6,4,4,4,4,6,2","5,11,4,6,10,9,7,8,1,14,11,4,12,7,6,9,10,3,4,5,7,2,8,9,7,5,10,7,2,9,6,5,8,13,5,12,11,6,8,9,12,11,15,17,16,13,12,10,10,9,8,16,15,13,11,12,19,6,10,8,11,12,9,8,20,10,12,9,11,4,7,2,3,6,13,8,5,11,5,8,13,12,6,10,7,9,4,1,8,20,7,13,10,12,11,14,6,18,12,7,10,5,6,8,10,8,3,6,9,11,12,7,2,3,11,13,12,6,10,9,5,9,13,15,14,10,7,11,2,6,3,12,4,9,19,8,7,11,6,21,13,5,18,4,17,2,14,20,7,11,10,12,6,5",1:M9 M88 | 2:M22 M29 M72 M113 M129 M146 | 3:M18 M73 M107 M114 M131 | 4:M3 M12 M19 M70 M87 M133 M144 | 5:M1 M20 M26 M32 M35 M77 M79 M102 M121 M142 M154 | 6:M4 M15 M31 M38 M58 M74 M83 M97 M103 M108 M118 M130 M139 M153 | 7:M7 M14 M21 M25 M28 M71 M85 M91 M100 M112 M127 M137 M149 | 8:M8 M23 M33 M39 M51 M60 M64 M76 M80 M89 M104 M106 M136 | 9:M6 M16 M24 M30 M40 M50 M63 M68 M86 M109 M120 M122 M134 | 10:M5 M17 M27 M48 M49 M59 M66 M84 M93 M101 M105 M119 M126 M151 | 11:M2 M11 M37 M42 M55 M61 M69 M78 M95 M110 M115 M128 M138 M150 | 12:M13 M36 M41 M47 M56 M62 M67 M82 M94 M99 M111 M117 M132 M152 | 13:M34 M46 M54 M75 M81 M92 M116 M123 M141 | 14:M10 M96 M125 M147 | 15:M43 M53 M124 | 16:M45 M52 | 17:M44 M145 | 18:M98 M143 | 19:M57 M135 | 20:M65 M90 M148 | 21:M140,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,195534,1158,10,196692
