instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
ticf-14crafa.original,SAT,OPTIMAL,17.686237,154663,394419,1518,0,395937,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max_then_idle_sum,lexicographic,0,0,0,0,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",0,0,0,0,0,0,0,0,20,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","8,12,14,20,24,26,30,36,40,44,44,44,44,44,44,40,34,24,16,10,4,2","8,11,12,13,15,18,14,16,15,17,14,6,11,12,8,7,4,10,9,5,11,14,15,5,6,7,1,13,15,12,11,19,17,14,6,16,7,9,8,10,20,15,13,13,19,18,9,15,10,8,12,11,9,4,8,10,7,12,9,10,13,16,14,15,18,11,16,16,13,14,15,20,21,17,19,10,5,15,2,4,9,14,11,13,18,7,6,16,13,9,19,18,14,15,12,9,14,16,17,13,18,19,13,15,14,12,11,17,18,12,13,17,10,16,10,10,5,6,12,9,8,7,3,7,3,10,11,8,5,4,6,20,16,17,14,12,19,15,9,13,8,7,4,5,9,6,10,4,7,11,16,17,8,12,14,11,7,13,11,10,14,10,17,16,12,11,14,8,5,20,7,6,19,13,3,12,18,6,11,8,2,5,13,4,9,14,13,15,8,9,16,12,11,10,14,12,15,13,12,11,13,16,15,17,10,14,17,13,14,16,12,15,18,9,8,11,10,21,17,2,12,16,14,7,8,19,22,3,9,20,5,10,4,15,18,11,6,13,1,9,15,16,17,12,14,13,11,17,10,15,18,16,10,13,12,8,9,11,11,4,10,12,5,8,1,7,3,9,6,2,15,17,16,14,18,7,3,9,6,2,5,10,8,14,15,16,17,16,15,17,10,11,5,12,3,9,4,6,7,2,1,8",1:M27 M239 M265 M301 | 2:M79 M181 M220 M270 M280 M300 | 3:M123 M125 M175 M228 M267 M277 M295 | 4:M17 M54 M80 M130 M143 M148 M184 M233 M260 M297 | 5:M20 M24 M77 M117 M129 M144 M169 M182 M231 M263 M281 M293 | 6:M12 M25 M35 M87 M118 M131 M146 M172 M178 M237 M269 M279 M298 | 7:M16 M26 M37 M57 M86 M122 M124 M142 M149 M157 M171 M224 M266 M276 M299 | 8:M1 M15 M39 M50 M55 M121 M128 M141 M153 M168 M180 M189 M215 M225 M256 M264 M283 M302 | 9:M19 M38 M47 M53 M59 M81 M90 M96 M120 M139 M145 M185 M190 M214 M229 M240 M257 M268 M278 M296 | 10:M18 M40 M49 M56 M60 M76 M113 M115 M116 M126 M147 M160 M162 M194 M205 M217 M232 M249 M253 M261 M282 M291 | 11:M2 M13 M21 M31 M52 M66 M83 M107 M127 M150 M156 M159 M166 M179 M193 M200 M216 M236 M247 M258 M259 M292 | 12:M3 M14 M30 M51 M58 M95 M106 M110 M119 M136 M154 M165 M176 M192 M196 M199 M211 M221 M244 M255 M262 M294 | 13:M4 M28 M43 M44 M61 M69 M84 M89 M100 M103 M111 M140 M158 M174 M183 M187 M198 M201 M208 M238 M246 M254 | 14:M7 M11 M22 M34 M63 M70 M82 M93 M97 M105 M135 M155 M161 M167 M186 M195 M206 M209 M223 M245 M274 M284 | 15:M5 M9 M23 M29 M42 M48 M64 M71 M78 M94 M104 M138 M188 M197 M203 M212 M234 M241 M250 M271 M285 M289 | 16:M8 M36 M62 M67 M68 M88 M98 M114 M133 M151 M164 M191 M202 M210 M222 M242 M252 M273 M286 M288 | 17:M10 M33 M74 M99 M108 M112 M134 M152 M163 M204 M207 M219 M243 M248 M272 M287 M290 | 18:M6 M46 M65 M85 M92 M101 M109 M177 M213 M235 M251 M275 | 19:M32 M45 M75 M91 M102 M137 M173 M226 | 20:M41 M72 M132 M170 M230 | 21:M73 M218 | 22:M227,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,394419,1518,0,395937
ticf-14crafa.original,SAT,OPTIMAL,18.970252,154663,394419,1518,0,395937,,peak_process_tree_rss_mb,maxsat,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max_then_idle_sum,lexicographic,0,0,0,0,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",0,0,0,0,0,0,0,0,20,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","8,12,14,20,24,26,30,36,40,44,44,44,44,44,44,40,34,24,16,10,4,2","8,11,12,13,15,18,14,16,15,17,14,6,11,12,8,7,4,10,9,5,11,14,15,5,6,7,1,13,15,12,11,19,17,14,6,16,7,9,8,10,20,15,13,13,19,18,9,15,10,8,12,11,9,4,8,10,7,12,9,10,13,16,14,15,18,11,16,16,13,14,15,20,21,17,19,10,5,15,2,4,9,14,11,13,18,7,6,16,13,9,19,18,14,15,12,9,14,16,17,13,18,19,13,15,14,12,11,17,18,12,13,17,10,16,10,10,5,6,12,9,8,7,3,7,3,10,11,8,5,4,6,20,16,17,14,12,19,15,9,13,8,7,4,5,9,6,10,4,7,11,16,17,8,12,14,11,7,13,11,10,14,10,17,16,12,11,14,8,5,20,7,6,19,13,3,12,18,6,11,8,2,5,13,4,9,14,13,15,8,9,16,12,11,10,14,12,15,13,12,11,13,16,15,17,10,14,17,13,14,16,12,15,18,9,8,11,10,21,17,2,12,16,14,7,8,19,22,3,9,20,5,10,4,15,18,11,6,13,1,9,15,16,17,12,14,13,11,17,10,15,18,16,10,13,12,8,9,11,11,4,10,12,5,8,1,7,3,9,6,2,15,17,16,14,18,7,3,9,6,2,5,10,8,14,15,16,17,16,15,17,10,11,5,12,3,9,4,6,7,2,1,8",1:M27 M239 M265 M301 | 2:M79 M181 M220 M270 M280 M300 | 3:M123 M125 M175 M228 M267 M277 M295 | 4:M17 M54 M80 M130 M143 M148 M184 M233 M260 M297 | 5:M20 M24 M77 M117 M129 M144 M169 M182 M231 M263 M281 M293 | 6:M12 M25 M35 M87 M118 M131 M146 M172 M178 M237 M269 M279 M298 | 7:M16 M26 M37 M57 M86 M122 M124 M142 M149 M157 M171 M224 M266 M276 M299 | 8:M1 M15 M39 M50 M55 M121 M128 M141 M153 M168 M180 M189 M215 M225 M256 M264 M283 M302 | 9:M19 M38 M47 M53 M59 M81 M90 M96 M120 M139 M145 M185 M190 M214 M229 M240 M257 M268 M278 M296 | 10:M18 M40 M49 M56 M60 M76 M113 M115 M116 M126 M147 M160 M162 M194 M205 M217 M232 M249 M253 M261 M282 M291 | 11:M2 M13 M21 M31 M52 M66 M83 M107 M127 M150 M156 M159 M166 M179 M193 M200 M216 M236 M247 M258 M259 M292 | 12:M3 M14 M30 M51 M58 M95 M106 M110 M119 M136 M154 M165 M176 M192 M196 M199 M211 M221 M244 M255 M262 M294 | 13:M4 M28 M43 M44 M61 M69 M84 M89 M100 M103 M111 M140 M158 M174 M183 M187 M198 M201 M208 M238 M246 M254 | 14:M7 M11 M22 M34 M63 M70 M82 M93 M97 M105 M135 M155 M161 M167 M186 M195 M206 M209 M223 M245 M274 M284 | 15:M5 M9 M23 M29 M42 M48 M64 M71 M78 M94 M104 M138 M188 M197 M203 M212 M234 M241 M250 M271 M285 M289 | 16:M8 M36 M62 M67 M68 M88 M98 M114 M133 M151 M164 M191 M202 M210 M222 M242 M252 M273 M286 M288 | 17:M10 M33 M74 M99 M108 M112 M134 M152 M163 M204 M207 M219 M243 M248 M272 M287 M290 | 18:M6 M46 M65 M85 M92 M101 M109 M177 M213 M235 M251 M275 | 19:M32 M45 M75 M91 M102 M137 M173 M226 | 20:M41 M72 M132 M170 M230 | 21:M73 M218 | 22:M227,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,394419,1518,0,395937
