instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
ticf-13crafc.forb0003,SAT,OPTIMAL,10.992568,87162,208254,0,0,208254,,peak_process_tree_rss_mb,incremental,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,1,1,58,58,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",58,0,0,1,0,0,0,0,19,19,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1","12,16,22,24,24,24,24,22,24,24,24,24,24,8,6,6,0,0,0,0,0","11,12,7,6,10,8,13,4,5,14,6,8,4,1,3,2,9,5,8,4,5,3,7,2,5,3,11,12,7,13,10,9,6,8,9,12,11,6,10,13,13,11,14,16,15,5,4,6,12,14,10,9,16,7,15,13,8,9,12,13,11,4,5,2,3,6,1,11,1,7,9,10,2,8,4,5,3,11,7,9,10,13,4,5,12,3,6,2,10,13,6,3,7,4,12,11,9,8,13,9,10,7,12,11,10,8,6,3,1,2,7,5,4,4,12,6,3,5,11,10,8,1,2,11,12,9,5,4,6,3,10,13,7,7,10,9,2,6,8,12,15,13,3,4,1,5,14,16,8,9,12,13,11,7",1:M14 M67 M69 M109 M122 M145 | 2:M16 M24 M64 M73 M88 M110 M123 M137 | 3:M15 M22 M26 M65 M77 M86 M92 M108 M117 M130 M143 | 4:M8 M13 M20 M47 M62 M75 M83 M94 M113 M114 M128 M144 | 5:M9 M18 M21 M25 M46 M63 M76 M84 M112 M118 M127 M146 | 6:M4 M11 M33 M38 M48 M66 M87 M91 M107 M116 M129 M138 | 7:M3 M23 M29 M54 M70 M79 M93 M102 M111 M133 M134 M154 | 8:M6 M12 M19 M34 M57 M74 M98 M106 M121 M139 M149 | 9:M17 M32 M35 M52 M58 M71 M80 M97 M100 M126 M136 M150 | 10:M5 M31 M39 M51 M72 M81 M89 M101 M105 M120 M131 M135 | 11:M1 M27 M37 M42 M61 M68 M78 M96 M104 M119 M124 M153 | 12:M2 M28 M36 M49 M59 M85 M95 M103 M115 M125 M140 M151 | 13:M7 M30 M40 M41 M56 M60 M82 M90 M99 M132 M142 M152 | 14:M10 M43 M50 M147 | 15:M45 M55 M141 | 16:M44 M53 M148 | 17: | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,208254,,0,208254
ticf-13crafc.forb0003,SAT,OPTIMAL,11.033591,87162,208254,0,0,208254,,peak_process_tree_rss_mb,incremental,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,1,1,58,58,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",58,0,0,1,0,0,0,0,19,19,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1","12,16,22,24,24,24,24,22,24,24,24,24,24,8,6,6,0,0,0,0,0","11,12,7,6,10,8,13,4,5,14,6,8,4,1,3,2,9,5,8,4,5,3,7,2,5,3,11,12,7,13,10,9,6,8,9,12,11,6,10,13,13,11,14,16,15,5,4,6,12,14,10,9,16,7,15,13,8,9,12,13,11,4,5,2,3,6,1,11,1,7,9,10,2,8,4,5,3,11,7,9,10,13,4,5,12,3,6,2,10,13,6,3,7,4,12,11,9,8,13,9,10,7,12,11,10,8,6,3,1,2,7,5,4,4,12,6,3,5,11,10,8,1,2,11,12,9,5,4,6,3,10,13,7,7,10,9,2,6,8,12,15,13,3,4,1,5,14,16,8,9,12,13,11,7",1:M14 M67 M69 M109 M122 M145 | 2:M16 M24 M64 M73 M88 M110 M123 M137 | 3:M15 M22 M26 M65 M77 M86 M92 M108 M117 M130 M143 | 4:M8 M13 M20 M47 M62 M75 M83 M94 M113 M114 M128 M144 | 5:M9 M18 M21 M25 M46 M63 M76 M84 M112 M118 M127 M146 | 6:M4 M11 M33 M38 M48 M66 M87 M91 M107 M116 M129 M138 | 7:M3 M23 M29 M54 M70 M79 M93 M102 M111 M133 M134 M154 | 8:M6 M12 M19 M34 M57 M74 M98 M106 M121 M139 M149 | 9:M17 M32 M35 M52 M58 M71 M80 M97 M100 M126 M136 M150 | 10:M5 M31 M39 M51 M72 M81 M89 M101 M105 M120 M131 M135 | 11:M1 M27 M37 M42 M61 M68 M78 M96 M104 M119 M124 M153 | 12:M2 M28 M36 M49 M59 M85 M95 M103 M115 M125 M140 M151 | 13:M7 M30 M40 M41 M56 M60 M82 M90 M99 M132 M142 M152 | 14:M10 M43 M50 M147 | 15:M45 M55 M141 | 16:M44 M53 M148 | 17: | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,208254,,0,208254
