instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
tic-13crafc.fixed040-Forb,SAT,OPTIMAL,808.001498,23740,54041,366,0,54407,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,30,30,45,"1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46,47",30,4,4,4,0,0,0,0,6,6,"0,0,3,1,1,0,4,0,0,0,0,2,0,0,0,1,1,0,1,2,1,0,0,1,1,0,0,0,0,0,3,0,2,1,0,0,4,1,0,0,0,0,0,0,0,0,0","28,36,38,38,38,38,38,38,38,30","9,8,5,10,6,1,2,3,4,7,8,9,3,5,10,9,2,10,3,4,5,7,4,7,5,9,10,3,6,6,8,7,2,4,9,3,5,10,2,3,5,3,9,5,6,4,7,8,2,9,10,7,8,6,5,7,8,10,6,8,4,2,1,3,6,7,8,5,9,4,8,10,6,4,1,2,3,9,5,4,7,6,8,1,3,10,7,9,6,8,9,1,5,10,7,3,10,9,8,1,5,7,4,5,6,7,3,2,7,2,8,4,9,1,6,7,6,1,7,6,10,8,6,3,5,1,4,2,7,9,9,3,4,10,2,6,1,2,4,3,1,4,2,9,5,3,8,2,4,6,2,9,4,10,1,5,8,6,5,8,2,3,2,9,6,10,4,5,1,8,3,7,1,7,5,3,4,8,2,9",1:M6 M63 M75 M84 M92 M100 M114 M118 M126 M137 M141 M155 M169 M173 | 2:M7 M17 M33 M39 M49 M62 M76 M108 M110 M128 M135 M138 M143 M148 M151 M161 M163 M179 | 3:M8 M13 M19 M28 M36 M40 M42 M64 M77 M85 M96 M107 M124 M132 M140 M146 M162 M171 M176 | 4:M9 M20 M23 M34 M46 M61 M70 M74 M80 M103 M112 M127 M133 M139 M142 M149 M153 M167 M177 | 5:M3 M14 M21 M25 M37 M41 M44 M55 M68 M79 M93 M101 M104 M125 M145 M156 M159 M168 M175 | 6:M5 M29 M30 M45 M54 M59 M65 M73 M82 M89 M105 M115 M117 M120 M123 M136 M150 M158 M165 | 7:M10 M22 M24 M32 M47 M52 M56 M66 M81 M87 M95 M102 M106 M109 M116 M119 M129 M172 M174 | 8:M2 M11 M31 M48 M53 M57 M60 M67 M71 M83 M90 M99 M111 M122 M147 M157 M160 M170 M178 | 9:M1 M12 M16 M26 M35 M43 M50 M69 M78 M88 M91 M98 M113 M130 M131 M144 M152 M164 M180 | 10:M4 M15 M18 M27 M38 M51 M58 M72 M86 M94 M97 M121 M134 M154 M166,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,54041,366,4,54407
tic-13crafc.fixed040-Forb,SAT,OPTIMAL,805.71576,23740,54041,366,0,54407,,peak_process_tree_rss_mb,maxsat,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,30,30,45,"1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46,47",30,4,4,4,0,0,0,0,6,6,"0,0,3,1,1,0,4,0,0,0,0,2,0,0,0,1,1,0,1,2,1,0,0,1,1,0,0,0,0,0,3,0,2,1,0,0,4,1,0,0,0,0,0,0,0,0,0","28,36,38,38,38,38,38,38,38,30","9,8,5,10,6,1,2,3,4,7,8,9,3,5,10,9,2,10,3,4,5,7,4,7,5,9,10,3,6,6,8,7,2,4,9,3,5,10,2,3,5,3,9,5,6,4,7,8,2,9,10,7,8,6,5,7,8,10,6,8,4,2,1,3,6,7,8,5,9,4,8,10,6,4,1,2,3,9,5,4,7,6,8,1,3,10,7,9,6,8,9,1,5,10,7,3,10,9,8,1,5,7,4,5,6,7,3,2,7,2,8,4,9,1,6,7,6,1,7,6,10,8,6,3,5,1,4,2,7,9,9,3,4,10,2,6,1,2,4,3,1,4,2,9,5,3,8,2,4,6,2,9,4,10,1,5,8,6,5,8,2,3,2,9,6,10,4,5,1,8,3,7,1,7,5,3,4,8,2,9",1:M6 M63 M75 M84 M92 M100 M114 M118 M126 M137 M141 M155 M169 M173 | 2:M7 M17 M33 M39 M49 M62 M76 M108 M110 M128 M135 M138 M143 M148 M151 M161 M163 M179 | 3:M8 M13 M19 M28 M36 M40 M42 M64 M77 M85 M96 M107 M124 M132 M140 M146 M162 M171 M176 | 4:M9 M20 M23 M34 M46 M61 M70 M74 M80 M103 M112 M127 M133 M139 M142 M149 M153 M167 M177 | 5:M3 M14 M21 M25 M37 M41 M44 M55 M68 M79 M93 M101 M104 M125 M145 M156 M159 M168 M175 | 6:M5 M29 M30 M45 M54 M59 M65 M73 M82 M89 M105 M115 M117 M120 M123 M136 M150 M158 M165 | 7:M10 M22 M24 M32 M47 M52 M56 M66 M81 M87 M95 M102 M106 M109 M116 M119 M129 M172 M174 | 8:M2 M11 M31 M48 M53 M57 M60 M67 M71 M83 M90 M99 M111 M122 M147 M157 M160 M170 M178 | 9:M1 M12 M16 M26 M35 M43 M50 M69 M78 M88 M91 M98 M113 M130 M131 M144 M152 M164 M180 | 10:M4 M15 M18 M27 M38 M51 M58 M72 M86 M94 M97 M121 M134 M154 M166,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,54041,366,4,54407
