campaign_id,result_origin,reused_from_campaign_id,reused_from_plan_sha256,reused_from_run_key,reused_from_experiment_block,reused_from_configuration_id,reused_from_repetition,reused_from_run_order,reused_from_run_order_seed,reused_from_execution_shard_index,reused_from_campaign_log,reused_source_record_sha256,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,execution_shard_count,execution_shard_indices,execution_shard_index,execution_shard_policy,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,factor_c,factor_amo,status,sat_result,best_value,proven_optimum,objective_mode,compact_encoding,compact_encoding_features,participant_idle_cap_rule,participant_idle_cap_alpha,participant_idle_lower_bounds,participant_idle_upper_bounds,participant_idle_caps,participant_idle_bounds_feasible,participant_idle_cap_clause_count,collision_amo,collision_amo_cutoff,collision_amo_commander_group_size,collision_amo_pairwise_group_count,collision_amo_commander_group_count,collision_amo_commander_variable_count,collision_amo_clause_count,collision_amo_max_group_size,zero_break_certificate_participant,zero_break_certificate_reason,zero_break_branch,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,max_soft_weight_bits,n_objective_lits,occupancy_alias_count,prefix_alias_count,suffix_alias_count,first_alias_count,shared_counter_state_count,direct_range_soft_clause_count,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,maximum_internal_idle_slots,squared_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,campaign_available_memory_mb_after,campaign_available_memory_mb_before,campaign_boot_id,campaign_executor_returncode,campaign_executor_seconds,campaign_load_15m_before,campaign_load_1m_after,campaign_load_1m_before,campaign_load_5m_before,campaign_log,message_type
journal-compact-objectives-v1,executed,,,,,,,,,,,,compact_bg_d2_ablation,bg_acf,1,1,journal-compact-objectives-v1::compact_bg_d2_ablation::b2b-d9c3ce3e96e527f8::bg_acf::rep-1,1,20260915,6f10ed301d388d033b7e7053e6e5ee6444de6785dd364f1e49e813d19de00d7f,2,0,0,content_rank_round_robin_v1,ticf-14crafa.fixed020-Forb,b2b-d9c3ce3e96e527f8,b2b-lineage-ticf-14crafa,fixed,R-SS-DC-ST-BGD2-UW-IC12P-CABCD-FAMOAC,Reduced,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OptimizedABCD,AdaptiveCommander,OPTIMAL,SAT,21,21,bg_d2,optimized,"certified_bg,demand_driven,direct_range_soft,shared_counter",none,1/2,"2,0,3,0,5,0,0,0,0,0,0,0,0,2,0,0,6,0,8,0,0,0,1,0,1,0,15,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0","9,14,16,12,16,14,0,18,7,0,20,10,0,18,0,0,8,0,14,19,19,13,13,4,6,14,17,9,12,18,18,17,12,13,12,5,17,8,17,18,16,14,13,12,17,6,11,8,16,13,10,15,20,12,10,16,2,10,18,4,12,10,13,12,16,14,11,0,20,19,13,16,0,17,13,18,19,9","9,14,16,12,16,14,0,18,7,0,20,10,0,18,0,0,8,0,14,19,19,13,13,4,6,14,17,9,12,18,18,17,12,13,12,5,17,8,17,18,16,14,13,12,17,6,11,8,16,13,10,15,20,12,10,16,2,10,18,4,12,10,13,12,16,14,11,0,20,19,13,16,0,17,13,18,19,9",True,0,adaptive_commander,6,4,684,590,1541,16532,19,7,participant_requests_at_most_one_meeting,certified,21,21,21,,,21,1,13.044305,False,177.469,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,124570,,,,,,,231317,1377,232694,3859,120711,542599,20,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat__c-optimized__amo-adaptive_commander,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat__c-optimized__amo-adaptive_commander,reduced,distance_closure,sparse_suffix,distance_closure,UWrMaxSAT,UWrMaxSAT,binary-sha256:82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202,imp12+,span_threshold,total_break_groups_subject_to_certified_individual_cap_2,BGD2,IC12P,541222,1377,1,442,160223,67133,3519,1,1377,1,1377,298,122,0,0,0,0,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",6644,4768,3859,3859,0,0,0,0,0,0,0,2,0.526515,0.003873,0.928751,,0.932623,12.111682,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",16,110,16,824,16,21,2,"1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,d9c3ce3e96e527f8474ce7298989a6a42f1abfe7f712d67a2b2f6cb14f0df302,fixed020,/home/g24021555/Business-Meeting-Scheduling-Problem/data_table07_fixed/ticf-14crafa.fixed020-Forb.dzn,1,/home/g24021555/Business-Meeting-Scheduling-Problem/data_table07_fixed/ticf-14crafa.fixed020-Forb.dzn,1,/home/g24021555/Business-Meeting-Scheduling-Problem/data_table07_fixed/ticf-14crafa.fixed020-Forb.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-09-17T08:29:04+00:00,7200.0,,b744eb02eefafd77172082a1dc15d4f892a4097e,False,3.10.12,1.8.dev25,instance-20260908-063614,Linux-6.8.0-1066-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --instance /home/g24021555/Business-Meeting-Scheduling-Problem/data_table07_fixed/ticf-14crafa.fixed020-Forb.dzn --solver maxsat --objective-mode bg_d2 --compact-encoding optimized --collision-amo adaptive_commander --participant-idle-cap-rule none --participant-idle-cap-alpha 1/2 --domain-mode reduced --domain-filter-graph distance_closure --precedence-encoding sparse_suffix --precedence-graph distance_closure --encoding-variant imp12+ --maxsat-backend uwrmaxsat --sat-backend cadical --timeout 7200.0 --threads 1 --random-seed 0 --csv /home/g24021555/Business-Meeting-Scheduling-Problem/outputs/journal/compact-objectives/shard-0-of-2/work/cell-k5y5u3qn/aggregate.csv --long-csv /home/g24021555/Business-Meeting-Scheduling-Problem/outputs/journal/compact-objectives/shard-0-of-2/work/cell-k5y5u3qn/detailed.csv --no-excel --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_ivvolo5w/ticf-14crafa.fixed020-Forb.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,staircase,sparse_suffix+distance_closure,21,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",4768,1876,909,909,"2,0,3,4,7,5,0,0,0,0,0,0,0,4,0,0,7,0,8,0,0,0,3,0,4,0,16,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,3,4,0,8,0,0,0,8,0,0,0,0,0,0,0,0","10,16,20,24,26,30,36,38,40,44,42,44,42,38,36,26,26,18,16,14,12,6","22,8,11,13,12,16,14,19,17,18,13,8,6,2,7,12,3,9,11,10,4,13,17,14,7,8,13,15,17,16,21,14,15,11,7,8,6,13,9,21,5,18,19,16,19,20,7,8,3,2,13,10,8,2,3,11,12,12,9,8,15,7,16,19,13,17,20,5,22,10,6,12,4,11,9,11,5,10,15,12,1,13,14,16,7,17,4,15,21,14,16,18,13,19,12,11,17,14,11,10,13,16,17,21,13,14,15,18,14,6,7,15,10,13,14,9,5,4,12,1,6,10,2,6,10,8,11,7,12,3,9,15,5,12,14,10,9,13,8,6,7,15,13,9,4,16,6,5,7,7,14,13,5,12,11,15,4,10,15,12,14,20,17,11,4,7,9,12,10,18,8,6,14,15,4,20,15,9,10,12,5,8,6,11,14,9,13,18,14,16,19,15,17,20,9,11,8,10,15,13,12,3,17,16,14,18,21,18,19,20,16,14,11,17,15,12,13,22,21,7,1,14,17,4,13,18,8,3,6,20,5,9,11,15,19,12,10,16,2,10,3,12,13,6,4,7,2,9,5,10,3,8,9,14,12,11,10,13,5,10,3,12,9,11,8,2,6,4,7,1,11,9,7,8,10,6,5,10,8,11,7,12,9,9,10,8,11,15,16,17,11,10,1,7,8,2,9,4,6,5,3,12",1:M81 M120 M221 M270 M293 | 2:M14 M50 M54 M123 M239 M247 M266 M296 | 3:M17 M49 M55 M130 M202 M228 M241 M251 M261 M301 | 4:M21 M73 M87 M118 M145 M157 M165 M175 M224 M245 M268 M298 | 5:M41 M68 M77 M117 M133 M148 M153 M181 M231 M249 M259 M277 M300 | 6:M13 M37 M71 M110 M121 M124 M140 M147 M172 M183 M229 M244 M267 M276 M299 | 7:M15 M25 M35 M47 M62 M85 M111 M128 M141 M149 M150 M166 M220 M246 M269 M273 M281 M294 | 8:M2 M12 M26 M36 M48 M53 M60 M126 M139 M171 M182 M197 M227 M252 M265 M274 M279 M286 M295 | 9:M18 M39 M59 M75 M116 M131 M137 M144 M167 M178 M186 M195 M232 M248 M253 M263 M272 M283 M284 M297 | 10:M20 M52 M70 M78 M100 M113 M122 M125 M136 M158 M169 M179 M198 M237 M240 M250 M257 M260 M275 M278 M285 M292 | 11:M3 M19 M34 M56 M74 M76 M96 M99 M127 M155 M164 M184 M196 M213 M233 M256 M264 M271 M280 M287 M291 | 12:M5 M16 M57 M58 M72 M80 M95 M119 M129 M134 M154 M160 M168 M180 M201 M216 M236 M242 M255 M262 M282 M302 | 13:M4 M11 M22 M27 M38 M51 M65 M82 M93 M101 M105 M114 M138 M143 M152 M187 M200 M217 M225 M243 M258 | 14:M7 M24 M32 M83 M90 M98 M106 M109 M115 M135 M151 M161 M173 M185 M189 M205 M212 M222 M254 | 15:M28 M33 M61 M79 M88 M107 M112 M132 M142 M156 M159 M174 M177 M192 M199 M215 M234 M288 | 16:M6 M30 M44 M63 M84 M91 M102 M146 M190 M204 M211 M238 M289 | 17:M9 M23 M29 M66 M86 M97 M103 M163 M193 M203 M214 M223 M290 | 18:M10 M42 M92 M108 M170 M188 M206 M208 M226 | 19:M8 M43 M45 M64 M94 M191 M209 M235 | 20:M46 M67 M162 M176 M194 M210 M230 | 21:M31 M40 M89 M104 M207 M219 | 22:M1 M69 M218,"journal objective family: bg_d2 | compact objective encoding preset: optimized | participant collision AMO: adaptive_commander | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot; AMO=adaptive_commander, commander_cutoff=6, commander_group_size=4 | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | certified zero-break BG-d2: per-participant G_p <= 2",15206.254,15200.82,0c0b5b32-ea8b-47e5-aba0-49294b9d1541,0,13.359996,0.0,0.2216796875,0.0,0.0,logs/000001_ca463d86f413_attempt-1.log,result
journal-compact-objectives-v1,executed,,,,,,,,,,,,compact_bg_d2_ablation,bg_ac,1,2,journal-compact-objectives-v1::compact_bg_d2_ablation::b2b-d9c3ce3e96e527f8::bg_ac::rep-1,1,20260915,6f10ed301d388d033b7e7053e6e5ee6444de6785dd364f1e49e813d19de00d7f,2,0,0,content_rank_round_robin_v1,ticf-14crafa.fixed020-Forb,b2b-d9c3ce3e96e527f8,b2b-lineage-ticf-14crafa,fixed,R-SS-DC-ST-BGD2-UW-IC12P-CABCD,Reduced,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OptimizedABCD,Pairwise,OPTIMAL,SAT,21,21,bg_d2,optimized,"certified_bg,demand_driven,direct_range_soft,shared_counter",none,1/2,"2,0,3,0,5,0,0,0,0,0,0,0,0,2,0,0,6,0,8,0,0,0,1,0,1,0,15,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0","9,14,16,12,16,14,0,18,7,0,20,10,0,18,0,0,8,0,14,19,19,13,13,4,6,14,17,9,12,18,18,17,12,13,12,5,17,8,17,18,16,14,13,12,17,6,11,8,16,13,10,15,20,12,10,16,2,10,18,4,12,10,13,12,16,14,11,0,20,19,13,16,0,17,13,18,19,9","9,14,16,12,16,14,0,18,7,0,20,10,0,18,0,0,8,0,14,19,19,13,13,4,6,14,17,9,12,18,18,17,12,13,12,5,17,8,17,18,16,14,13,12,17,6,11,8,16,13,10,15,20,12,10,16,2,10,18,4,12,10,13,12,16,14,11,0,20,19,13,16,0,17,13,18,19,9",True,0,pairwise,6,4,1274,0,0,25334,19,7,participant_requests_at_most_one_meeting,certified,21,21,21,,,21,1,12.848202,False,179.07,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,123029,,,,,,,240119,1377,241496,3859,119170,560203,20,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat__c-optimized,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat__c-optimized,reduced,distance_closure,sparse_suffix,distance_closure,UWrMaxSAT,UWrMaxSAT,binary-sha256:82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202,imp12+,span_threshold,total_break_groups_subject_to_certified_individual_cap_2,BGD2,IC12P,558826,1377,1,442,169025,67133,3519,1,1377,1,1377,298,122,0,0,0,0,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",6644,4768,3859,3859,0,0,0,0,0,0,0,2,0.519647,0.003946,0.925148,,0.929094,11.919109,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",15,119,15,901,15,21,2,"1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0",peak_process_tree_rss_mb,d9c3ce3e96e527f8474ce7298989a6a42f1abfe7f712d67a2b2f6cb14f0df302,fixed020,/home/g24021555/Business-Meeting-Scheduling-Problem/data_table07_fixed/ticf-14crafa.fixed020-Forb.dzn,1,/home/g24021555/Business-Meeting-Scheduling-Problem/data_table07_fixed/ticf-14crafa.fixed020-Forb.dzn,1,/home/g24021555/Business-Meeting-Scheduling-Problem/data_table07_fixed/ticf-14crafa.fixed020-Forb.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-09-17T08:29:17+00:00,7200.0,,b744eb02eefafd77172082a1dc15d4f892a4097e,False,3.10.12,1.8.dev25,instance-20260908-063614,Linux-6.8.0-1066-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --instance /home/g24021555/Business-Meeting-Scheduling-Problem/data_table07_fixed/ticf-14crafa.fixed020-Forb.dzn --solver maxsat --objective-mode bg_d2 --compact-encoding optimized --collision-amo pairwise --participant-idle-cap-rule none --participant-idle-cap-alpha 1/2 --domain-mode reduced --domain-filter-graph distance_closure --precedence-encoding sparse_suffix --precedence-graph distance_closure --encoding-variant imp12+ --maxsat-backend uwrmaxsat --sat-backend cadical --timeout 7200.0 --threads 1 --random-seed 0 --csv /home/g24021555/Business-Meeting-Scheduling-Problem/outputs/journal/compact-objectives/shard-0-of-2/work/cell-23air795/aggregate.csv --long-csv /home/g24021555/Business-Meeting-Scheduling-Problem/outputs/journal/compact-objectives/shard-0-of-2/work/cell-23air795/detailed.csv --no-excel --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_o1x_pqbg/ticf-14crafa.fixed020-Forb.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,staircase,sparse_suffix+distance_closure,21,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",4768,1876,909,909,"2,0,5,5,7,10,0,0,0,0,0,0,0,3,0,0,7,0,8,0,0,0,3,0,4,0,15,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,3,4,2,0,0,0,0,8,6,0,0,0,0,0,0,0","10,16,20,26,30,34,36,40,42,42,38,42,40,34,34,28,30,20,16,12,8,6","22,8,9,13,12,17,14,19,17,18,14,8,11,3,5,9,2,7,12,10,3,13,17,8,7,13,14,15,17,16,21,13,15,6,7,8,9,10,5,17,12,18,19,7,19,21,10,9,4,2,16,8,3,2,4,10,12,12,11,8,14,7,10,18,13,16,20,5,22,11,6,12,4,10,9,16,6,9,15,14,1,11,12,17,7,13,4,17,19,14,16,18,12,20,12,11,11,15,13,10,9,15,16,21,13,17,14,19,10,6,13,15,7,14,12,1,10,9,12,4,5,6,3,8,9,6,10,2,12,5,11,15,6,12,14,11,8,13,9,5,7,16,13,7,4,15,6,5,18,5,14,13,8,16,11,15,6,17,13,15,14,17,16,13,4,2,10,12,11,18,8,6,14,15,13,20,5,6,9,7,3,8,12,11,15,9,13,18,14,19,16,15,17,20,14,10,8,15,10,5,7,3,4,6,9,8,18,19,15,12,20,14,10,17,16,11,13,22,20,6,1,4,17,5,15,19,8,2,9,21,3,10,11,14,18,12,13,16,7,11,3,4,13,5,4,6,7,9,8,17,16,18,9,10,14,12,13,11,5,7,6,12,9,11,8,2,3,4,10,1,9,10,7,8,11,6,5,10,8,11,7,9,12,7,9,8,10,15,16,17,11,8,1,9,6,2,10,3,5,4,7,12",1:M81 M116 M221 M270 M293 | 2:M17 M50 M54 M128 M166 M228 M266 M296 | 3:M14 M21 M53 M123 M181 M202 M231 M241 M267 M298 | 4:M49 M55 M73 M87 M120 M145 M165 M203 M222 M242 M245 M268 M300 | 5:M15 M39 M68 M121 M130 M140 M148 M150 M177 M200 M224 M244 M259 M277 M299 | 6:M34 M71 M77 M110 M122 M126 M133 M147 M157 M172 M178 M204 M220 M246 M261 M276 M295 | 7:M18 M25 M35 M44 M62 M85 M113 M141 M144 M180 M201 M239 M247 M260 M273 M281 M284 M301 | 8:M2 M12 M24 M36 M52 M60 M124 M137 M153 M171 M182 M197 M206 M227 M249 M265 M274 M279 M286 M292 | 9:M3 M16 M37 M48 M75 M78 M101 M118 M125 M139 M179 M186 M205 M229 M248 M253 M263 M271 M282 M285 M294 | 10:M20 M38 M47 M56 M63 M74 M100 M109 M117 M127 M167 M196 M199 M213 M232 M254 M269 M272 M278 M287 M297 | 11:M13 M59 M70 M82 M96 M97 M131 M136 M155 M169 M184 M216 M233 M240 M258 M264 M275 M280 M291 | 12:M5 M19 M41 M57 M58 M72 M83 M93 M95 M115 M119 M129 M134 M168 M183 M210 M236 M256 M262 M283 M302 | 13:M4 M22 M26 M32 M65 M86 M99 M105 M111 M138 M143 M152 M159 M164 M175 M187 M217 M237 M243 M257 | 14:M7 M11 M27 M61 M80 M90 M107 M114 M135 M151 M161 M173 M189 M195 M212 M234 M255 | 15:M28 M33 M79 M98 M102 M112 M132 M146 M156 M160 M174 M185 M192 M198 M209 M225 M288 | 16:M30 M51 M66 M76 M91 M103 M142 M154 M163 M191 M215 M238 M251 M289 | 17:M6 M9 M23 M29 M40 M84 M88 M106 M158 M162 M193 M214 M223 M250 M290 | 18:M10 M42 M64 M92 M149 M170 M188 M207 M235 M252 | 19:M8 M43 M45 M89 M108 M190 M208 M226 | 20:M67 M94 M176 M194 M211 M219 | 21:M31 M46 M104 M230 | 22:M1 M69 M218,"journal objective family: bg_d2 | compact objective encoding preset: optimized | participant collision AMO: pairwise | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot; AMO=pairwise, commander_cutoff=6, commander_group_size=4 | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | certified zero-break BG-d2: per-participant G_p <= 2",15204.207,15206.254,0c0b5b32-ea8b-47e5-aba0-49294b9d1541,0,13.160671,0.01611328125,0.341796875,0.2216796875,0.04931640625,logs/000002_5ab9172902d0_attempt-1.log,result
