campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,execution_shard_count,execution_shard_indices,execution_shard_index,execution_shard_policy,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,factor_c,factor_amo,status,sat_result,best_value,proven_optimum,objective_mode,compact_encoding,compact_encoding_features,collision_amo,collision_amo_cutoff,collision_amo_commander_group_size,collision_amo_pairwise_group_count,collision_amo_commander_group_count,collision_amo_commander_variable_count,collision_amo_clause_count,collision_amo_max_group_size,zero_break_certificate_participant,zero_break_certificate_reason,zero_break_branch,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,max_soft_weight_bits,n_objective_lits,occupancy_alias_count,prefix_alias_count,suffix_alias_count,first_alias_count,shared_counter_state_count,direct_range_soft_clause_count,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,maximum_internal_idle_slots,squared_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,campaign_available_memory_mb_after,campaign_available_memory_mb_before,campaign_boot_id,campaign_executor_returncode,campaign_executor_seconds,campaign_load_15m_before,campaign_load_1m_after,campaign_load_1m_before,campaign_load_5m_before,campaign_log,message_type
journal-all126-first-smoke-v1,t1_bg_fidelity_ablation,published_full_bg_d2,1,22,journal-all126-first-smoke-v1::t1_bg_fidelity_ablation::b2b-94f696e127d80a35::published_full_bg_d2::rep-1,1,20260910,79c4f312010c90ab51aa4203d48bab9e1fa852044bb7ea758fda65344579a682,4,3,3,content_rank_round_robin_v1,forum-13crafb.original,b2b-94f696e127d80a35,b2b-lineage-forum-13crafb,original,ORG-F-PW-DE-PHC-BGD2-UW-OBIC12P,ORGFull,N/A,Pairwise,Direct-E,PerSlotHoleCardinality,BreakGroupsD2,UWrMaxSAT,OldBestIC12+,,,OPTIMAL,SAT,6,6,bg_d2,,,,,,,,,,,,,,6,6,6,,,6,1,10.364726,False,358.223,MaxSAT,ORGHistorical,ORG-Historical-BG-d2,Published-style,Published-style/Full,independent_reimplementation,one-shot weighted MaxSAT,246673,,,,,,,497602,760,498362,4290,242383,1417495,77,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,legacy_full,n/a,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:84fbd879008c3b4f0c5122c8ae6ba51d97e86a4b40867db8cc063a5b2a50547d,org_historical_bg_d2_old_best,per_slot_hole_cardinality,total_break_groups_subject_to_range_at_most_2,BGD2,OBIC12P,1416735,760,1,1632,178206,222695,95069,1,760,,760,,,,,,,1,,,,,,0,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,,,4290,,,,,,,,,,0.001374,0.431989,,0.431989,9.931364,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",17,51,,,,6,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,94f696e127d80a35871e661a3531c6771df9e66dd525efbc164c265f8b2bfeb1,original,/home/vudangducminh/Business-Meeting-Scheduling-Problem/data_table03_origin/forum-13crafb.original.dzn,1,/home/vudangducminh/Business-Meeting-Scheduling-Problem/data_table03_origin/forum-13crafb.original.dzn,1,/home/vudangducminh/Business-Meeting-Scheduling-Problem/data_table03_origin/forum-13crafb.original.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-09-11T16:15:25+00:00,300.0,,da75bc1a51f6bfbfceda52dad011b4ec978c826c,False,3.12.3,1.8.dev30,salb,Linux-7.0.0-1011-gcp-x86_64-with-glibc2.39,x86_64,4,8,15983.285,1,0,/home/vudangducminh/Business-Meeting-Scheduling-Problem/.venv-ubuntu/bin/python /home/vudangducminh/Business-Meeting-Scheduling-Problem/src/ORG_BG_D2.py --instance /home/vudangducminh/Business-Meeting-Scheduling-Problem/data_table03_origin/forum-13crafb.original.dzn --backend uwrmaxsat --timeout 300.0 --csv /home/vudangducminh/outputs/journal/all126-first-smoke/shard-3-of-4/work/cell-4xwi8ngz/detailed.csv --no-excel --uwrmaxsat-bin /home/vudangducminh/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 84fbd879008c3b4f0c5122c8ae6ba51d97e86a4b40867db8cc063a5b2a50547d,/home/vudangducminh/uwrmaxsat/build/release/bin/uwrmaxsat,84fbd879008c3b4f0c5122c8ae6ba51d97e86a4b40867db8cc063a5b2a50547d,/home/vudangducminh/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_bg_na7e0tfl.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,6,,,,,,,,,"8,12,11,10,9,9,7,9,12,7,11,7,11,6,13,12,10,14,15,17,14,10,13,8,9,7,9,6,4,3,11,9,11,16,15,6,5,9,7,11,14,17,1,13,18,13,12,8,11,10,16,4,14,15,5,2,3,9,10,12,13,7,8,15,12,16,11,14,17,7,10,6,5,7,2,12,1,4,8,3,0,11,8,10,14,15,16,8,7,9,8,9,8,16,13,12,17,21,14,15,18,19,20,10,12,13,16,12,8,11,10,6,14,14,9,12,8,5,4,10,11,6,7,13,17,15,16,18,10,7,1,0,9,13,12,15,8,16,14,6,3,2,17,4,5,16,13,14,15,13,14,15,17,19,10,12,15,13,16,18,11,14,17,11,9,4,3,5,6,8,7,1,10,2,0,4,6,14,5,3,15,11,9,13,17,12,10,7,4,5,6,8,7,3,2",,,15184.41,15148.352,4146035f-5024-4a6c-9f99-dfa29a5ecd52,0,10.594662,0.05029296875,0.37744140625,0.17724609375,0.05615234375,logs/000022_7b5550a1036e_attempt-1.log,
journal-all126-first-smoke-v1,t1_bg_fidelity_ablation,compact_reduced_bg_c,1,23,journal-all126-first-smoke-v1::t1_bg_fidelity_ablation::b2b-94f696e127d80a35::compact_reduced_bg_c::rep-1,1,20260910,79c4f312010c90ab51aa4203d48bab9e1fa852044bb7ea758fda65344579a682,4,3,3,content_rank_round_robin_v1,forum-13crafb.original,b2b-94f696e127d80a35,b2b-lineage-forum-13crafb,original,R-SS-DC-ST-BGD2-UW-IC12P-CC,Reduced,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,DemandDriven,Pairwise,OPTIMAL,SAT,6,6,bg_d2,demand_driven,demand_driven,pairwise,6,4,1084,0,0,20615,17,5,participant_requests_at_most_one_meeting,not_applicable,6,6,6,,,6,1,19.250888,False,248.285,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,146996,,,,,,,299362,558,299920,3200,143796,848275,57,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat__c-demand_driven,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat__c-demand_driven,reduced,distance_closure,sparse_suffix,distance_closure,UWrMaxSAT,UWrMaxSAT,binary-sha256:84fbd879008c3b4f0c5122c8ae6ba51d97e86a4b40867db8cc063a5b2a50547d,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,847717,558,1,330,115994,122249,60789,1,558,1,558,361,99,0,0,0,0,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,3200,3200,3200,0,0,0,0,0,0,0,1,0.136127,0.001934,0.425531,,0.427465,18.823423,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",11,43,11,409,11,6,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,94f696e127d80a35871e661a3531c6771df9e66dd525efbc164c265f8b2bfeb1,original,/home/vudangducminh/Business-Meeting-Scheduling-Problem/data_table03_origin/forum-13crafb.original.dzn,1,/home/vudangducminh/Business-Meeting-Scheduling-Problem/data_table03_origin/forum-13crafb.original.dzn,1,/home/vudangducminh/Business-Meeting-Scheduling-Problem/data_table03_origin/forum-13crafb.original.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-09-11T16:15:35+00:00,300.0,,da75bc1a51f6bfbfceda52dad011b4ec978c826c,False,3.12.3,1.8.dev30,salb,Linux-7.0.0-1011-gcp-x86_64-with-glibc2.39,x86_64,4,8,15983.285,1,0,/home/vudangducminh/Business-Meeting-Scheduling-Problem/.venv-ubuntu/bin/python /home/vudangducminh/Business-Meeting-Scheduling-Problem/src/Main.py --instance /home/vudangducminh/Business-Meeting-Scheduling-Problem/data_table03_origin/forum-13crafb.original.dzn --solver maxsat --objective-mode bg_d2 --compact-encoding demand_driven --collision-amo pairwise --domain-mode reduced --domain-filter-graph distance_closure --precedence-encoding sparse_suffix --precedence-graph distance_closure --encoding-variant imp12+ --maxsat-backend uwrmaxsat --sat-backend cadical --timeout 300.0 --threads 1 --random-seed 0 --csv /home/vudangducminh/outputs/journal/all126-first-smoke/shard-3-of-4/work/cell-4lbcn4u4/aggregate.csv --long-csv /home/vudangducminh/outputs/journal/all126-first-smoke/shard-3-of-4/work/cell-4lbcn4u4/detailed.csv --no-excel --uwrmaxsat-bin /home/vudangducminh/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 84fbd879008c3b4f0c5122c8ae6ba51d97e86a4b40867db8cc063a5b2a50547d,/home/vudangducminh/uwrmaxsat/build/release/bin/uwrmaxsat,84fbd879008c3b4f0c5122c8ae6ba51d97e86a4b40867db8cc063a5b2a50547d,/home/vudangducminh/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat__ftox3gv/forum-13crafb.original.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/vudangducminh/uwrmaxsat/build/release/bin/uwrmaxsat,staircase,sparse_suffix+distance_closure,6,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",3200,1090,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,11,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","4,4,8,12,12,16,22,22,28,28,28,28,28,26,26,28,24,16,16,6,4,4","11,13,10,12,11,12,9,11,14,10,13,10,12,9,20,21,11,22,18,16,14,7,15,8,12,10,5,4,7,6,12,11,12,17,16,9,13,10,7,19,17,15,3,16,19,15,13,8,11,12,14,4,16,17,9,5,6,19,17,16,14,8,9,15,13,18,12,16,17,13,10,6,8,9,3,13,14,7,11,12,4,7,8,10,15,17,16,9,10,11,9,10,9,17,14,21,18,15,22,20,19,16,13,16,11,13,14,14,8,10,12,7,15,15,13,14,6,9,11,12,10,8,7,16,17,16,18,19,9,8,2,11,5,15,13,17,10,18,1,3,4,6,14,16,7,19,15,17,18,13,14,15,17,12,11,13,16,20,18,14,17,15,19,11,8,6,2,5,9,7,3,4,10,12,1,15,6,8,5,13,19,18,11,16,9,14,12,7,6,7,10,9,4,8,5",1:M139 M175 | 2:M131 M167 | 3:M43 M75 M140 M171 | 4:M28 M52 M81 M141 M172 M193 | 5:M27 M56 M133 M168 M179 M195 | 6:M30 M57 M72 M117 M142 M166 M177 M189 | 7:M22 M29 M39 M78 M82 M112 M123 M145 M170 M188 M190 | 8:M24 M48 M62 M73 M83 M109 M122 M130 M165 M178 M194 | 9:M7 M14 M36 M55 M63 M74 M88 M91 M93 M118 M129 M169 M185 M192 | 10:M3 M10 M12 M26 M38 M71 M84 M89 M92 M110 M121 M137 M173 M191 | 11:M1 M5 M8 M17 M32 M49 M79 M90 M105 M119 M132 M155 M164 M183 | 12:M4 M6 M13 M25 M31 M33 M50 M67 M80 M111 M120 M154 M174 M187 | 13:M2 M11 M37 M47 M65 M70 M76 M103 M106 M115 M135 M150 M156 M180 | 14:M9 M21 M51 M61 M77 M95 M107 M108 M116 M143 M151 M160 M186 | 15:M23 M42 M46 M64 M85 M98 M113 M114 M134 M147 M152 M162 M176 | 16:M20 M35 M44 M53 M60 M68 M87 M102 M104 M124 M126 M144 M157 M184 | 17:M34 M41 M54 M59 M69 M86 M94 M125 M136 M148 M153 M161 | 18:M19 M66 M97 M127 M138 M149 M159 M182 | 19:M40 M45 M58 M101 M128 M146 M163 M181 | 20:M15 M100 M158 | 21:M16 M96 | 22:M18 M99,"journal objective family: bg_d2 | compact objective encoding preset: demand_driven | participant collision AMO: pairwise | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot; AMO=pairwise, commander_cutoff=6, commander_group_size=4 | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",15283.648,15184.41,4146035f-5024-4a6c-9f99-dfa29a5ecd52,0,19.565084,0.06640625,0.55517578125,0.37744140625,0.10400390625,logs/000023_96981f327c7d_attempt-1.log,result
journal-all126-first-smoke-v1,t1_bg_fidelity_ablation,compact_reduced_bg_reference,1,24,journal-all126-first-smoke-v1::t1_bg_fidelity_ablation::b2b-94f696e127d80a35::compact_reduced_bg_reference::rep-1,1,20260910,79c4f312010c90ab51aa4203d48bab9e1fa852044bb7ea758fda65344579a682,4,3,3,content_rank_round_robin_v1,forum-13crafb.original,b2b-94f696e127d80a35,b2b-lineage-forum-13crafb,original,R-SS-DC-ST-BGD2-UW-IC12P,Reduced,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,Reference,Pairwise,OPTIMAL,SAT,6,6,bg_d2,reference,,pairwise,6,4,1084,0,0,20615,17,5,participant_requests_at_most_one_meeting,not_applicable,6,6,6,,,6,1,10.567009,False,257.273,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,148700,,,,,,,303891,558,304449,3200,145500,858454,57,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,reduced,distance_closure,sparse_suffix,distance_closure,UWrMaxSAT,UWrMaxSAT,binary-sha256:84fbd879008c3b4f0c5122c8ae6ba51d97e86a4b40867db8cc063a5b2a50547d,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,857896,558,1,333,119396,123373,60789,1,558,1,558,0,0,0,0,0,0,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,3200,3200,3200,0,0,0,0,0,0,0,1,0.135775,0.00197,0.426459,,0.428429,10.13858,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",18,45,18,523,18,6,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,94f696e127d80a35871e661a3531c6771df9e66dd525efbc164c265f8b2bfeb1,original,/home/vudangducminh/Business-Meeting-Scheduling-Problem/data_table03_origin/forum-13crafb.original.dzn,1,/home/vudangducminh/Business-Meeting-Scheduling-Problem/data_table03_origin/forum-13crafb.original.dzn,1,/home/vudangducminh/Business-Meeting-Scheduling-Problem/data_table03_origin/forum-13crafb.original.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-09-11T16:15:55+00:00,300.0,,da75bc1a51f6bfbfceda52dad011b4ec978c826c,False,3.12.3,1.8.dev30,salb,Linux-7.0.0-1011-gcp-x86_64-with-glibc2.39,x86_64,4,8,15983.285,1,0,/home/vudangducminh/Business-Meeting-Scheduling-Problem/.venv-ubuntu/bin/python /home/vudangducminh/Business-Meeting-Scheduling-Problem/src/Main.py --instance /home/vudangducminh/Business-Meeting-Scheduling-Problem/data_table03_origin/forum-13crafb.original.dzn --solver maxsat --objective-mode bg_d2 --compact-encoding reference --collision-amo pairwise --domain-mode reduced --domain-filter-graph distance_closure --precedence-encoding sparse_suffix --precedence-graph distance_closure --encoding-variant imp12+ --maxsat-backend uwrmaxsat --sat-backend cadical --timeout 300.0 --threads 1 --random-seed 0 --csv /home/vudangducminh/outputs/journal/all126-first-smoke/shard-3-of-4/work/cell-lbu20d2v/aggregate.csv --long-csv /home/vudangducminh/outputs/journal/all126-first-smoke/shard-3-of-4/work/cell-lbu20d2v/detailed.csv --no-excel --uwrmaxsat-bin /home/vudangducminh/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 84fbd879008c3b4f0c5122c8ae6ba51d97e86a4b40867db8cc063a5b2a50547d,/home/vudangducminh/uwrmaxsat/build/release/bin/uwrmaxsat,84fbd879008c3b4f0c5122c8ae6ba51d97e86a4b40867db8cc063a5b2a50547d,/home/vudangducminh/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_wahvzdcc/forum-13crafb.original.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/vudangducminh/uwrmaxsat/build/release/bin/uwrmaxsat,staircase,sparse_suffix+distance_closure,6,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",3200,1090,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","4,6,12,12,14,16,22,28,28,28,28,28,28,28,26,22,22,16,14,4,2,2","8,13,11,12,10,11,9,13,14,10,11,7,12,8,15,13,11,14,17,16,15,7,14,9,10,8,4,5,6,3,12,9,12,17,18,6,10,13,7,17,15,19,4,16,19,15,13,10,12,9,16,5,14,17,7,11,6,9,8,10,14,8,12,15,13,18,10,17,16,8,10,7,5,12,2,13,1,8,9,11,3,11,8,9,14,17,16,10,8,9,7,10,9,18,14,16,17,22,15,20,19,21,13,16,15,14,18,14,13,10,12,11,15,15,14,13,6,7,12,10,11,9,8,16,19,16,18,17,11,8,2,9,4,12,13,18,16,17,15,14,19,7,6,5,3,13,11,12,14,18,17,15,19,17,14,16,11,12,18,20,15,13,19,12,9,6,4,7,11,8,3,5,10,2,1,5,9,10,4,3,14,7,11,6,15,13,12,8,8,6,7,9,4,3,5",1:M77 M175 | 2:M75 M131 M174 | 3:M30 M81 M145 M171 M180 M194 | 4:M27 M43 M133 M167 M179 M193 | 5:M28 M52 M73 M144 M172 M176 M195 | 6:M29 M36 M57 M117 M143 M166 M184 M190 | 7:M12 M22 M39 M55 M72 M91 M118 M142 M168 M182 M191 | 8:M1 M14 M26 M59 M62 M70 M78 M83 M89 M123 M130 M170 M188 M189 | 9:M7 M24 M32 M50 M58 M79 M84 M90 M93 M122 M132 M165 M177 M192 | 10:M5 M10 M25 M37 M48 M60 M67 M71 M88 M92 M110 M120 M173 M178 | 11:M3 M6 M11 M17 M56 M80 M82 M112 M121 M129 M147 M157 M169 M183 | 12:M4 M13 M31 M33 M49 M63 M74 M111 M119 M134 M148 M158 M164 M187 | 13:M2 M8 M16 M38 M47 M65 M76 M103 M109 M116 M135 M146 M162 M186 | 14:M9 M18 M23 M53 M61 M85 M95 M106 M108 M115 M140 M149 M155 M181 | 15:M15 M21 M41 M46 M64 M99 M105 M113 M114 M139 M152 M161 M185 | 16:M20 M44 M51 M69 M87 M96 M104 M124 M126 M137 M156 | 17:M19 M34 M40 M54 M68 M86 M97 M128 M138 M151 M154 | 18:M35 M66 M94 M107 M127 M136 M150 M159 | 19:M42 M45 M101 M125 M141 M153 M163 | 20:M100 M160 | 21:M102 | 22:M98,"journal objective family: bg_d2 | compact objective encoding preset: reference | participant collision AMO: pairwise | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot; AMO=pairwise, commander_cutoff=6, commander_group_size=4 | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",15262.309,15283.648,4146035f-5024-4a6c-9f99-dfa29a5ecd52,0,10.841613,0.087890625,0.6240234375,0.55517578125,0.16259765625,logs/000024_23d3b29f45fe_attempt-1.log,result
