campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,capacity_mode,capacity_cardinality,bg_counter_mode,idle_sla_threshold,hybrid_suffix_density,precedence_dense_suffix_meetings,precedence_dense_suffix_clauses,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forum-13crafc.forb0007,b2b-012845c64333a713,b2b-lineage-forum-13crafc,forbidden,V2-F-SS-DC-ST-BGD2-IS-CD-IC12P,Full,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,1,1,bg_d2,1,1,1,,,,,23.918562,False,137.5,,compact_v2,global_cluster,seqcounter,shared_dp,2,0.7,0,0,,Compact V2,Compact V2/Full,project_implementation,incremental multi-phase SAT with persistent solver state,89873,,,,,,,197911,0,197911,3234,86639,471680,59,cfgv2__m-full__p-sparse_suffix__g-distance_closure__cap-global_cluster__card-seqcounter__bg-shared_dp__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfgv2__m-full__p-sparse_suffix__g-distance_closure__cap-global_cluster__card-seqcounter__bg-shared_dp__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,full,distance_closure,sparse_suffix,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,471680,0,0,1128,127303,66382,3098,,0,580,7,,,,,,1,4023,40605,117279,40605,23.35834732100011,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2435,2435,3234,0,0,0,0,0,0,0,1,0.091925,0.002475,0.320908,,0.323383,23.595179,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",7,7,7,1,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",peak_process_tree_rss_mb,012845c64333a713ece8bd629db7798ceb7bc7390978e5070fa46292ea01deb8,forb0007,data_table06_forb/forum-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-09-08T07:19:19+00:00,7200.0,,7e7a953461b912332c20b97ce22105268dbe29e2,True,3.10.12,1.8.dev25,instance-20260908-063614,Linux-6.8.0-1066-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir data_table06_forb --family all --model-family compact_v2 --solver sat_all --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202 --objective-mode bg_d2 --domain-mode full --domain-filter-graph distance_closure --precedence-encoding sparse_suffix --precedence-graph distance_closure --encoding-variant imp12+ --capacity-mode global_cluster --capacity-cardinality seqcounter --bg-counter-mode shared_dp --threads 1 --random-seed 0 --timeout 7200 --csv output/compact_v2_bg_d2/session2_tables/data_table06_forb.csv,,,,,,,,incremental,,cadical,,staircase,sparse_suffix+distance_closure,1,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7","12,14,22,24,24,24,24,24,24,24,24,24,22,10,6,4,2,0,0,0,0","1,8,5,7,9,2,3,4,6,14,12,11,13,10,17,16,15,14,2,5,4,1,3,6,4,7,10,7,8,11,5,6,9,11,9,12,7,8,13,10,12,13,14,16,15,11,7,12,4,5,7,6,9,3,11,10,8,10,13,12,11,13,2,5,3,6,4,6,5,9,10,3,1,7,4,8,2,10,6,12,11,13,3,4,9,5,8,7,4,9,8,12,3,5,11,7,10,6,12,8,10,13,9,11,8,10,12,13,6,9,11,5,7,9,8,2,3,1,6,4,5,11,10,13,14,12,6,4,3,9,8,5,7,3,12,9,6,5,8,15,11,1,10,7,2,14,4,13,13,3,4,12,2,1",1:M1 M22 M73 M118 M142 M154 | 2:M6 M19 M63 M77 M116 M145 M153 | 3:M7 M23 M54 M65 M72 M83 M93 M117 M129 M134 M150 | 4:M8 M21 M25 M49 M67 M75 M84 M89 M120 M128 M147 M151 | 5:M3 M20 M31 M50 M64 M69 M86 M94 M112 M121 M132 M138 | 6:M9 M24 M32 M52 M66 M68 M79 M98 M109 M119 M127 M137 | 7:M4 M26 M28 M37 M47 M51 M74 M88 M96 M113 M133 M144 | 8:M2 M29 M38 M57 M76 M87 M91 M100 M105 M115 M131 M139 | 9:M5 M33 M35 M53 M70 M85 M90 M103 M110 M114 M130 M136 | 10:M14 M27 M40 M56 M58 M71 M78 M97 M101 M106 M123 M143 | 11:M12 M30 M34 M46 M55 M61 M81 M95 M104 M111 M122 M141 | 12:M11 M36 M41 M48 M60 M80 M92 M99 M107 M126 M135 M152 | 13:M13 M39 M42 M59 M62 M82 M102 M108 M124 M148 M149 | 14:M10 M18 M43 M125 M146 | 15:M17 M45 M140 | 16:M16 M44 | 17:M15 | 18: | 19: | 20: | 21:,"Compact-v2 objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | capacity_mode=global_cluster | capacity_cardinality=seqcounter | bg_counter_mode=shared_dp | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | global participant-AMO clustered table capacity with forward channeling; cardinality=seqcounter | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact break-group ends and unary break-group thresholds | historical hard cap Delta_G <= 2",1,"(1,)",result
,,,,,,,,,forum-13crafc.forb0007,b2b-012845c64333a713,b2b-lineage-forum-13crafc,forbidden,V2-F-SS-DC-ST-BGD2-NIS-CD-IC12P,Full,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,1,1,bg_d2,1,1,1,,,,,53.644005,False,136.918,,compact_v2,global_cluster,seqcounter,shared_dp,2,0.7,0,0,,Compact V2,Compact V2/Full,project_implementation,restart-based multi-phase SAT,89873,,,,,,,197911,0,197911,3234,86639,471680,59,cfgv2__m-full__p-sparse_suffix__g-distance_closure__cap-global_cluster__card-seqcounter__bg-shared_dp__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfgv2__m-full__p-sparse_suffix__g-distance_closure__cap-global_cluster__card-seqcounter__bg-shared_dp__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,full,distance_closure,sparse_suffix,distance_closure,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,471680,0,0,1128,127303,66382,3098,,0,580,7,,,,,,7,17536,35588,88164,69764,53.09705405900013,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2435,2435,3234,0,0,0,0,0,0,0,1,0.084893,0.002435,0.305483,,0.307918,53.336087,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",7,7,7,1,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,012845c64333a713ece8bd629db7798ceb7bc7390978e5070fa46292ea01deb8,forb0007,data_table06_forb/forum-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-09-08T07:19:19+00:00,7200.0,,7e7a953461b912332c20b97ce22105268dbe29e2,True,3.10.12,1.8.dev25,instance-20260908-063614,Linux-6.8.0-1066-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir data_table06_forb --family all --model-family compact_v2 --solver sat_all --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202 --objective-mode bg_d2 --domain-mode full --domain-filter-graph distance_closure --precedence-encoding sparse_suffix --precedence-graph distance_closure --encoding-variant imp12+ --capacity-mode global_cluster --capacity-cardinality seqcounter --bg-counter-mode shared_dp --threads 1 --random-seed 0 --timeout 7200 --csv output/compact_v2_bg_d2/session2_tables/data_table06_forb.csv,,,,,,,,multiple,,cadical,,staircase,sparse_suffix+distance_closure,1,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0","10,12,24,24,24,24,24,24,24,24,24,24,24,10,6,4,2,0,0,0,0","3,9,4,6,11,10,8,5,7,14,11,12,14,10,16,17,15,13,2,5,3,1,4,6,3,7,8,3,5,9,6,7,4,11,7,12,10,9,13,8,12,13,14,16,15,12,7,11,7,9,6,5,4,3,11,8,10,10,13,12,11,13,6,3,5,2,4,2,6,8,10,9,7,3,1,5,4,10,8,12,11,13,7,4,9,3,6,5,5,10,9,13,4,6,11,7,12,8,12,1,3,13,2,4,5,10,11,12,8,9,13,6,7,8,6,4,2,5,9,3,1,12,5,13,14,10,4,9,6,8,3,11,7,4,12,1,7,6,9,15,5,11,8,2,3,14,10,13,13,9,11,12,10,8",1:M22 M75 M100 M121 M136 | 2:M19 M66 M68 M103 M117 M144 | 3:M1 M21 M25 M28 M54 M64 M74 M86 M101 M120 M131 M145 | 4:M3 M23 M33 M53 M67 M77 M84 M93 M104 M116 M127 M134 | 5:M8 M20 M29 M52 M65 M76 M88 M89 M105 M118 M123 M141 | 6:M4 M24 M31 M51 M63 M69 M87 M94 M112 M115 M129 M138 | 7:M9 M26 M32 M35 M47 M49 M73 M83 M96 M113 M133 M137 | 8:M7 M27 M40 M56 M70 M79 M98 M109 M114 M130 M143 M154 | 9:M2 M30 M38 M50 M72 M85 M91 M110 M119 M128 M139 M150 | 10:M6 M14 M37 M57 M58 M71 M78 M90 M106 M126 M147 M153 | 11:M5 M11 M34 M48 M55 M61 M81 M95 M107 M132 M142 M151 | 12:M12 M36 M41 M46 M60 M80 M97 M99 M108 M122 M135 M152 | 13:M18 M39 M42 M59 M62 M82 M92 M102 M111 M124 M148 M149 | 14:M10 M13 M43 M125 M146 | 15:M17 M45 M140 | 16:M15 M44 | 17:M16 | 18: | 19: | 20: | 21:,"Compact-v2 objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | capacity_mode=global_cluster | capacity_cardinality=seqcounter | bg_counter_mode=shared_dp | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | global participant-AMO clustered table capacity with forward channeling; cardinality=seqcounter | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact break-group ends and unary break-group thresholds | historical hard cap Delta_G <= 2",1,"(1,)",result
,,,,,,,,,forum-13crafc.forb0007,b2b-012845c64333a713,b2b-lineage-forum-13crafc,forbidden,V2-F-SS-DC-ST-BGD2-UW-IC12P,Full,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,1,1,bg_d2,1,1,1,,,1,1,5.714334,False,156.242,,compact_v2,global_cluster,seqcounter,shared_dp,2,0.7,0,0,,Compact V2,Compact V2/Full,project_implementation,one-shot weighted MaxSAT,89873,,,,,,,197911,580,198491,3234,86639,472260,59,cfgv2__m-full__p-sparse_suffix__g-distance_closure__cap-global_cluster__card-seqcounter__bg-shared_dp__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfgv2__m-full__p-sparse_suffix__g-distance_closure__cap-global_cluster__card-seqcounter__bg-shared_dp__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,full,distance_closure,sparse_suffix,distance_closure,UWrMaxSAT,UWrMaxSAT,binary-sha256:82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,471680,580,1,1128,127303,66382,3098,1,580,580,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2435,2435,3234,0,0,0,0,0,0,0,1,0.090234,0.002595,0.322465,,0.32506,5.389275,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",7,7,7,1,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,012845c64333a713ece8bd629db7798ceb7bc7390978e5070fa46292ea01deb8,forb0007,data_table06_forb/forum-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-09-08T07:19:19+00:00,7200.0,,7e7a953461b912332c20b97ce22105268dbe29e2,True,3.10.12,1.8.dev25,instance-20260908-063614,Linux-6.8.0-1066-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir data_table06_forb --family all --model-family compact_v2 --solver sat_all --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202 --objective-mode bg_d2 --domain-mode full --domain-filter-graph distance_closure --precedence-encoding sparse_suffix --precedence-graph distance_closure --encoding-variant imp12+ --capacity-mode global_cluster --capacity-cardinality seqcounter --bg-counter-mode shared_dp --threads 1 --random-seed 0 --timeout 7200 --csv output/compact_v2_bg_d2/session2_tables/data_table06_forb.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_3vozqaon/forum-13crafc.forb0007.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,staircase,sparse_suffix+distance_closure,1,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0","12,14,22,24,24,24,24,24,24,24,24,24,22,10,6,4,2,0,0,0,0","2,3,4,8,9,5,7,1,6,14,14,11,13,10,16,17,15,12,4,5,2,1,3,6,4,8,6,5,9,11,7,8,10,7,10,12,11,9,13,8,12,13,14,16,15,12,7,11,6,9,7,5,4,3,11,10,8,10,13,12,11,13,6,2,5,3,4,7,3,8,9,10,6,1,2,5,4,10,8,12,11,13,7,4,9,3,6,5,5,4,9,12,3,7,11,6,10,8,12,2,1,13,3,4,6,11,10,13,5,9,12,7,8,7,5,4,3,6,9,2,1,11,6,13,14,12,3,9,5,7,4,10,8,3,5,8,2,6,9,15,7,12,10,4,1,14,11,13,13,9,10,12,11,8",1:M8 M22 M74 M101 M121 M145 | 2:M1 M21 M64 M75 M100 M120 M137 | 3:M2 M23 M54 M66 M69 M86 M93 M103 M117 M127 M134 | 4:M3 M19 M25 M53 M67 M77 M84 M90 M104 M116 M131 M144 | 5:M6 M20 M28 M52 M65 M76 M88 M89 M109 M115 M129 M135 | 6:M9 M24 M27 M49 M63 M73 M87 M96 M105 M118 M123 M138 | 7:M7 M31 M34 M47 M51 M68 M83 M94 M112 M114 M130 M141 | 8:M4 M26 M32 M40 M57 M70 M79 M98 M113 M133 M136 M154 | 9:M5 M29 M38 M50 M71 M85 M91 M110 M119 M128 M139 M150 | 10:M14 M33 M35 M56 M58 M72 M78 M97 M107 M132 M143 M151 | 11:M12 M30 M37 M48 M55 M61 M81 M95 M106 M122 M147 M153 | 12:M18 M36 M41 M46 M60 M80 M92 M99 M111 M126 M142 M152 | 13:M13 M39 M42 M59 M62 M82 M102 M108 M124 M148 M149 | 14:M10 M11 M43 M125 M146 | 15:M17 M45 M140 | 16:M15 M44 | 17:M16 | 18: | 19: | 20: | 21:,"Compact-v2 objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | capacity_mode=global_cluster | capacity_cardinality=seqcounter | bg_counter_mode=shared_dp | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | global participant-AMO clustered table capacity with forward channeling; cardinality=seqcounter | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact break-group ends and unary break-group thresholds | historical hard cap Delta_G <= 2",1,"(1,)",result
,,,,,,,,,forumt-14crafd.forb0003,b2b-01e07c6fc89d234b,b2b-lineage-forumt-14crafd,forbidden,V2-F-SS-DC-ST-BGD2-IS-CD-IC12P,Full,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,UNSAT,UNSAT,,,bg_d2,,,,,,,,0.172813,False,46.996,,compact_v2,global_cluster,seqcounter,shared_dp,2,0.7,0,0,,Compact V2,Compact V2/Full,project_implementation,incremental multi-phase SAT with persistent solver state,28318,,,,,,,79639,0,79639,2360,25958,184756,60,cfgv2__m-full__p-sparse_suffix__g-distance_closure__cap-global_cluster__card-seqcounter__bg-shared_dp__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfgv2__m-full__p-sparse_suffix__g-distance_closure__cap-global_cluster__card-seqcounter__bg-shared_dp__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,full,distance_closure,sparse_suffix,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,184756,0,0,461,58434,19213,1531,,0,236,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2360,2350,2341,2360,0,0,0,0,0,0,0,1,0.050078,0.00305,0.136764,,0.139814,0.032999,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",,,,,,,peak_process_tree_rss_mb,01e07c6fc89d234b5e99cbb04dfeb3e7a46a05e82f4e8c5bfd3ae5def6aa3b13,forb0003,data_table06_forb/forumt-14crafd.forb0003.dzn,2,data_table06_forb/forumt-14crafd.forb0003.dzn | data_table06_forb/tic-14crafd.forb0003.dzn,2,data_table06_forb/forumt-14crafd.forb0003.dzn | data_table06_forb/tic-14crafd.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-09-08T07:19:19+00:00,7200.0,,7e7a953461b912332c20b97ce22105268dbe29e2,True,3.10.12,1.8.dev25,instance-20260908-063614,Linux-6.8.0-1066-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --data-dir data_table06_forb --family all --model-family compact_v2 --solver sat_all --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 82485b4b973d80c618b28eef348a09dc5bc1ab0654696e2ed3b1764f52ef8202 --objective-mode bg_d2 --domain-mode full --domain-filter-graph distance_closure --precedence-encoding sparse_suffix --precedence-graph distance_closure --encoding-variant imp12+ --capacity-mode global_cluster --capacity-cardinality seqcounter --bg-counter-mode shared_dp --threads 1 --random-seed 0 --timeout 7200 --csv output/compact_v2_bg_d2/session2_tables/data_table06_forb.csv,,,,,,,,incremental,,cadical,,staircase,sparse_suffix+distance_closure,,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2350,10,9,9,,,,,"Compact-v2 objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | capacity_mode=global_cluster | capacity_cardinality=seqcounter | bg_counter_mode=shared_dp | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | global participant-AMO clustered table capacity with forward channeling; cardinality=seqcounter | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact break-group ends and unary break-group thresholds | historical hard cap Delta_G <= 2",,,result
