instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
ticf-13crafc.prec15,SAT,OPTIMAL,20.220301,86915,208909,38,0,208947,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,1,1,58,58,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",58,0,0,1,14,0,14,14,19,19,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1","4,14,16,22,24,24,24,24,24,24,24,24,24,14,10,6,6,0,0,0,0","4,1,5,9,10,3,6,2,7,14,9,11,12,8,15,14,16,13,3,8,4,2,6,5,7,4,4,3,6,9,2,7,8,6,7,8,10,9,12,13,13,11,14,17,15,6,5,1,4,5,6,10,9,2,11,8,3,12,13,9,10,5,10,15,14,12,13,7,5,10,13,12,8,11,3,4,6,12,5,9,10,13,7,4,6,11,3,2,7,5,11,14,6,9,10,8,4,12,13,9,7,11,12,10,6,8,10,11,5,4,3,9,2,7,12,11,6,5,13,8,4,11,6,12,16,7,17,13,8,5,14,15,10,5,2,8,3,9,11,16,10,15,7,14,4,13,12,17,11,7,8,12,13,9",1:M2 M48 | 2:M8 M22 M31 M54 M88 M113 M135 | 3:M6 M19 M28 M57 M75 M87 M111 M137 | 4:M1 M21 M26 M27 M49 M76 M84 M97 M110 M121 M145 | 5:M3 M24 M47 M50 M62 M69 M79 M90 M109 M118 M130 M134 | 6:M7 M23 M29 M34 M46 M51 M77 M85 M93 M105 M117 M123 | 7:M9 M25 M32 M35 M68 M83 M89 M101 M114 M126 M143 M150 | 8:M14 M20 M33 M36 M56 M73 M96 M106 M120 M129 M136 M151 | 9:M4 M11 M30 M38 M53 M60 M80 M94 M100 M112 M138 M154 | 10:M5 M37 M52 M61 M63 M70 M81 M95 M104 M107 M133 M141 | 11:M12 M42 M55 M74 M86 M91 M102 M108 M116 M122 M139 M149 | 12:M13 M39 M58 M66 M72 M78 M98 M103 M115 M124 M147 M152 | 13:M18 M40 M41 M59 M67 M71 M82 M99 M119 M128 M146 M153 | 14:M10 M16 M43 M65 M92 M131 M144 | 15:M15 M45 M64 M132 M142 | 16:M17 M125 M140 | 17:M44 M127 M148 | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,208909,38,0,208947
ticf-13crafc.prec15,SAT,OPTIMAL,35.901195,86915,207453,38,0,207491,,peak_process_tree_rss_mb,maxsat,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,1,1,58,58,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",58,0,0,1,14,0,14,14,19,19,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1","10,16,20,22,24,24,24,24,24,24,24,24,22,8,10,6,2,0,0,0,0","3,7,5,9,11,2,10,4,8,15,3,9,5,6,4,1,2,8,2,7,5,3,1,4,6,5,9,7,6,10,5,12,8,11,8,12,13,9,10,6,13,11,14,14,15,4,3,1,3,8,6,5,7,4,10,11,2,11,13,12,9,2,11,16,12,15,13,8,3,9,10,13,11,12,6,5,4,9,4,13,10,12,8,2,7,11,6,3,1,6,5,3,7,4,11,8,2,10,12,13,9,8,10,7,9,6,12,10,7,5,4,13,8,7,11,9,4,6,12,5,3,6,11,17,16,8,13,15,7,5,12,14,10,5,8,4,1,2,10,16,9,12,7,14,3,6,15,13,13,7,11,12,10,9",1:M16 M23 M48 M89 M137 | 2:M6 M17 M19 M57 M62 M84 M97 M138 | 3:M1 M11 M22 M47 M49 M69 M88 M92 M121 M145 | 4:M8 M15 M24 M46 M54 M77 M79 M94 M111 M117 M136 | 5:M3 M13 M21 M26 M31 M52 M76 M91 M110 M120 M130 M134 | 6:M14 M25 M29 M40 M51 M75 M87 M90 M106 M118 M122 M146 | 7:M2 M20 M28 M53 M85 M93 M104 M109 M114 M129 M143 M150 | 8:M9 M18 M33 M35 M50 M68 M83 M96 M102 M113 M126 M135 | 9:M4 M12 M27 M38 M61 M70 M78 M101 M105 M116 M141 M154 | 10:M7 M30 M39 M55 M71 M81 M98 M103 M108 M133 M139 M153 | 11:M5 M34 M42 M56 M58 M63 M73 M86 M95 M115 M123 M151 | 12:M32 M36 M60 M65 M74 M82 M99 M107 M119 M131 M142 M152 | 13:M37 M41 M59 M67 M72 M80 M100 M112 M127 M148 M149 | 14:M43 M44 M132 M144 | 15:M10 M45 M66 M128 M147 | 16:M64 M125 M140 | 17:M124 | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,207453,38,0,207491
