instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
ticf-13crafa.prec15,SAT,OPTIMAL,25.789276,86785,208597,0,0,208597,,peak_process_tree_rss_mb,multiple,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,0,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",0,0,0,0,14,0,14,14,19,19,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,8,16,20,26,28,28,28,28,28,26,26,18,10,6,4,2,0,0,0,0","5,7,10,9,13,6,12,11,8,14,13,12,14,10,17,15,16,11,4,7,5,3,2,6,4,7,5,6,8,11,7,9,10,6,7,9,11,8,10,5,12,13,14,16,15,10,6,7,4,8,6,3,1,2,9,7,5,11,12,10,9,12,7,5,4,8,6,8,10,9,11,12,6,7,3,4,5,10,5,12,11,13,8,3,6,7,9,4,7,4,10,12,6,9,11,3,5,8,13,9,10,12,11,8,9,11,13,12,5,8,6,7,10,9,4,3,2,6,8,5,1,13,6,12,14,8,3,5,4,11,10,9,7,6,3,7,12,5,8,15,2,13,9,4,1,11,10,14,12,8,10,13,11,9",1:M53 M121 M145 | 2:M23 M54 M117 M141 | 3:M22 M52 M75 M84 M96 M116 M127 M135 | 4:M19 M25 M49 M65 M76 M88 M90 M115 M129 M144 | 5:M1 M21 M27 M40 M57 M64 M77 M79 M97 M109 M120 M128 M138 | 6:M6 M24 M28 M34 M47 M51 M67 M73 M85 M93 M111 M118 M123 M134 | 7:M2 M20 M26 M31 M35 M48 M56 M63 M74 M86 M89 M112 M133 M136 | 8:M9 M29 M38 M50 M66 M68 M83 M98 M104 M110 M119 M126 M139 M150 | 9:M4 M32 M36 M55 M61 M70 M87 M94 M100 M105 M114 M132 M143 M154 | 10:M3 M14 M33 M39 M46 M60 M69 M78 M91 M101 M113 M131 M147 M151 | 11:M8 M18 M30 M37 M58 M71 M81 M95 M103 M106 M130 M146 M153 | 12:M7 M12 M41 M59 M62 M72 M80 M92 M102 M108 M124 M137 M149 | 13:M5 M11 M42 M82 M99 M107 M122 M142 M152 | 14:M10 M13 M43 M125 M148 | 15:M16 M45 M140 | 16:M17 M44 | 17:M15 | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,208597,,0,208597
ticf-13crafa.prec15,SAT,OPTIMAL,10.62082,86785,207141,0,0,207141,,peak_process_tree_rss_mb,multiple,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,0,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",0,0,0,0,14,0,14,14,19,19,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,8,16,16,20,26,28,28,28,28,28,28,24,12,6,4,2,0,0,0,0","5,7,6,9,12,13,11,10,8,14,14,11,13,10,17,15,16,12,2,5,4,3,7,6,6,7,8,7,10,13,11,9,12,6,8,10,12,9,11,7,13,12,14,16,15,13,9,11,14,13,10,8,9,6,11,7,12,9,11,10,8,12,7,3,4,6,5,4,8,6,10,9,5,7,3,1,2,9,10,11,12,13,8,7,5,6,4,3,3,4,7,11,5,9,12,8,10,6,12,8,13,11,10,9,5,11,12,13,8,10,9,7,6,8,5,3,2,4,6,7,1,12,10,13,14,6,4,8,3,5,11,7,9,4,5,3,9,10,11,15,6,7,14,2,1,12,8,13,11,12,10,13,8,9",1:M76 M121 M145 | 2:M19 M77 M117 M144 | 3:M22 M64 M75 M88 M89 M116 M129 M136 | 4:M21 M65 M68 M87 M90 M118 M127 M134 | 5:M1 M20 M67 M73 M85 M93 M105 M115 M130 M135 | 6:M3 M24 M25 M34 M54 M66 M70 M86 M98 M113 M119 M126 M141 | 7:M2 M23 M26 M28 M40 M56 M63 M74 M84 M91 M112 M120 M132 M142 | 8:M9 M27 M35 M52 M61 M69 M83 M96 M100 M109 M114 M128 M147 M153 | 9:M4 M32 M38 M47 M53 M58 M72 M78 M94 M104 M111 M133 M137 M154 | 10:M8 M14 M29 M36 M51 M60 M71 M79 M97 M103 M110 M123 M138 M151 | 11:M7 M12 M31 M39 M48 M55 M59 M80 M92 M102 M106 M131 M139 M149 | 12:M5 M18 M33 M37 M42 M57 M62 M81 M95 M99 M107 M122 M146 M150 | 13:M6 M13 M30 M41 M46 M50 M82 M101 M108 M124 M148 M152 | 14:M10 M11 M43 M49 M125 M143 | 15:M16 M45 M140 | 16:M17 M44 | 17:M15 | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,207141,,0,207141
