instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
ticf-14crafa.forb0003,SAT,OPTIMAL,16.22629,154546,393367,0,0,393367,,peak_process_tree_rss_mb,incremental,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,0,0,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",0,0,0,0,0,0,0,0,20,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","10,12,12,18,24,28,30,36,42,42,42,44,44,44,42,34,28,24,20,16,8,4","19,11,12,13,17,12,18,14,13,15,15,8,10,5,9,7,4,11,12,6,12,15,16,7,9,8,1,12,14,9,13,13,17,16,8,5,6,9,11,15,12,19,14,11,19,10,6,16,18,14,15,9,11,5,10,8,12,11,10,13,12,15,14,10,11,7,14,19,14,15,17,20,21,13,18,14,10,6,4,18,8,15,11,13,16,12,7,20,10,8,18,16,15,9,9,6,17,15,16,14,19,16,13,15,9,12,8,11,18,20,14,12,13,17,10,12,7,6,11,10,9,5,3,9,2,7,11,5,6,12,8,11,16,10,9,14,19,13,20,17,15,8,5,13,10,7,8,6,9,9,16,19,13,17,21,14,15,14,11,13,16,15,8,14,16,17,7,5,4,12,10,13,20,18,3,6,16,12,8,2,4,13,18,5,7,12,15,13,9,11,10,16,14,17,10,9,14,13,14,16,10,15,17,13,11,12,9,11,2,1,3,10,8,4,5,7,6,20,13,5,16,18,14,12,9,8,22,19,11,17,4,7,1,21,10,15,6,2,3,7,14,15,13,18,17,15,14,21,16,22,19,20,8,13,11,9,10,12,5,4,11,6,3,8,1,7,10,9,12,2,14,17,18,16,15,9,7,12,4,8,10,11,6,17,18,20,19,14,13,15,10,7,4,12,2,9,3,8,6,11,1,5",1:M27 M210 M233 M265 M301 | 2:M125 M180 M209 M238 M270 M295 | 3:M123 M175 M211 M239 M263 M297 | 4:M17 M79 M169 M181 M214 M231 M260 M279 M293 | 5:M14 M36 M54 M122 M128 M143 M168 M184 M215 M220 M259 M302 | 6:M20 M37 M47 M78 M96 M118 M129 M148 M176 M217 M237 M262 M283 M299 | 7:M16 M24 M66 M87 M117 M126 M146 M167 M185 M216 M232 M240 M266 M277 M292 | 8:M12 M26 M35 M56 M81 M90 M107 M131 M142 M147 M163 M179 M213 M226 M253 M264 M280 M298 | 9:M15 M25 M30 M38 M52 M94 M95 M105 M121 M124 M135 M149 M150 M189 M196 M207 M225 M256 M268 M276 M296 | 10:M13 M46 M55 M59 M64 M77 M89 M115 M120 M134 M145 M171 M191 M195 M201 M212 M235 M257 M267 M281 M291 | 11:M2 M18 M39 M44 M53 M58 M65 M83 M108 M119 M127 M132 M159 M190 M205 M208 M229 M255 M261 M282 M300 | 12:M3 M6 M19 M21 M28 M41 M57 M61 M86 M106 M112 M116 M130 M170 M178 M186 M206 M224 M258 M269 M278 M294 | 13:M4 M9 M31 M32 M60 M74 M84 M103 M113 M138 M144 M153 M160 M172 M182 M188 M198 M204 M219 M243 M254 M289 | 14:M8 M29 M43 M50 M63 M67 M69 M76 M100 M111 M136 M156 M158 M164 M193 M197 M199 M223 M241 M247 M271 M288 | 15:M10 M11 M22 M40 M51 M62 M70 M82 M93 M98 M104 M141 M157 M162 M187 M202 M236 M242 M246 M275 M290 | 16:M23 M34 M48 M85 M92 M99 M102 M133 M151 M161 M165 M177 M192 M200 M221 M249 M274 | 17:M5 M33 M71 M97 M114 M140 M154 M166 M194 M203 M230 M245 M272 M284 | 18:M7 M49 M75 M80 M91 M109 M174 M183 M222 M244 M273 M285 | 19:M1 M42 M45 M68 M101 M137 M152 M228 M251 M287 | 20:M72 M88 M110 M139 M173 M218 M252 M286 | 21:M73 M155 M234 M248 | 22:M227 M250,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,393367,,0,393367
ticf-14crafa.forb0003,SAT,OPTIMAL,15.237758,154546,393367,0,0,393367,,peak_process_tree_rss_mb,incremental,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,0,0,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",0,0,0,0,0,0,0,0,20,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","10,12,12,18,24,28,30,36,42,42,42,44,44,44,42,34,28,24,20,16,8,4","19,11,12,13,17,12,18,14,13,15,15,8,10,5,9,7,4,11,12,6,12,15,16,7,9,8,1,12,14,9,13,13,17,16,8,5,6,9,11,15,12,19,14,11,19,10,6,16,18,14,15,9,11,5,10,8,12,11,10,13,12,15,14,10,11,7,14,19,14,15,17,20,21,13,18,14,10,6,4,18,8,15,11,13,16,12,7,20,10,8,18,16,15,9,9,6,17,15,16,14,19,16,13,15,9,12,8,11,18,20,14,12,13,17,10,12,7,6,11,10,9,5,3,9,2,7,11,5,6,12,8,11,16,10,9,14,19,13,20,17,15,8,5,13,10,7,8,6,9,9,16,19,13,17,21,14,15,14,11,13,16,15,8,14,16,17,7,5,4,12,10,13,20,18,3,6,16,12,8,2,4,13,18,5,7,12,15,13,9,11,10,16,14,17,10,9,14,13,14,16,10,15,17,13,11,12,9,11,2,1,3,10,8,4,5,7,6,20,13,5,16,18,14,12,9,8,22,19,11,17,4,7,1,21,10,15,6,2,3,7,14,15,13,18,17,15,14,21,16,22,19,20,8,13,11,9,10,12,5,4,11,6,3,8,1,7,10,9,12,2,14,17,18,16,15,9,7,12,4,8,10,11,6,17,18,20,19,14,13,15,10,7,4,12,2,9,3,8,6,11,1,5",1:M27 M210 M233 M265 M301 | 2:M125 M180 M209 M238 M270 M295 | 3:M123 M175 M211 M239 M263 M297 | 4:M17 M79 M169 M181 M214 M231 M260 M279 M293 | 5:M14 M36 M54 M122 M128 M143 M168 M184 M215 M220 M259 M302 | 6:M20 M37 M47 M78 M96 M118 M129 M148 M176 M217 M237 M262 M283 M299 | 7:M16 M24 M66 M87 M117 M126 M146 M167 M185 M216 M232 M240 M266 M277 M292 | 8:M12 M26 M35 M56 M81 M90 M107 M131 M142 M147 M163 M179 M213 M226 M253 M264 M280 M298 | 9:M15 M25 M30 M38 M52 M94 M95 M105 M121 M124 M135 M149 M150 M189 M196 M207 M225 M256 M268 M276 M296 | 10:M13 M46 M55 M59 M64 M77 M89 M115 M120 M134 M145 M171 M191 M195 M201 M212 M235 M257 M267 M281 M291 | 11:M2 M18 M39 M44 M53 M58 M65 M83 M108 M119 M127 M132 M159 M190 M205 M208 M229 M255 M261 M282 M300 | 12:M3 M6 M19 M21 M28 M41 M57 M61 M86 M106 M112 M116 M130 M170 M178 M186 M206 M224 M258 M269 M278 M294 | 13:M4 M9 M31 M32 M60 M74 M84 M103 M113 M138 M144 M153 M160 M172 M182 M188 M198 M204 M219 M243 M254 M289 | 14:M8 M29 M43 M50 M63 M67 M69 M76 M100 M111 M136 M156 M158 M164 M193 M197 M199 M223 M241 M247 M271 M288 | 15:M10 M11 M22 M40 M51 M62 M70 M82 M93 M98 M104 M141 M157 M162 M187 M202 M236 M242 M246 M275 M290 | 16:M23 M34 M48 M85 M92 M99 M102 M133 M151 M161 M165 M177 M192 M200 M221 M249 M274 | 17:M5 M33 M71 M97 M114 M140 M154 M166 M194 M203 M230 M245 M272 M284 | 18:M7 M49 M75 M80 M91 M109 M174 M183 M222 M244 M273 M285 | 19:M1 M42 M45 M68 M101 M137 M152 M228 M251 M287 | 20:M72 M88 M110 M139 M173 M218 M252 M286 | 21:M73 M155 M234 M248 | 22:M227 M250,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,393367,,0,393367
