instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
forumt-14crafd.prec25,SAT,OPTIMAL,38.48102,26095,74084,0,0,74084,,peak_process_tree_rss_mb,multiple,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,8,8,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",8,2,2,2,96,33,96,144,8,8,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2","42,46,48,50,50,50,50,50,46,40","1,2,3,4,5,10,9,7,3,1,4,3,2,5,10,8,9,7,4,3,1,5,7,8,4,3,1,4,2,3,6,4,6,2,6,9,4,8,10,4,2,8,4,1,3,5,9,3,6,10,5,2,7,8,9,9,7,1,2,8,3,10,2,9,3,7,6,4,10,8,1,5,9,10,7,2,1,5,9,6,3,10,8,4,1,7,2,6,8,2,4,7,3,1,5,3,7,6,9,1,4,10,7,6,2,1,7,10,9,6,8,6,10,2,1,8,4,5,3,10,5,3,4,8,7,2,6,5,9,3,5,7,8,1,8,9,2,3,6,5,10,4,9,2,5,7,3,8,1,6,8,1,5,3,6,2,9,10,4,7,7,10,5,1,3,8,4,10,2,6,1,9,3,5,7,6,8,3,9,10,5,4,6,7,9,5,8,7,5,9,6,4,6,6,1,5,2,9,7,8,8,8,4,6,9,1,10,5,7,2,4,7,6,5,8,10,4,8,9,7,1,2,5,3,6,6,2,9,4,3,8,7,2,4,5,10",1:M1 M10 M21 M27 M44 M58 M71 M77 M85 M94 M100 M106 M115 M134 M149 M152 M164 M171 M195 M206 M221 | 2:M2 M13 M29 M34 M41 M52 M59 M63 M76 M87 M90 M105 M114 M126 M137 M144 M156 M169 M197 M210 M222 M227 M233 | 3:M3 M9 M12 M20 M26 M30 M45 M48 M61 M65 M81 M93 M96 M119 M122 M130 M138 M147 M154 M165 M173 M178 M224 M230 | 4:M4 M11 M19 M25 M28 M32 M37 M40 M43 M68 M84 M91 M101 M117 M123 M142 M159 M167 M182 M192 M203 M211 M217 M229 M234 | 5:M5 M14 M22 M46 M51 M72 M78 M95 M118 M121 M128 M131 M140 M145 M153 M163 M174 M181 M186 M189 M196 M208 M214 M223 M235 | 6:M31 M33 M35 M49 M67 M80 M88 M98 M104 M110 M112 M127 M139 M150 M155 M170 M176 M183 M191 M193 M194 M204 M213 M225 M226 | 7:M8 M18 M23 M53 M57 M66 M75 M86 M92 M97 M103 M107 M125 M132 M146 M160 M161 M175 M184 M188 M199 M209 M212 M220 M232 | 8:M16 M24 M38 M42 M54 M60 M70 M83 M89 M111 M116 M124 M133 M135 M148 M151 M166 M177 M187 M200 M201 M202 M215 M218 M231 | 9:M7 M17 M36 M47 M55 M56 M64 M73 M79 M99 M109 M129 M136 M143 M157 M172 M179 M185 M190 M198 M205 M219 M228 | 10:M6 M15 M39 M50 M62 M69 M74 M82 M102 M108 M113 M120 M141 M158 M162 M168 M180 M207 M216 M236,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,74084,,2,74084
forumt-14crafd.prec25,SAT,OPTIMAL,23.481714,26095,72391,0,0,72391,,peak_process_tree_rss_mb,multiple,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,8,8,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",8,2,2,2,96,33,96,144,8,8,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2","42,44,48,50,50,50,50,50,46,42","1,2,3,4,5,7,6,9,3,1,4,3,2,3,4,5,10,7,9,8,1,5,7,8,4,3,6,2,4,7,6,6,7,2,9,8,3,10,9,4,3,10,4,7,2,6,9,4,5,10,9,2,8,6,3,8,5,1,4,9,2,6,3,10,2,5,7,4,8,9,1,6,10,8,5,2,1,5,4,6,2,8,10,9,3,7,1,5,8,3,4,1,7,2,6,7,9,6,5,1,4,7,8,5,2,1,8,9,10,6,7,7,9,2,1,10,4,3,6,6,5,3,4,9,6,3,10,7,8,5,7,9,10,4,3,9,6,2,8,10,1,7,10,2,6,5,3,8,1,9,6,1,5,2,3,9,10,8,4,7,9,8,5,1,3,7,4,10,2,6,9,7,1,8,3,6,7,2,5,10,2,3,5,1,10,3,9,5,6,8,7,4,8,6,1,3,4,8,5,10,7,7,3,6,10,1,9,5,8,4,4,5,6,8,8,10,4,8,2,5,6,3,7,1,9,7,8,9,2,1,5,4,2,4,5,10",1:M1 M10 M21 M58 M71 M77 M87 M92 M100 M106 M115 M141 M149 M152 M164 M173 M184 M195 M206 M224 M230 | 2:M2 M13 M28 M34 M45 M52 M61 M65 M76 M81 M94 M105 M114 M138 M144 M154 M169 M178 M181 M219 M229 M233 | 3:M3 M9 M12 M14 M26 M37 M41 M55 M63 M85 M90 M118 M122 M126 M135 M147 M155 M165 M175 M182 M186 M196 M203 M222 | 4:M4 M11 M15 M25 M29 M40 M43 M48 M59 M68 M79 M91 M101 M117 M123 M134 M159 M167 M192 M197 M210 M211 M217 M232 M234 | 5:M5 M16 M22 M49 M57 M66 M75 M78 M88 M99 M104 M121 M130 M146 M153 M163 M179 M183 M188 M199 M208 M212 M220 M231 M235 | 6:M7 M27 M31 M32 M46 M54 M62 M72 M80 M95 M98 M110 M119 M120 M125 M137 M145 M151 M170 M176 M189 M194 M204 M213 M221 | 7:M6 M18 M23 M30 M33 M44 M67 M86 M93 M96 M102 M111 M112 M128 M131 M142 M160 M166 M172 M177 M191 M201 M202 M223 M226 | 8:M20 M24 M36 M53 M56 M69 M74 M82 M89 M103 M107 M129 M139 M148 M158 M162 M174 M190 M193 M198 M209 M214 M215 M218 M227 | 9:M8 M19 M35 M39 M47 M51 M60 M70 M84 M97 M108 M113 M124 M132 M136 M150 M156 M161 M171 M187 M207 M225 M228 | 10:M17 M38 M42 M50 M64 M73 M83 M109 M116 M127 M133 M140 M143 M157 M168 M180 M185 M200 M205 M216 M236,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,72391,,2,72391
