instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
ticf-14crafa.fixed020-Forb,SAT,OPTIMAL,48.440852,151001,362216,0,0,362216,,peak_process_tree_rss_mb,incremental,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,84,84,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",84,15,15,15,0,0,0,0,20,20,"2,0,4,1,5,2,0,0,0,0,0,0,0,2,0,0,7,0,8,0,0,0,2,0,1,1,15,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,0,0,0,0,0,8,0,0,0,1,0,0,0,0","10,16,18,24,30,32,38,42,44,44,44,44,44,34,32,24,26,20,12,12,8,6","22,8,9,13,12,11,8,18,17,16,13,12,9,2,8,6,5,7,11,10,5,13,17,14,7,12,13,15,17,16,21,14,6,17,7,8,15,9,5,21,10,18,19,15,9,13,8,12,4,2,10,10,9,2,3,11,12,12,14,13,16,7,15,15,18,16,20,7,22,14,6,13,4,17,20,14,6,7,15,11,1,13,9,17,5,16,4,17,18,14,15,21,13,19,12,11,16,17,11,10,12,17,14,16,13,12,15,19,14,6,8,13,7,15,8,11,10,4,12,1,3,6,2,5,9,2,10,8,12,3,11,15,3,12,14,11,10,13,6,8,7,15,13,7,4,11,6,9,5,5,13,14,4,8,11,15,5,13,9,12,14,16,17,10,4,15,6,8,20,18,5,7,14,13,18,20,16,6,10,9,7,8,12,11,14,9,13,18,16,11,17,15,10,14,10,7,8,9,8,7,6,3,4,5,9,10,19,16,15,18,12,14,9,17,10,11,13,22,3,17,1,15,18,2,12,19,8,10,4,20,7,13,11,14,21,9,5,16,6,11,3,10,13,12,4,8,5,9,6,10,7,11,9,10,11,13,14,12,5,11,3,12,10,7,8,2,6,4,9,1,11,12,9,8,13,6,5,10,7,9,8,11,12,7,10,8,9,18,19,20,11,8,1,9,6,2,10,7,5,4,3,12",1:M81 M120 M221 M270 M293 | 2:M14 M50 M54 M123 M126 M224 M266 M296 | 3:M55 M121 M130 M133 M202 M219 M241 M261 M301 | 4:M49 M73 M87 M118 M145 M153 M165 M203 M229 M245 M268 M300 | 5:M17 M21 M39 M85 M124 M149 M150 M157 M171 M204 M237 M247 M259 M277 M299 | 6:M16 M33 M71 M77 M110 M122 M139 M147 M167 M178 M201 M239 M249 M267 M276 M295 | 7:M18 M25 M35 M62 M68 M78 M113 M141 M144 M172 M181 M196 M200 M231 M251 M264 M279 M284 M298 | 8:M2 M7 M15 M36 M47 M111 M115 M128 M140 M154 M168 M182 M197 M199 M227 M246 M265 M274 M281 M286 M292 | 9:M3 M13 M38 M45 M53 M83 M125 M148 M159 M180 M186 M198 M205 M213 M236 M248 M253 M269 M273 M280 M287 M294 | 10:M20 M41 M51 M52 M100 M117 M127 M137 M164 M179 M193 M195 M206 M215 M228 M242 M250 M254 M263 M278 M285 M297 | 11:M6 M19 M56 M80 M96 M99 M116 M131 M136 M146 M155 M184 M190 M216 M233 M240 M252 M255 M260 M271 M282 M291 | 12:M5 M12 M26 M48 M57 M58 M95 M101 M106 M119 M129 M134 M160 M183 M211 M225 M244 M258 M262 M272 M283 M302 | 13:M4 M11 M22 M27 M46 M60 M72 M82 M93 M105 M112 M138 M143 M151 M158 M174 M187 M217 M232 M243 M256 M275 | 14:M24 M32 M59 M70 M76 M90 M103 M109 M135 M152 M161 M173 M185 M194 M212 M234 M257 | 15:M28 M37 M44 M63 M64 M79 M91 M107 M114 M132 M142 M156 M166 M192 M209 M222 | 16:M10 M30 M61 M66 M86 M97 M104 M162 M177 M189 M208 M238 | 17:M9 M23 M29 M34 M74 M84 M88 M98 M102 M163 M191 M214 M220 | 18:M8 M42 M65 M89 M170 M175 M188 M210 M223 M288 | 19:M43 M94 M108 M207 M226 M289 | 20:M67 M75 M169 M176 M230 M290 | 21:M31 M40 M92 M235 | 22:M1 M69 M218,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,362216,,15,362216
ticf-14crafa.fixed020-Forb,SAT,OPTIMAL,47.028147,151001,362216,0,0,362216,,peak_process_tree_rss_mb,incremental,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,84,84,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",84,15,15,15,0,0,0,0,20,20,"2,0,4,1,5,2,0,0,0,0,0,0,0,2,0,0,7,0,8,0,0,0,2,0,1,1,15,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,0,0,0,0,0,8,0,0,0,1,0,0,0,0","10,16,18,24,30,32,38,42,44,44,44,44,44,34,32,24,26,20,12,12,8,6","22,8,9,13,12,11,8,18,17,16,13,12,9,2,8,6,5,7,11,10,5,13,17,14,7,12,13,15,17,16,21,14,6,17,7,8,15,9,5,21,10,18,19,15,9,13,8,12,4,2,10,10,9,2,3,11,12,12,14,13,16,7,15,15,18,16,20,7,22,14,6,13,4,17,20,14,6,7,15,11,1,13,9,17,5,16,4,17,18,14,15,21,13,19,12,11,16,17,11,10,12,17,14,16,13,12,15,19,14,6,8,13,7,15,8,11,10,4,12,1,3,6,2,5,9,2,10,8,12,3,11,15,3,12,14,11,10,13,6,8,7,15,13,7,4,11,6,9,5,5,13,14,4,8,11,15,5,13,9,12,14,16,17,10,4,15,6,8,20,18,5,7,14,13,18,20,16,6,10,9,7,8,12,11,14,9,13,18,16,11,17,15,10,14,10,7,8,9,8,7,6,3,4,5,9,10,19,16,15,18,12,14,9,17,10,11,13,22,3,17,1,15,18,2,12,19,8,10,4,20,7,13,11,14,21,9,5,16,6,11,3,10,13,12,4,8,5,9,6,10,7,11,9,10,11,13,14,12,5,11,3,12,10,7,8,2,6,4,9,1,11,12,9,8,13,6,5,10,7,9,8,11,12,7,10,8,9,18,19,20,11,8,1,9,6,2,10,7,5,4,3,12",1:M81 M120 M221 M270 M293 | 2:M14 M50 M54 M123 M126 M224 M266 M296 | 3:M55 M121 M130 M133 M202 M219 M241 M261 M301 | 4:M49 M73 M87 M118 M145 M153 M165 M203 M229 M245 M268 M300 | 5:M17 M21 M39 M85 M124 M149 M150 M157 M171 M204 M237 M247 M259 M277 M299 | 6:M16 M33 M71 M77 M110 M122 M139 M147 M167 M178 M201 M239 M249 M267 M276 M295 | 7:M18 M25 M35 M62 M68 M78 M113 M141 M144 M172 M181 M196 M200 M231 M251 M264 M279 M284 M298 | 8:M2 M7 M15 M36 M47 M111 M115 M128 M140 M154 M168 M182 M197 M199 M227 M246 M265 M274 M281 M286 M292 | 9:M3 M13 M38 M45 M53 M83 M125 M148 M159 M180 M186 M198 M205 M213 M236 M248 M253 M269 M273 M280 M287 M294 | 10:M20 M41 M51 M52 M100 M117 M127 M137 M164 M179 M193 M195 M206 M215 M228 M242 M250 M254 M263 M278 M285 M297 | 11:M6 M19 M56 M80 M96 M99 M116 M131 M136 M146 M155 M184 M190 M216 M233 M240 M252 M255 M260 M271 M282 M291 | 12:M5 M12 M26 M48 M57 M58 M95 M101 M106 M119 M129 M134 M160 M183 M211 M225 M244 M258 M262 M272 M283 M302 | 13:M4 M11 M22 M27 M46 M60 M72 M82 M93 M105 M112 M138 M143 M151 M158 M174 M187 M217 M232 M243 M256 M275 | 14:M24 M32 M59 M70 M76 M90 M103 M109 M135 M152 M161 M173 M185 M194 M212 M234 M257 | 15:M28 M37 M44 M63 M64 M79 M91 M107 M114 M132 M142 M156 M166 M192 M209 M222 | 16:M10 M30 M61 M66 M86 M97 M104 M162 M177 M189 M208 M238 | 17:M9 M23 M29 M34 M74 M84 M88 M98 M102 M163 M191 M214 M220 | 18:M8 M42 M65 M89 M170 M175 M188 M210 M223 M288 | 19:M43 M94 M108 M207 M226 M289 | 20:M67 M75 M169 M176 M230 M290 | 21:M31 M40 M92 M235 | 22:M1 M69 M218,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,362216,,15,362216
