instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
forumt-14crafe.fixed020-Forb,SAT,OPTIMAL,11.064758,25778,68359,0,0,68359,,peak_process_tree_rss_mb,multiple,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,17,17,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",17,4,4,4,0,0,0,0,8,8,"0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,2","44,48,48,48,48,48,48,48,48,44","1,4,7,5,6,8,2,3,1,2,4,2,8,1,2,3,7,10,9,4,5,6,10,8,1,7,2,7,2,1,6,6,9,4,1,8,9,3,7,6,4,9,10,3,5,2,1,1,5,2,6,4,10,7,9,10,7,2,6,5,9,8,4,2,8,10,1,9,6,5,3,7,4,8,5,3,10,7,5,6,3,2,9,1,10,8,4,7,9,8,10,5,3,4,6,5,10,8,7,2,5,4,8,10,6,2,8,6,7,10,9,1,8,3,2,9,5,4,7,10,3,5,9,10,6,4,5,7,3,8,1,6,9,5,1,7,4,9,10,3,6,8,9,8,3,2,7,4,1,3,2,3,10,1,7,6,9,5,4,8,6,10,8,1,3,5,9,1,6,7,8,3,2,9,10,8,4,2,5,1,3,4,3,5,2,1,9,6,2,10,5,7,1,7,3,5,4,10,6,9,4,8,4,2,5,7,1,3,10,6,9,6,8,7,5,9,1,7,2,10,5,4,8,6,3,4,3,8,9,6,7,2,2,3,9,4",1:M1 M9 M14 M25 M30 M35 M47 M48 M67 M84 M112 M131 M135 M149 M154 M164 M168 M180 M186 M193 M207 M217 | 2:M7 M10 M12 M15 M27 M29 M46 M50 M58 M64 M82 M100 M106 M115 M146 M151 M173 M178 M185 M189 M204 M219 M232 M233 | 3:M8 M16 M38 M44 M71 M76 M81 M93 M114 M121 M129 M140 M145 M150 M152 M165 M172 M181 M183 M195 M208 M225 M227 M234 | 4:M2 M11 M20 M34 M41 M52 M63 M73 M87 M94 M102 M118 M126 M137 M148 M159 M177 M182 M197 M201 M203 M222 M226 M236 | 5:M4 M21 M45 M49 M60 M70 M75 M79 M92 M96 M101 M117 M122 M127 M134 M158 M166 M179 M184 M191 M196 M205 M215 M221 | 6:M5 M22 M31 M32 M40 M51 M59 M69 M80 M95 M105 M108 M125 M132 M141 M156 M161 M169 M188 M199 M210 M212 M224 M230 | 7:M3 M17 M26 M28 M39 M54 M57 M72 M78 M88 M99 M109 M119 M128 M136 M147 M155 M170 M192 M194 M206 M214 M218 M231 | 8:M6 M13 M24 M36 M62 M65 M74 M86 M90 M98 M103 M107 M113 M130 M142 M144 M160 M163 M171 M176 M202 M213 M223 M228 | 9:M19 M33 M37 M42 M55 M61 M68 M83 M89 M111 M116 M123 M133 M138 M143 M157 M167 M174 M187 M200 M211 M216 M229 M235 | 10:M18 M23 M43 M53 M56 M66 M77 M85 M91 M97 M104 M110 M120 M124 M139 M153 M162 M175 M190 M198 M209 M220,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,68359,,4,68359
forumt-14crafe.fixed020-Forb,SAT,OPTIMAL,10.852786,25778,68359,0,0,68359,,peak_process_tree_rss_mb,multiple,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,17,17,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",17,4,4,4,0,0,0,0,8,8,"0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,2","44,48,48,48,48,48,48,48,48,44","1,4,7,5,6,8,2,3,1,2,4,2,8,1,2,3,7,10,9,4,5,6,10,8,1,7,2,7,2,1,6,6,9,4,1,8,9,3,7,6,4,9,10,3,5,2,1,1,5,2,6,4,10,7,9,10,7,2,6,5,9,8,4,2,8,10,1,9,6,5,3,7,4,8,5,3,10,7,5,6,3,2,9,1,10,8,4,7,9,8,10,5,3,4,6,5,10,8,7,2,5,4,8,10,6,2,8,6,7,10,9,1,8,3,2,9,5,4,7,10,3,5,9,10,6,4,5,7,3,8,1,6,9,5,1,7,4,9,10,3,6,8,9,8,3,2,7,4,1,3,2,3,10,1,7,6,9,5,4,8,6,10,8,1,3,5,9,1,6,7,8,3,2,9,10,8,4,2,5,1,3,4,3,5,2,1,9,6,2,10,5,7,1,7,3,5,4,10,6,9,4,8,4,2,5,7,1,3,10,6,9,6,8,7,5,9,1,7,2,10,5,4,8,6,3,4,3,8,9,6,7,2,2,3,9,4",1:M1 M9 M14 M25 M30 M35 M47 M48 M67 M84 M112 M131 M135 M149 M154 M164 M168 M180 M186 M193 M207 M217 | 2:M7 M10 M12 M15 M27 M29 M46 M50 M58 M64 M82 M100 M106 M115 M146 M151 M173 M178 M185 M189 M204 M219 M232 M233 | 3:M8 M16 M38 M44 M71 M76 M81 M93 M114 M121 M129 M140 M145 M150 M152 M165 M172 M181 M183 M195 M208 M225 M227 M234 | 4:M2 M11 M20 M34 M41 M52 M63 M73 M87 M94 M102 M118 M126 M137 M148 M159 M177 M182 M197 M201 M203 M222 M226 M236 | 5:M4 M21 M45 M49 M60 M70 M75 M79 M92 M96 M101 M117 M122 M127 M134 M158 M166 M179 M184 M191 M196 M205 M215 M221 | 6:M5 M22 M31 M32 M40 M51 M59 M69 M80 M95 M105 M108 M125 M132 M141 M156 M161 M169 M188 M199 M210 M212 M224 M230 | 7:M3 M17 M26 M28 M39 M54 M57 M72 M78 M88 M99 M109 M119 M128 M136 M147 M155 M170 M192 M194 M206 M214 M218 M231 | 8:M6 M13 M24 M36 M62 M65 M74 M86 M90 M98 M103 M107 M113 M130 M142 M144 M160 M163 M171 M176 M202 M213 M223 M228 | 9:M19 M33 M37 M42 M55 M61 M68 M83 M89 M111 M116 M123 M133 M138 M143 M157 M167 M174 M187 M200 M211 M216 M229 M235 | 10:M18 M23 M43 M53 M56 M66 M77 M85 M91 M97 M104 M110 M120 M124 M139 M153 M162 M175 M190 M198 M209 M220,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,68359,,4,68359
