instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
ticf-14crafa.original,SAT,OPTIMAL,23.134053,154663,394419,1498,0,395917,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,0,0,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",0,0,0,0,0,0,0,0,20,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","10,12,16,22,24,32,40,44,44,44,44,44,44,40,36,32,22,20,16,10,6,2","14,7,8,13,15,14,13,17,16,18,13,5,11,10,9,6,4,7,12,3,13,18,16,7,9,10,3,10,13,15,12,10,17,13,5,11,6,8,12,18,19,21,15,14,17,9,5,19,15,10,11,12,7,6,11,8,10,9,9,8,13,16,17,11,14,16,15,18,16,11,14,17,15,19,13,17,4,12,5,14,6,16,15,13,20,18,7,16,9,8,19,15,13,20,9,8,13,14,12,15,18,10,12,13,7,9,11,14,16,21,15,18,13,20,7,10,8,9,3,7,11,6,5,6,4,10,11,9,7,8,12,20,8,7,19,17,14,12,18,11,16,5,3,4,3,6,8,2,1,7,9,10,11,14,17,15,12,9,8,10,13,9,16,19,15,8,13,6,4,12,11,7,14,17,7,8,5,12,6,4,13,11,16,2,10,15,14,12,8,10,9,16,13,11,12,10,11,14,13,16,12,19,15,17,18,14,11,12,13,6,7,8,10,4,5,14,9,20,18,3,13,2,15,9,11,17,12,19,10,21,6,7,1,16,8,22,4,14,5,6,16,14,15,11,14,6,8,12,9,13,10,7,11,12,15,10,14,13,6,4,10,12,3,5,2,9,7,11,8,1,9,8,12,11,10,8,5,4,2,1,6,9,7,7,10,9,8,15,16,14,11,9,7,10,1,12,2,4,5,6,3,8",1:M149 M233 M270 M280 M295 | 2:M148 M184 M222 M265 M279 M297 | 3:M20 M27 M119 M143 M145 M220 M263 M301 | 4:M17 M77 M125 M144 M169 M180 M214 M237 M260 M278 M298 | 5:M12 M35 M47 M79 M123 M142 M177 M215 M239 M264 M277 M299 | 6:M16 M37 M54 M81 M122 M124 M146 M168 M179 M210 M231 M240 M246 M259 M281 M300 | 7:M2 M18 M24 M53 M87 M105 M115 M120 M129 M134 M150 M172 M175 M211 M232 M252 M267 M283 M284 M293 | 8:M3 M38 M56 M60 M90 M96 M117 M130 M133 M147 M159 M166 M176 M189 M212 M235 M247 M269 M272 M276 M287 M302 | 9:M15 M25 M46 M58 M59 M89 M95 M106 M118 M128 M151 M158 M162 M191 M217 M224 M249 M266 M271 M282 M286 M292 | 10:M14 M26 M28 M32 M50 M57 M102 M116 M126 M152 M160 M185 M190 M196 M213 M229 M251 M256 M261 M275 M285 M294 | 11:M13 M36 M51 M55 M64 M70 M107 M121 M127 M140 M153 M171 M182 M194 M197 M207 M225 M244 M253 M268 M274 M291 | 12:M19 M31 M39 M52 M78 M99 M103 M131 M138 M157 M170 M178 M188 M195 M201 M208 M227 M248 M254 M262 M273 M296 | 13:M4 M7 M11 M21 M29 M34 M61 M75 M84 M93 M97 M104 M113 M161 M167 M181 M193 M199 M209 M221 M250 M258 | 14:M1 M6 M44 M65 M71 M80 M98 M108 M137 M154 M173 M187 M198 M206 M216 M238 M242 M245 M257 M290 | 15:M5 M30 M43 M49 M67 M73 M83 M92 M100 M111 M156 M165 M186 M203 M223 M243 M255 M288 | 16:M9 M23 M62 M66 M69 M82 M88 M109 M141 M163 M183 M192 M200 M234 M241 M289 | 17:M8 M33 M45 M63 M72 M76 M136 M155 M174 M204 M226 | 18:M10 M22 M40 M68 M86 M101 M112 M139 M205 M219 | 19:M41 M48 M74 M91 M135 M164 M202 M228 | 20:M85 M94 M114 M132 M218 | 21:M42 M110 M230 | 22:M236,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,394419,1498,0,395917
ticf-14crafa.original,SAT,OPTIMAL,24.721248,154663,394419,1498,0,395917,,peak_process_tree_rss_mb,maxsat,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,0,0,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",0,0,0,0,0,0,0,0,20,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","10,12,16,22,24,32,40,44,44,44,44,44,44,40,36,32,22,20,16,10,6,2","14,7,8,13,15,14,13,17,16,18,13,5,11,10,9,6,4,7,12,3,13,18,16,7,9,10,3,10,13,15,12,10,17,13,5,11,6,8,12,18,19,21,15,14,17,9,5,19,15,10,11,12,7,6,11,8,10,9,9,8,13,16,17,11,14,16,15,18,16,11,14,17,15,19,13,17,4,12,5,14,6,16,15,13,20,18,7,16,9,8,19,15,13,20,9,8,13,14,12,15,18,10,12,13,7,9,11,14,16,21,15,18,13,20,7,10,8,9,3,7,11,6,5,6,4,10,11,9,7,8,12,20,8,7,19,17,14,12,18,11,16,5,3,4,3,6,8,2,1,7,9,10,11,14,17,15,12,9,8,10,13,9,16,19,15,8,13,6,4,12,11,7,14,17,7,8,5,12,6,4,13,11,16,2,10,15,14,12,8,10,9,16,13,11,12,10,11,14,13,16,12,19,15,17,18,14,11,12,13,6,7,8,10,4,5,14,9,20,18,3,13,2,15,9,11,17,12,19,10,21,6,7,1,16,8,22,4,14,5,6,16,14,15,11,14,6,8,12,9,13,10,7,11,12,15,10,14,13,6,4,10,12,3,5,2,9,7,11,8,1,9,8,12,11,10,8,5,4,2,1,6,9,7,7,10,9,8,15,16,14,11,9,7,10,1,12,2,4,5,6,3,8",1:M149 M233 M270 M280 M295 | 2:M148 M184 M222 M265 M279 M297 | 3:M20 M27 M119 M143 M145 M220 M263 M301 | 4:M17 M77 M125 M144 M169 M180 M214 M237 M260 M278 M298 | 5:M12 M35 M47 M79 M123 M142 M177 M215 M239 M264 M277 M299 | 6:M16 M37 M54 M81 M122 M124 M146 M168 M179 M210 M231 M240 M246 M259 M281 M300 | 7:M2 M18 M24 M53 M87 M105 M115 M120 M129 M134 M150 M172 M175 M211 M232 M252 M267 M283 M284 M293 | 8:M3 M38 M56 M60 M90 M96 M117 M130 M133 M147 M159 M166 M176 M189 M212 M235 M247 M269 M272 M276 M287 M302 | 9:M15 M25 M46 M58 M59 M89 M95 M106 M118 M128 M151 M158 M162 M191 M217 M224 M249 M266 M271 M282 M286 M292 | 10:M14 M26 M28 M32 M50 M57 M102 M116 M126 M152 M160 M185 M190 M196 M213 M229 M251 M256 M261 M275 M285 M294 | 11:M13 M36 M51 M55 M64 M70 M107 M121 M127 M140 M153 M171 M182 M194 M197 M207 M225 M244 M253 M268 M274 M291 | 12:M19 M31 M39 M52 M78 M99 M103 M131 M138 M157 M170 M178 M188 M195 M201 M208 M227 M248 M254 M262 M273 M296 | 13:M4 M7 M11 M21 M29 M34 M61 M75 M84 M93 M97 M104 M113 M161 M167 M181 M193 M199 M209 M221 M250 M258 | 14:M1 M6 M44 M65 M71 M80 M98 M108 M137 M154 M173 M187 M198 M206 M216 M238 M242 M245 M257 M290 | 15:M5 M30 M43 M49 M67 M73 M83 M92 M100 M111 M156 M165 M186 M203 M223 M243 M255 M288 | 16:M9 M23 M62 M66 M69 M82 M88 M109 M141 M163 M183 M192 M200 M234 M241 M289 | 17:M8 M33 M45 M63 M72 M76 M136 M155 M174 M204 M226 | 18:M10 M22 M40 M68 M86 M101 M112 M139 M205 M219 | 19:M41 M48 M74 M91 M135 M164 M202 M228 | 20:M85 M94 M114 M132 M218 | 21:M42 M110 M230 | 22:M236,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,394419,1498,0,395917
