instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
tic-14crafa.fixed020-Forb,SAT,OPTIMAL,1.371506,27486,71922,0,0,71922,,peak_process_tree_rss_mb,incremental,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,3,3,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",3,2,2,2,0,0,0,0,7,7,"0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","38,46,52,54,54,54,52,48,42,34","3,8,9,7,6,5,1,10,5,4,3,2,5,8,9,10,7,6,2,10,4,5,7,5,4,3,7,6,2,1,4,1,10,3,3,7,2,6,5,2,2,7,8,6,4,5,9,3,2,9,4,8,1,9,6,1,7,2,4,3,5,6,7,8,5,10,1,2,4,3,7,4,5,10,6,2,3,5,1,6,2,9,4,8,10,7,3,2,5,1,6,4,8,9,6,4,5,7,9,4,3,6,8,2,5,6,4,3,2,6,4,3,7,1,8,7,4,2,3,10,9,7,8,9,2,5,8,4,6,3,6,9,2,3,4,8,10,7,9,6,5,7,2,8,10,1,1,8,7,3,10,2,4,9,1,6,5,8,7,3,5,1,9,3,6,8,7,4,10,4,1,10,8,2,1,9,3,7,6,1,3,6,10,4,3,2,8,6,7,5,9,4,5,5,7,4,9,10,8,3,6,6,7,1,4,5,2,8,9,10,5,1,6,3,7,5,8,7,1,8,9,2,7,4,5,6,3,10,9,3,4,8,5,9,6,8,5",1:M7 M30 M32 M53 M56 M67 M79 M90 M114 M146 M147 M155 M162 M171 M175 M180 M204 M212 M219 | 2:M12 M19 M29 M37 M40 M41 M49 M58 M68 M76 M81 M88 M104 M109 M118 M125 M133 M143 M152 M174 M186 M207 M222 | 3:M1 M11 M26 M34 M35 M48 M60 M70 M77 M87 M101 M108 M112 M119 M130 M134 M150 M160 M164 M177 M181 M185 M200 M214 M227 M230 | 4:M10 M21 M25 M31 M45 M51 M59 M69 M72 M83 M92 M96 M100 M107 M111 M117 M128 M135 M153 M168 M170 M184 M192 M196 M205 M224 M231 | 5:M6 M9 M13 M22 M24 M39 M46 M61 M65 M73 M78 M89 M97 M105 M126 M141 M157 M161 M190 M193 M194 M206 M211 M216 M225 M233 M237 | 6:M5 M18 M28 M38 M44 M55 M62 M75 M80 M91 M95 M102 M106 M110 M129 M131 M140 M156 M165 M179 M182 M188 M201 M202 M213 M226 M235 | 7:M4 M17 M23 M27 M36 M42 M57 M63 M71 M86 M98 M113 M116 M122 M138 M142 M149 M159 M167 M178 M189 M195 M203 M215 M218 M223 | 8:M2 M14 M43 M52 M64 M84 M93 M103 M115 M123 M127 M136 M144 M148 M158 M166 M173 M187 M199 M208 M217 M220 M232 M236 | 9:M3 M15 M47 M50 M54 M82 M94 M99 M121 M124 M132 M139 M154 M163 M176 M191 M197 M209 M221 M229 M234 | 10:M8 M16 M20 M33 M66 M74 M85 M120 M137 M145 M151 M169 M172 M183 M198 M210 M228,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,71922,,2,71922
tic-14crafa.fixed020-Forb,SAT,OPTIMAL,1.394517,27486,71922,0,0,71922,,peak_process_tree_rss_mb,incremental,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,3,3,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",3,2,2,2,0,0,0,0,7,7,"0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","38,46,52,54,54,54,52,48,42,34","3,8,9,7,6,5,1,10,5,4,3,2,5,8,9,10,7,6,2,10,4,5,7,5,4,3,7,6,2,1,4,1,10,3,3,7,2,6,5,2,2,7,8,6,4,5,9,3,2,9,4,8,1,9,6,1,7,2,4,3,5,6,7,8,5,10,1,2,4,3,7,4,5,10,6,2,3,5,1,6,2,9,4,8,10,7,3,2,5,1,6,4,8,9,6,4,5,7,9,4,3,6,8,2,5,6,4,3,2,6,4,3,7,1,8,7,4,2,3,10,9,7,8,9,2,5,8,4,6,3,6,9,2,3,4,8,10,7,9,6,5,7,2,8,10,1,1,8,7,3,10,2,4,9,1,6,5,8,7,3,5,1,9,3,6,8,7,4,10,4,1,10,8,2,1,9,3,7,6,1,3,6,10,4,3,2,8,6,7,5,9,4,5,5,7,4,9,10,8,3,6,6,7,1,4,5,2,8,9,10,5,1,6,3,7,5,8,7,1,8,9,2,7,4,5,6,3,10,9,3,4,8,5,9,6,8,5",1:M7 M30 M32 M53 M56 M67 M79 M90 M114 M146 M147 M155 M162 M171 M175 M180 M204 M212 M219 | 2:M12 M19 M29 M37 M40 M41 M49 M58 M68 M76 M81 M88 M104 M109 M118 M125 M133 M143 M152 M174 M186 M207 M222 | 3:M1 M11 M26 M34 M35 M48 M60 M70 M77 M87 M101 M108 M112 M119 M130 M134 M150 M160 M164 M177 M181 M185 M200 M214 M227 M230 | 4:M10 M21 M25 M31 M45 M51 M59 M69 M72 M83 M92 M96 M100 M107 M111 M117 M128 M135 M153 M168 M170 M184 M192 M196 M205 M224 M231 | 5:M6 M9 M13 M22 M24 M39 M46 M61 M65 M73 M78 M89 M97 M105 M126 M141 M157 M161 M190 M193 M194 M206 M211 M216 M225 M233 M237 | 6:M5 M18 M28 M38 M44 M55 M62 M75 M80 M91 M95 M102 M106 M110 M129 M131 M140 M156 M165 M179 M182 M188 M201 M202 M213 M226 M235 | 7:M4 M17 M23 M27 M36 M42 M57 M63 M71 M86 M98 M113 M116 M122 M138 M142 M149 M159 M167 M178 M189 M195 M203 M215 M218 M223 | 8:M2 M14 M43 M52 M64 M84 M93 M103 M115 M123 M127 M136 M144 M148 M158 M166 M173 M187 M199 M208 M217 M220 M232 M236 | 9:M3 M15 M47 M50 M54 M82 M94 M99 M121 M124 M132 M139 M154 M163 M176 M191 M197 M209 M221 M229 M234 | 10:M8 M16 M20 M33 M66 M74 M85 M120 M137 M145 M151 M169 M172 M183 M198 M210 M228,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,71922,,2,71922
