instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
tic-14crafd.fixed020-Forb,SAT,OPTIMAL,0.169841,27685,72360,488,0,72848,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,4,4,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",4,3,3,3,0,0,0,0,8,8,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0","40,46,50,50,50,50,50,50,46,40","4,9,7,5,8,10,2,3,4,1,10,2,7,6,4,8,3,10,1,9,5,6,7,8,2,7,9,7,2,8,6,7,10,7,6,6,9,3,7,6,2,9,10,3,5,4,1,9,5,2,6,4,8,10,1,3,9,2,4,1,7,5,1,2,4,7,6,9,10,5,3,8,4,10,5,3,1,5,8,2,3,1,6,9,10,7,4,7,1,6,8,3,5,4,2,2,8,4,7,1,3,4,8,9,6,5,8,5,6,7,4,8,5,3,1,2,4,10,7,9,8,5,9,10,8,4,5,7,3,6,5,3,6,4,5,3,8,9,1,10,6,7,9,4,10,2,7,1,3,3,2,3,10,4,7,6,9,1,5,8,6,10,8,5,1,7,9,9,4,6,8,3,2,5,4,9,1,7,2,10,3,6,4,5,2,9,3,9,2,10,6,8,6,2,3,5,8,6,4,1,1,1,8,2,5,7,3,4,10,6,9,5,8,6,5,3,1,4,2,7,5,9,8,6,10,4,10,7,3,2,9,8,7,3,8,2",1:M10 M19 M47 M55 M60 M63 M77 M82 M89 M100 M115 M139 M148 M158 M165 M177 M200 M201 M202 M217 | 2:M7 M12 M25 M29 M41 M50 M58 M64 M80 M95 M96 M116 M146 M151 M173 M179 M185 M189 M194 M204 M219 M230 M236 | 3:M8 M17 M38 M44 M56 M71 M76 M81 M92 M101 M114 M129 M132 M136 M149 M150 M152 M172 M181 M187 M195 M207 M216 M229 M234 | 4:M1 M9 M15 M46 M52 M59 M65 M73 M87 M94 M98 M102 M111 M117 M126 M134 M144 M154 M169 M175 M183 M199 M208 M218 M226 | 5:M4 M21 M45 M49 M62 M70 M75 M78 M93 M106 M108 M113 M122 M127 M131 M135 M159 M164 M174 M184 M196 M205 M212 M215 M221 | 6:M14 M22 M31 M35 M36 M40 M51 M67 M83 M90 M105 M109 M130 M133 M141 M156 M161 M170 M182 M191 M193 M198 M210 M214 M224 | 7:M3 M13 M23 M26 M28 M32 M34 M39 M61 M66 M86 M88 M99 M110 M119 M128 M142 M147 M155 M166 M178 M206 M220 M228 M233 | 8:M5 M16 M24 M30 M53 M72 M79 M91 M97 M103 M107 M112 M121 M125 M137 M160 M163 M171 M192 M197 M203 M213 M223 M232 M235 | 9:M2 M20 M27 M37 M42 M48 M57 M68 M84 M104 M120 M123 M138 M143 M157 M167 M168 M176 M186 M188 M211 M222 M231 | 10:M6 M11 M18 M33 M43 M54 M69 M74 M85 M118 M124 M140 M145 M153 M162 M180 M190 M209 M225 M227,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,72360,488,3,72848
tic-14crafd.fixed020-Forb,SAT,OPTIMAL,0.169883,27685,72360,488,0,72848,,peak_process_tree_rss_mb,maxsat,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,4,4,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",4,3,3,3,0,0,0,0,8,8,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0","40,46,50,50,50,50,50,50,46,40","4,9,7,5,8,10,2,3,4,1,10,2,7,6,4,8,3,10,1,9,5,6,7,8,2,7,9,7,2,8,6,7,10,7,6,6,9,3,7,6,2,9,10,3,5,4,1,9,5,2,6,4,8,10,1,3,9,2,4,1,7,5,1,2,4,7,6,9,10,5,3,8,4,10,5,3,1,5,8,2,3,1,6,9,10,7,4,7,1,6,8,3,5,4,2,2,8,4,7,1,3,4,8,9,6,5,8,5,6,7,4,8,5,3,1,2,4,10,7,9,8,5,9,10,8,4,5,7,3,6,5,3,6,4,5,3,8,9,1,10,6,7,9,4,10,2,7,1,3,3,2,3,10,4,7,6,9,1,5,8,6,10,8,5,1,7,9,9,4,6,8,3,2,5,4,9,1,7,2,10,3,6,4,5,2,9,3,9,2,10,6,8,6,2,3,5,8,6,4,1,1,1,8,2,5,7,3,4,10,6,9,5,8,6,5,3,1,4,2,7,5,9,8,6,10,4,10,7,3,2,9,8,7,3,8,2",1:M10 M19 M47 M55 M60 M63 M77 M82 M89 M100 M115 M139 M148 M158 M165 M177 M200 M201 M202 M217 | 2:M7 M12 M25 M29 M41 M50 M58 M64 M80 M95 M96 M116 M146 M151 M173 M179 M185 M189 M194 M204 M219 M230 M236 | 3:M8 M17 M38 M44 M56 M71 M76 M81 M92 M101 M114 M129 M132 M136 M149 M150 M152 M172 M181 M187 M195 M207 M216 M229 M234 | 4:M1 M9 M15 M46 M52 M59 M65 M73 M87 M94 M98 M102 M111 M117 M126 M134 M144 M154 M169 M175 M183 M199 M208 M218 M226 | 5:M4 M21 M45 M49 M62 M70 M75 M78 M93 M106 M108 M113 M122 M127 M131 M135 M159 M164 M174 M184 M196 M205 M212 M215 M221 | 6:M14 M22 M31 M35 M36 M40 M51 M67 M83 M90 M105 M109 M130 M133 M141 M156 M161 M170 M182 M191 M193 M198 M210 M214 M224 | 7:M3 M13 M23 M26 M28 M32 M34 M39 M61 M66 M86 M88 M99 M110 M119 M128 M142 M147 M155 M166 M178 M206 M220 M228 M233 | 8:M5 M16 M24 M30 M53 M72 M79 M91 M97 M103 M107 M112 M121 M125 M137 M160 M163 M171 M192 M197 M203 M213 M223 M232 M235 | 9:M2 M20 M27 M37 M42 M48 M57 M68 M84 M104 M120 M123 M138 M143 M157 M167 M168 M176 M186 M188 M211 M222 M231 | 10:M6 M11 M18 M33 M43 M54 M69 M74 M85 M118 M124 M140 M145 M153 M162 M180 M190 M209 M225 M227,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,72360,488,3,72848
