instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
tic-13crafc.prec15,SAT,OPTIMAL,2144.804784,24867,66428,0,0,66428,,peak_process_tree_rss_mb,incremental,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,8,8,45,"1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46,47",8,1,1,1,35,3,35,39,6,6,"0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32,38,38,38,38,38,38,38,34,28","2,9,1,4,7,8,5,10,3,6,7,8,6,10,9,1,8,2,5,3,6,4,3,1,5,6,7,2,4,4,6,8,7,1,2,5,3,2,3,5,4,2,3,8,4,1,9,5,7,10,7,9,6,8,1,5,6,7,8,10,7,3,5,4,9,6,10,7,9,8,8,6,5,4,2,3,9,7,10,1,4,2,6,7,8,9,8,7,9,9,3,6,2,10,4,1,1,7,10,8,6,9,7,10,8,2,9,4,4,5,1,10,3,9,2,4,2,3,9,8,5,10,1,6,4,5,10,8,3,2,3,4,6,1,7,5,2,2,3,5,6,8,3,5,2,2,10,9,8,5,3,9,6,9,6,10,7,3,1,4,2,5,8,4,5,1,7,2,3,6,5,4,1,8,6,3,7,4,1,7",1:M3 M16 M24 M34 M46 M55 M80 M96 M97 M111 M123 M134 M159 M166 M173 M179 | 2:M1 M18 M28 M35 M38 M42 M75 M82 M93 M106 M115 M117 M130 M137 M138 M145 M146 M161 M168 | 3:M9 M20 M23 M37 M39 M43 M62 M76 M91 M113 M118 M129 M131 M139 M143 M151 M158 M169 M176 | 4:M4 M22 M29 M30 M41 M45 M64 M74 M81 M95 M108 M109 M116 M125 M132 M160 M164 M172 M178 | 5:M7 M19 M25 M36 M40 M48 M56 M63 M73 M110 M121 M126 M136 M140 M144 M150 M162 M165 M171 | 6:M10 M13 M21 M26 M31 M53 M57 M66 M72 M83 M92 M101 M124 M133 M141 M153 M155 M170 M175 | 7:M5 M11 M27 M33 M49 M51 M58 M61 M68 M78 M84 M88 M98 M103 M135 M157 M167 M177 M180 | 8:M6 M12 M17 M32 M44 M54 M59 M70 M71 M85 M87 M100 M105 M120 M128 M142 M149 M163 M174 | 9:M2 M15 M47 M52 M65 M69 M77 M86 M89 M90 M102 M107 M114 M119 M148 M152 M154 | 10:M8 M14 M50 M60 M67 M79 M94 M99 M104 M112 M122 M127 M147 M156,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,66428,,1,66428
tic-13crafc.prec15,SAT,OPTIMAL,1871.822689,24867,65557,0,0,65557,,peak_process_tree_rss_mb,incremental,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,8,8,45,"1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46,47",8,1,1,1,35,3,35,39,6,6,"0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0","28,38,38,38,38,38,38,38,36,30","8,6,9,2,1,10,3,4,7,5,5,4,2,3,1,7,6,8,3,2,1,4,4,3,7,1,2,6,5,3,8,10,7,2,5,4,9,9,8,6,10,8,1,7,6,3,9,4,2,2,4,5,3,1,3,7,5,2,9,2,1,7,5,6,8,10,4,1,5,3,2,5,6,9,7,8,10,4,1,9,5,4,10,3,6,1,3,4,1,4,7,2,10,9,3,8,2,10,9,4,6,5,4,10,3,7,9,6,3,2,9,10,8,5,6,10,7,8,5,6,2,3,10,5,7,4,9,8,3,2,6,9,8,1,7,10,4,8,9,6,7,9,8,7,3,8,4,2,10,7,5,9,2,5,1,6,8,6,5,8,7,6,4,8,7,1,9,2,8,3,9,6,7,6,3,2,10,5,5,4",1:M5 M15 M21 M26 M43 M54 M61 M68 M79 M86 M89 M134 M155 M166 | 2:M4 M13 M20 M27 M34 M49 M50 M58 M60 M71 M92 M97 M110 M121 M130 M148 M153 M168 M176 | 3:M7 M14 M19 M24 M30 M46 M53 M55 M70 M84 M87 M95 M105 M109 M122 M129 M145 M170 M175 | 4:M8 M12 M22 M23 M36 M48 M51 M67 M78 M82 M88 M90 M100 M103 M126 M137 M147 M163 M180 | 5:M10 M11 M29 M35 M52 M57 M63 M69 M72 M81 M102 M114 M119 M124 M151 M154 M159 M178 M179 | 6:M2 M17 M28 M40 M45 M64 M73 M85 M101 M108 M115 M120 M131 M140 M156 M158 M162 M172 M174 | 7:M9 M16 M25 M33 M44 M56 M62 M75 M91 M106 M117 M125 M135 M141 M144 M150 M161 M165 M173 | 8:M1 M18 M31 M39 M42 M65 M76 M96 M113 M118 M128 M133 M138 M143 M146 M157 M160 M164 M169 | 9:M3 M37 M38 M47 M59 M74 M80 M94 M99 M107 M111 M127 M132 M139 M142 M152 M167 M171 | 10:M6 M32 M41 M66 M77 M83 M93 M98 M104 M112 M116 M123 M136 M149 M177,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,65557,,1,65557
