instance,staircase,solver,precedence_edges,objective,basic,imp1,imp2,imp12,imp12+
ticf-13crafc.fixed020-Forb,no,multiple,direct,lex-idlesum,-,-,-,-,1269.6 10
ticf-13crafc.fixed020-Forb,yes,multiple,direct,lex-idlesum,-,-,-,-,1267.1 10
