table,instance,instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
table03,forum-13.original,forum-13.original,SAT,OPTIMAL,1.87472,86327,205674,1188,0,206862,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,0,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",0,0,0,0,0,0,0,0,19,19,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,6,18,24,28,28,28,28,26,26,26,28,22,8,4,2,0,0,0,0,0","7,9,12,5,11,13,10,8,6,14,6,7,5,8,1,4,3,2,8,7,4,3,6,5,4,6,11,10,6,9,12,8,7,10,7,12,11,9,13,8,12,13,14,16,15,4,5,3,10,12,8,7,5,4,11,9,6,11,13,12,10,5,6,3,5,7,4,13,7,10,5,11,4,6,9,8,12,10,9,12,11,13,7,5,8,3,4,6,10,12,9,4,3,8,11,6,5,7,12,8,13,9,11,10,9,7,6,1,3,2,4,8,5,7,9,6,11,10,13,12,5,3,5,13,14,7,4,9,11,6,10,12,8,9,13,11,6,3,2,15,7,12,1,5,10,8,14,4,13,11,9,12,10,8",1:M15 M108 M143 | 2:M18 M110 M139 | 3:M17 M22 M48 M64 M86 M93 M109 M122 M138 | 4:M16 M21 M25 M46 M54 M67 M73 M87 M92 M111 M127 M148 | 5:M4 M13 M24 M47 M53 M62 M65 M71 M84 M97 M113 M121 M123 M144 | 6:M9 M11 M23 M26 M29 M57 M63 M74 M88 M96 M107 M116 M130 M137 | 7:M1 M12 M20 M33 M35 M52 M66 M69 M83 M98 M106 M114 M126 M141 | 8:M8 M14 M19 M32 M40 M51 M76 M85 M94 M100 M112 M133 M146 M154 | 9:M2 M30 M38 M56 M75 M79 M91 M102 M105 M115 M128 M134 M151 | 10:M7 M28 M34 M49 M61 M70 M78 M89 M104 M118 M131 M145 M153 | 11:M5 M27 M37 M55 M58 M72 M81 M95 M103 M117 M129 M136 M150 | 12:M3 M31 M36 M41 M50 M60 M77 M80 M90 M99 M120 M132 M142 M152 | 13:M6 M39 M42 M59 M68 M82 M101 M119 M124 M135 M149 | 14:M10 M43 M125 M147 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,205674,1188,0,206862
table03,forum-13.original,forum-13.original,SAT,OPTIMAL,1.843642,86327,205674,1188,0,206862,,peak_process_tree_rss_mb,maxsat,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,0,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",0,0,0,0,0,0,0,0,19,19,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,6,18,24,28,28,28,28,26,26,26,28,22,8,4,2,0,0,0,0,0","7,9,12,5,11,13,10,8,6,14,6,7,5,8,1,4,3,2,8,7,4,3,6,5,4,6,11,10,6,9,12,8,7,10,7,12,11,9,13,8,12,13,14,16,15,4,5,3,10,12,8,7,5,4,11,9,6,11,13,12,10,5,6,3,5,7,4,13,7,10,5,11,4,6,9,8,12,10,9,12,11,13,7,5,8,3,4,6,10,12,9,4,3,8,11,6,5,7,12,8,13,9,11,10,9,7,6,1,3,2,4,8,5,7,9,6,11,10,13,12,5,3,5,13,14,7,4,9,11,6,10,12,8,9,13,11,6,3,2,15,7,12,1,5,10,8,14,4,13,11,9,12,10,8",1:M15 M108 M143 | 2:M18 M110 M139 | 3:M17 M22 M48 M64 M86 M93 M109 M122 M138 | 4:M16 M21 M25 M46 M54 M67 M73 M87 M92 M111 M127 M148 | 5:M4 M13 M24 M47 M53 M62 M65 M71 M84 M97 M113 M121 M123 M144 | 6:M9 M11 M23 M26 M29 M57 M63 M74 M88 M96 M107 M116 M130 M137 | 7:M1 M12 M20 M33 M35 M52 M66 M69 M83 M98 M106 M114 M126 M141 | 8:M8 M14 M19 M32 M40 M51 M76 M85 M94 M100 M112 M133 M146 M154 | 9:M2 M30 M38 M56 M75 M79 M91 M102 M105 M115 M128 M134 M151 | 10:M7 M28 M34 M49 M61 M70 M78 M89 M104 M118 M131 M145 M153 | 11:M5 M27 M37 M55 M58 M72 M81 M95 M103 M117 M129 M136 M150 | 12:M3 M31 M36 M41 M50 M60 M77 M80 M90 M99 M120 M132 M142 M152 | 13:M6 M39 M42 M59 M68 M82 M101 M119 M124 M135 M149 | 14:M10 M43 M125 M147 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,205674,1188,0,206862
table03,forum-13crafb.original,forum-13crafb.original,TIMEOUT,TIMEOUT,3600.032793,101860,252515,20,0,252535,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,,,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",,,,,0,0,0,0,20,1333,,,,,,,,,,,,,252535
table03,forum-13crafb.original,forum-13crafb.original,TIMEOUT,TIMEOUT,3600.036899,101860,252515,20,0,252535,,peak_process_tree_rss_mb,maxsat,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,,,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",,,,,0,0,0,0,20,1333,,,,,,,,,,,,,252535
table03,forum-13crafc.original,forum-13crafc.original,SAT,OPTIMAL,22.632646,86461,205994,1188,0,207182,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,58,58,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",58,0,0,1,0,0,0,0,19,19,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1","6,10,14,20,22,24,24,24,24,22,24,24,24,12,12,8,4,4,4,2,0","5,7,1,2,8,4,3,6,10,14,14,13,18,12,20,17,19,15,3,5,4,2,8,7,10,9,9,6,4,10,3,5,7,6,5,11,4,8,10,9,12,13,15,15,16,10,6,5,1,2,7,5,10,3,6,8,4,11,12,8,10,13,9,14,13,11,10,5,4,6,12,8,11,9,3,7,13,9,2,11,13,12,6,5,7,8,4,3,7,11,9,16,6,14,13,12,8,15,13,8,7,11,12,9,4,11,10,13,8,9,6,12,5,11,13,10,4,12,7,5,6,19,12,18,13,11,17,16,15,7,14,8,9,4,10,2,3,9,11,16,14,6,7,15,1,13,5,12,12,6,7,11,9,8",1:M3 M49 M145 | 2:M4 M22 M50 M79 M136 | 3:M7 M19 M31 M54 M75 M88 M137 | 4:M6 M21 M29 M37 M57 M69 M87 M105 M117 M134 | 5:M1 M20 M32 M35 M48 M52 M68 M84 M113 M120 M147 | 6:M8 M28 M34 M47 M55 M70 M83 M93 M111 M121 M142 M150 | 7:M2 M24 M33 M51 M76 M85 M89 M101 M119 M130 M143 M151 | 8:M5 M23 M38 M56 M60 M72 M86 M97 M100 M109 M132 M154 | 9:M26 M27 M40 M63 M74 M78 M91 M104 M110 M133 M138 M153 | 10:M9 M25 M30 M39 M46 M53 M61 M67 M107 M116 M135 | 11:M36 M58 M66 M73 M80 M90 M102 M106 M114 M126 M139 M152 | 12:M14 M41 M59 M71 M82 M96 M103 M112 M118 M123 M148 M149 | 13:M12 M42 M62 M65 M77 M81 M95 M99 M108 M115 M125 M146 | 14:M10 M11 M64 M94 M131 M141 | 15:M18 M43 M44 M98 M129 M144 | 16:M45 M92 M128 M140 | 17:M16 M127 | 18:M13 M124 | 19:M17 M122 | 20:M15 | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,205994,1188,0,207182
table03,forum-13crafc.original,forum-13crafc.original,SAT,OPTIMAL,23.018077,86461,205994,1188,0,207182,,peak_process_tree_rss_mb,maxsat,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,58,58,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",58,0,0,1,0,0,0,0,19,19,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1","6,10,14,20,22,24,24,24,24,22,24,24,24,12,12,8,4,4,4,2,0","5,7,1,2,8,4,3,6,10,14,14,13,18,12,20,17,19,15,3,5,4,2,8,7,10,9,9,6,4,10,3,5,7,6,5,11,4,8,10,9,12,13,15,15,16,10,6,5,1,2,7,5,10,3,6,8,4,11,12,8,10,13,9,14,13,11,10,5,4,6,12,8,11,9,3,7,13,9,2,11,13,12,6,5,7,8,4,3,7,11,9,16,6,14,13,12,8,15,13,8,7,11,12,9,4,11,10,13,8,9,6,12,5,11,13,10,4,12,7,5,6,19,12,18,13,11,17,16,15,7,14,8,9,4,10,2,3,9,11,16,14,6,7,15,1,13,5,12,12,6,7,11,9,8",1:M3 M49 M145 | 2:M4 M22 M50 M79 M136 | 3:M7 M19 M31 M54 M75 M88 M137 | 4:M6 M21 M29 M37 M57 M69 M87 M105 M117 M134 | 5:M1 M20 M32 M35 M48 M52 M68 M84 M113 M120 M147 | 6:M8 M28 M34 M47 M55 M70 M83 M93 M111 M121 M142 M150 | 7:M2 M24 M33 M51 M76 M85 M89 M101 M119 M130 M143 M151 | 8:M5 M23 M38 M56 M60 M72 M86 M97 M100 M109 M132 M154 | 9:M26 M27 M40 M63 M74 M78 M91 M104 M110 M133 M138 M153 | 10:M9 M25 M30 M39 M46 M53 M61 M67 M107 M116 M135 | 11:M36 M58 M66 M73 M80 M90 M102 M106 M114 M126 M139 M152 | 12:M14 M41 M59 M71 M82 M96 M103 M112 M118 M123 M148 M149 | 13:M12 M42 M62 M65 M77 M81 M95 M99 M108 M115 M125 M146 | 14:M10 M11 M64 M94 M131 M141 | 15:M18 M43 M44 M98 M129 M144 | 16:M45 M92 M128 M140 | 17:M16 M127 | 18:M13 M124 | 19:M17 M122 | 20:M15 | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,205994,1188,0,207182
table03,forum-14.original,forum-14.original,SAT,OPTIMAL,12.69214,144247,364008,1466,0,365474,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,5,5,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",5,4,4,4,0,0,0,0,20,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","12,14,24,32,38,42,42,40,44,44,44,42,38,36,30,26,20,14,10,6,4,2","18,16,12,13,10,12,14,15,14,13,13,9,11,10,5,2,1,7,6,3,6,4,11,16,9,13,15,7,3,4,9,17,16,15,7,21,10,6,11,12,8,9,13,13,11,19,4,8,10,5,7,10,12,4,5,8,11,8,12,19,18,15,16,15,6,14,5,15,12,10,13,18,11,14,17,9,6,20,17,18,5,14,13,8,16,19,7,14,7,6,13,17,16,10,11,12,17,16,11,14,12,8,6,4,9,12,7,10,9,5,7,3,2,6,3,10,6,9,12,7,11,3,8,5,11,6,9,8,12,4,10,7,8,5,13,15,4,14,16,9,12,14,11,15,14,13,10,18,17,9,11,15,6,17,10,13,8,9,4,8,5,17,16,9,13,11,19,14,20,15,6,7,5,3,11,8,18,4,13,1,7,6,14,2,5,9,11,8,10,4,3,7,5,12,11,7,12,10,11,8,5,4,9,6,7,10,7,10,2,1,5,6,3,9,11,8,4,22,18,8,6,14,17,5,20,7,19,21,3,12,9,10,2,15,11,1,4,16,13,6,12,14,13,13,14,17,9,11,15,12,10,16,6,10,7,5,8,9,12,7,8,4,6,5,2,11,3,10,9,1,16,15,12,13,14,6,3,10,5,4,9,8,7,13,14,12,15,14,15,16,12,4,3,11,1,8,10,9,5,7,2,6",1:M17 M180 M210 M236 M270 M295 | 2:M16 M113 M184 M209 M233 M265 M301 | 3:M20 M29 M112 M115 M122 M174 M191 M213 M229 M267 M277 M293 | 4:M22 M30 M47 M54 M104 M130 M137 M159 M178 M190 M202 M217 M237 M262 M280 M292 | 5:M15 M50 M55 M67 M81 M110 M124 M134 M161 M173 M185 M193 M201 M211 M224 M256 M264 M279 M299 | 6:M19 M21 M38 M65 M77 M90 M103 M114 M117 M126 M153 M171 M182 M204 M212 M221 M240 M253 M263 M276 M302 | 7:M18 M28 M35 M51 M87 M89 M107 M111 M120 M132 M172 M181 M192 M196 M205 M207 M226 M255 M260 M283 M300 | 8:M41 M48 M56 M58 M84 M102 M123 M128 M133 M157 M160 M176 M188 M200 M216 M220 M257 M261 M282 M296 | 9:M12 M25 M31 M42 M76 M105 M109 M118 M127 M140 M150 M158 M164 M186 M203 M214 M231 M247 M258 M269 M281 M298 | 10:M5 M14 M37 M49 M52 M70 M94 M108 M116 M131 M147 M155 M189 M198 M206 M208 M232 M251 M254 M268 M278 M297 | 11:M13 M23 M39 M45 M57 M73 M95 M99 M121 M125 M143 M151 M166 M175 M187 M195 M199 M215 M235 M248 M266 M294 | 12:M3 M6 M40 M53 M59 M69 M96 M101 M106 M119 M129 M141 M194 M197 M230 M241 M250 M259 M273 M286 M291 | 13:M4 M10 M11 M26 M43 M44 M71 M83 M91 M135 M146 M156 M165 M179 M239 M243 M244 M274 M284 | 14:M7 M9 M66 M74 M82 M88 M100 M138 M142 M145 M168 M183 M222 M242 M245 M275 M285 M288 | 15:M8 M27 M34 M62 M64 M68 M136 M144 M152 M170 M234 M249 M272 M287 M289 | 16:M2 M24 M33 M63 M85 M93 M98 M139 M163 M238 M252 M271 M290 | 17:M32 M75 M79 M92 M97 M149 M154 M162 M223 M246 | 18:M1 M61 M72 M80 M148 M177 M219 | 19:M46 M60 M86 M167 M227 | 20:M78 M169 M225 | 21:M36 M228 | 22:M218,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,364008,1466,4,365474
table03,forum-14.original,forum-14.original,SAT,OPTIMAL,12.609783,144247,364008,1466,0,365474,,peak_process_tree_rss_mb,maxsat,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,5,5,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",5,4,4,4,0,0,0,0,20,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","12,14,24,32,38,42,42,40,44,44,44,42,38,36,30,26,20,14,10,6,4,2","18,16,12,13,10,12,14,15,14,13,13,9,11,10,5,2,1,7,6,3,6,4,11,16,9,13,15,7,3,4,9,17,16,15,7,21,10,6,11,12,8,9,13,13,11,19,4,8,10,5,7,10,12,4,5,8,11,8,12,19,18,15,16,15,6,14,5,15,12,10,13,18,11,14,17,9,6,20,17,18,5,14,13,8,16,19,7,14,7,6,13,17,16,10,11,12,17,16,11,14,12,8,6,4,9,12,7,10,9,5,7,3,2,6,3,10,6,9,12,7,11,3,8,5,11,6,9,8,12,4,10,7,8,5,13,15,4,14,16,9,12,14,11,15,14,13,10,18,17,9,11,15,6,17,10,13,8,9,4,8,5,17,16,9,13,11,19,14,20,15,6,7,5,3,11,8,18,4,13,1,7,6,14,2,5,9,11,8,10,4,3,7,5,12,11,7,12,10,11,8,5,4,9,6,7,10,7,10,2,1,5,6,3,9,11,8,4,22,18,8,6,14,17,5,20,7,19,21,3,12,9,10,2,15,11,1,4,16,13,6,12,14,13,13,14,17,9,11,15,12,10,16,6,10,7,5,8,9,12,7,8,4,6,5,2,11,3,10,9,1,16,15,12,13,14,6,3,10,5,4,9,8,7,13,14,12,15,14,15,16,12,4,3,11,1,8,10,9,5,7,2,6",1:M17 M180 M210 M236 M270 M295 | 2:M16 M113 M184 M209 M233 M265 M301 | 3:M20 M29 M112 M115 M122 M174 M191 M213 M229 M267 M277 M293 | 4:M22 M30 M47 M54 M104 M130 M137 M159 M178 M190 M202 M217 M237 M262 M280 M292 | 5:M15 M50 M55 M67 M81 M110 M124 M134 M161 M173 M185 M193 M201 M211 M224 M256 M264 M279 M299 | 6:M19 M21 M38 M65 M77 M90 M103 M114 M117 M126 M153 M171 M182 M204 M212 M221 M240 M253 M263 M276 M302 | 7:M18 M28 M35 M51 M87 M89 M107 M111 M120 M132 M172 M181 M192 M196 M205 M207 M226 M255 M260 M283 M300 | 8:M41 M48 M56 M58 M84 M102 M123 M128 M133 M157 M160 M176 M188 M200 M216 M220 M257 M261 M282 M296 | 9:M12 M25 M31 M42 M76 M105 M109 M118 M127 M140 M150 M158 M164 M186 M203 M214 M231 M247 M258 M269 M281 M298 | 10:M5 M14 M37 M49 M52 M70 M94 M108 M116 M131 M147 M155 M189 M198 M206 M208 M232 M251 M254 M268 M278 M297 | 11:M13 M23 M39 M45 M57 M73 M95 M99 M121 M125 M143 M151 M166 M175 M187 M195 M199 M215 M235 M248 M266 M294 | 12:M3 M6 M40 M53 M59 M69 M96 M101 M106 M119 M129 M141 M194 M197 M230 M241 M250 M259 M273 M286 M291 | 13:M4 M10 M11 M26 M43 M44 M71 M83 M91 M135 M146 M156 M165 M179 M239 M243 M244 M274 M284 | 14:M7 M9 M66 M74 M82 M88 M100 M138 M142 M145 M168 M183 M222 M242 M245 M275 M285 M288 | 15:M8 M27 M34 M62 M64 M68 M136 M144 M152 M170 M234 M249 M272 M287 M289 | 16:M2 M24 M33 M63 M85 M93 M98 M139 M163 M238 M252 M271 M290 | 17:M32 M75 M79 M92 M97 M149 M154 M162 M223 M246 | 18:M1 M61 M72 M80 M148 M177 M219 | 19:M46 M60 M86 M167 M227 | 20:M78 M169 M225 | 21:M36 M228 | 22:M218,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,364008,1466,4,365474
table03,forumt-14.original,forumt-14.original,SAT,OPTIMAL,0.363853,26599,76985,485,0,77470,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,10,10,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",10,2,2,2,0,0,0,0,7,7,"0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0","38,46,50,54,54,52,50,48,44,38","3,4,9,2,5,10,7,1,7,6,9,6,4,5,7,3,2,1,6,10,7,6,4,2,1,6,4,5,2,8,2,6,10,9,9,2,7,3,4,9,5,7,2,10,9,3,1,2,5,1,6,7,4,3,9,2,10,4,7,1,8,10,4,3,5,7,2,6,9,8,4,10,5,1,7,6,5,7,2,1,6,4,10,9,3,8,5,8,9,4,7,6,7,4,6,8,3,9,3,4,1,9,8,6,5,9,8,6,7,9,6,10,3,2,6,3,10,1,8,7,9,9,6,5,5,3,8,6,7,4,5,10,7,4,6,5,8,10,9,1,3,2,8,1,7,4,4,3,8,2,5,7,2,10,3,8,9,1,4,6,5,4,1,7,2,9,8,10,3,2,10,8,5,8,5,1,4,6,3,4,5,2,5,4,8,3,5,4,3,7,6,2,8,9,1,8,2,6,10,5,3,5,1,3,2,10,7,8,9,6,5,4,8,7,10,5,2,3,10,2,7,3,9,8,4,5,6,1,7,8,3,6,4,1,5,3,4",1:M8 M18 M25 M47 M50 M60 M74 M80 M101 M118 M140 M144 M158 M163 M176 M195 M203 M228 M234 | 2:M4 M17 M24 M29 M31 M36 M43 M48 M56 M67 M79 M114 M142 M150 M153 M165 M170 M182 M192 M197 M205 M217 M220 | 3:M1 M16 M38 M46 M54 M64 M85 M97 M99 M113 M116 M126 M141 M148 M155 M169 M179 M186 M189 M201 M204 M218 M222 M231 M236 | 4:M2 M13 M23 M27 M39 M53 M58 M63 M71 M82 M90 M94 M100 M130 M134 M146 M147 M159 M162 M177 M180 M184 M188 M212 M225 M233 M237 | 5:M5 M14 M28 M41 M49 M65 M73 M77 M87 M105 M124 M125 M131 M136 M151 M161 M173 M175 M181 M183 M187 M200 M202 M211 M216 M226 M235 | 6:M10 M12 M19 M22 M26 M32 M51 M68 M76 M81 M92 M95 M104 M108 M111 M115 M123 M128 M135 M160 M178 M191 M198 M210 M227 M232 | 7:M7 M9 M15 M21 M37 M42 M52 M59 M66 M75 M78 M91 M93 M109 M120 M129 M133 M145 M152 M164 M190 M207 M214 M221 M229 | 8:M30 M61 M70 M86 M88 M96 M103 M107 M119 M127 M137 M143 M149 M156 M167 M172 M174 M185 M193 M196 M208 M213 M224 M230 | 9:M3 M11 M34 M35 M40 M45 M55 M69 M84 M89 M98 M102 M106 M110 M121 M122 M139 M157 M166 M194 M209 M223 | 10:M6 M20 M33 M44 M57 M62 M72 M83 M112 M117 M132 M138 M154 M168 M171 M199 M206 M215 M219,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,76985,485,2,77470
