table,instance,instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
table03,forum-13.original,forum-13.original,SAT,OPTIMAL,3.438223,86327,205674,0,0,205674,,peak_process_tree_rss_mb,multiple,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,0,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",0,0,0,0,0,0,0,0,19,19,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","4,8,16,18,22,28,28,28,28,28,26,24,22,12,8,6,2,0,0,0,0","4,10,7,5,11,6,8,3,9,14,2,5,8,6,4,7,1,3,3,7,6,2,4,5,6,7,11,5,6,10,7,9,8,12,7,13,10,9,11,8,12,13,14,16,15,4,5,6,4,7,8,2,5,3,9,6,1,11,12,10,9,3,10,12,14,13,11,6,5,10,7,11,13,12,8,9,4,9,5,12,11,13,8,4,7,10,6,3,6,14,12,10,7,11,13,9,8,15,13,11,8,9,12,10,9,5,6,4,10,3,7,11,8,8,6,12,7,5,13,9,10,9,12,17,14,8,10,16,6,7,13,15,11,5,13,8,4,3,9,15,7,12,2,11,6,10,14,16,12,8,11,13,10,9",1:M17 M57 | 2:M11 M22 M52 M143 | 3:M8 M18 M19 M54 M62 M88 M110 M138 | 4:M1 M15 M23 M46 M49 M77 M84 M108 M137 | 5:M4 M12 M24 M28 M47 M53 M69 M79 M106 M118 M134 | 6:M6 M14 M21 M25 M29 M48 M56 M68 M87 M89 M107 M115 M129 M145 | 7:M3 M16 M20 M26 M31 M35 M50 M71 M85 M93 M111 M117 M130 M141 | 8:M7 M13 M33 M40 M51 M75 M83 M97 M101 M113 M114 M126 M136 M150 | 9:M9 M32 M38 M55 M61 M76 M78 M96 M102 M105 M120 M122 M139 M154 | 10:M2 M30 M37 M60 M63 M70 M86 M92 M104 M109 M121 M127 M146 M153 | 11:M5 M27 M39 M58 M67 M72 M81 M94 M100 M112 M133 M144 M151 | 12:M34 M41 M59 M64 M74 M80 M91 M103 M116 M123 M142 M149 | 13:M36 M42 M66 M73 M82 M95 M99 M119 M131 M135 M152 | 14:M10 M43 M65 M90 M125 M147 | 15:M45 M98 M132 M140 | 16:M44 M128 M148 | 17:M124 | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,205674,,0,205674
table03,forum-13.original,forum-13.original,SAT,OPTIMAL,3.419179,86327,205674,0,0,205674,,peak_process_tree_rss_mb,multiple,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,0,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",0,0,0,0,0,0,0,0,19,19,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","4,8,16,18,22,28,28,28,28,28,26,24,22,12,8,6,2,0,0,0,0","4,10,7,5,11,6,8,3,9,14,2,5,8,6,4,7,1,3,3,7,6,2,4,5,6,7,11,5,6,10,7,9,8,12,7,13,10,9,11,8,12,13,14,16,15,4,5,6,4,7,8,2,5,3,9,6,1,11,12,10,9,3,10,12,14,13,11,6,5,10,7,11,13,12,8,9,4,9,5,12,11,13,8,4,7,10,6,3,6,14,12,10,7,11,13,9,8,15,13,11,8,9,12,10,9,5,6,4,10,3,7,11,8,8,6,12,7,5,13,9,10,9,12,17,14,8,10,16,6,7,13,15,11,5,13,8,4,3,9,15,7,12,2,11,6,10,14,16,12,8,11,13,10,9",1:M17 M57 | 2:M11 M22 M52 M143 | 3:M8 M18 M19 M54 M62 M88 M110 M138 | 4:M1 M15 M23 M46 M49 M77 M84 M108 M137 | 5:M4 M12 M24 M28 M47 M53 M69 M79 M106 M118 M134 | 6:M6 M14 M21 M25 M29 M48 M56 M68 M87 M89 M107 M115 M129 M145 | 7:M3 M16 M20 M26 M31 M35 M50 M71 M85 M93 M111 M117 M130 M141 | 8:M7 M13 M33 M40 M51 M75 M83 M97 M101 M113 M114 M126 M136 M150 | 9:M9 M32 M38 M55 M61 M76 M78 M96 M102 M105 M120 M122 M139 M154 | 10:M2 M30 M37 M60 M63 M70 M86 M92 M104 M109 M121 M127 M146 M153 | 11:M5 M27 M39 M58 M67 M72 M81 M94 M100 M112 M133 M144 M151 | 12:M34 M41 M59 M64 M74 M80 M91 M103 M116 M123 M142 M149 | 13:M36 M42 M66 M73 M82 M95 M99 M119 M131 M135 M152 | 14:M10 M43 M65 M90 M125 M147 | 15:M45 M98 M132 M140 | 16:M44 M128 M148 | 17:M124 | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,205674,,0,205674
table03,forum-13crafb.original,forum-13crafb.original,TIMEOUT,TIMEOUT,3600.015785,101860,252515,0,0,252515,,peak_process_tree_rss_mb,multiple,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,,,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",,,,,0,0,0,0,20,1333,,,,,,,,,,,,,252515
table03,forum-13crafb.original,forum-13crafb.original,TIMEOUT,TIMEOUT,3600.017585,101860,252515,0,0,252515,,peak_process_tree_rss_mb,multiple,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,,,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",,,,,0,0,0,0,20,1333,,,,,,,,,,,,,252515
table03,forum-13crafc.original,forum-13crafc.original,SAT,OPTIMAL,57.163636,86461,205994,0,0,205994,,peak_process_tree_rss_mb,multiple,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,58,58,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",58,0,0,1,0,0,0,0,19,19,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1","6,12,18,22,22,24,24,24,24,24,24,24,24,14,10,6,2,2,2,0,0","3,5,8,2,11,6,4,7,9,14,12,13,17,11,19,18,14,15,7,12,13,11,8,9,11,7,6,10,5,9,3,7,4,4,3,8,5,6,9,2,12,13,14,15,16,8,6,3,2,3,8,10,6,1,7,4,5,11,12,9,8,10,10,13,14,15,11,9,5,7,12,11,10,13,4,6,3,10,4,11,13,12,8,3,5,9,6,2,5,9,13,14,11,6,10,7,4,12,11,12,8,9,13,7,12,9,10,13,5,4,6,8,7,10,4,9,3,2,5,6,1,16,9,12,14,7,10,13,5,4,15,6,8,6,8,13,4,7,10,16,5,14,2,12,1,11,3,15,12,7,8,10,13,11",1:M54 M121 M145 | 2:M4 M40 M49 M88 M118 M143 | 3:M1 M31 M35 M48 M50 M77 M84 M117 M147 | 4:M7 M33 M34 M56 M75 M79 M97 M110 M115 M130 M137 | 5:M2 M29 M37 M57 M69 M85 M89 M109 M119 M129 M141 | 6:M6 M27 M38 M47 M53 M76 M87 M94 M111 M120 M132 M134 | 7:M8 M19 M26 M32 M55 M70 M96 M104 M113 M126 M138 M150 | 8:M3 M23 M36 M46 M51 M61 M83 M101 M112 M133 M135 M151 | 9:M9 M24 M30 M39 M60 M68 M86 M90 M102 M106 M116 M123 | 10:M28 M52 M62 M63 M73 M78 M95 M107 M114 M127 M139 M152 | 11:M5 M14 M22 M25 M58 M67 M72 M80 M93 M99 M146 M154 | 12:M11 M20 M41 M59 M71 M82 M98 M100 M105 M124 M144 M149 | 13:M12 M21 M42 M64 M74 M81 M91 M103 M108 M128 M136 M153 | 14:M10 M17 M43 M65 M92 M125 M142 | 15:M18 M44 M66 M131 M148 | 16:M45 M122 M140 | 17:M13 | 18:M16 | 19:M15 | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,205994,,0,205994
table03,forum-13crafc.original,forum-13crafc.original,SAT,OPTIMAL,51.147948,86461,205994,0,0,205994,,peak_process_tree_rss_mb,multiple,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,58,58,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",58,0,0,1,0,0,0,0,19,19,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1","6,12,18,22,22,24,24,24,24,24,24,24,24,14,10,6,2,2,2,0,0","3,5,8,2,11,6,4,7,9,14,12,13,17,11,19,18,14,15,7,12,13,11,8,9,11,7,6,10,5,9,3,7,4,4,3,8,5,6,9,2,12,13,14,15,16,8,6,3,2,3,8,10,6,1,7,4,5,11,12,9,8,10,10,13,14,15,11,9,5,7,12,11,10,13,4,6,3,10,4,11,13,12,8,3,5,9,6,2,5,9,13,14,11,6,10,7,4,12,11,12,8,9,13,7,12,9,10,13,5,4,6,8,7,10,4,9,3,2,5,6,1,16,9,12,14,7,10,13,5,4,15,6,8,6,8,13,4,7,10,16,5,14,2,12,1,11,3,15,12,7,8,10,13,11",1:M54 M121 M145 | 2:M4 M40 M49 M88 M118 M143 | 3:M1 M31 M35 M48 M50 M77 M84 M117 M147 | 4:M7 M33 M34 M56 M75 M79 M97 M110 M115 M130 M137 | 5:M2 M29 M37 M57 M69 M85 M89 M109 M119 M129 M141 | 6:M6 M27 M38 M47 M53 M76 M87 M94 M111 M120 M132 M134 | 7:M8 M19 M26 M32 M55 M70 M96 M104 M113 M126 M138 M150 | 8:M3 M23 M36 M46 M51 M61 M83 M101 M112 M133 M135 M151 | 9:M9 M24 M30 M39 M60 M68 M86 M90 M102 M106 M116 M123 | 10:M28 M52 M62 M63 M73 M78 M95 M107 M114 M127 M139 M152 | 11:M5 M14 M22 M25 M58 M67 M72 M80 M93 M99 M146 M154 | 12:M11 M20 M41 M59 M71 M82 M98 M100 M105 M124 M144 M149 | 13:M12 M21 M42 M64 M74 M81 M91 M103 M108 M128 M136 M153 | 14:M10 M17 M43 M65 M92 M125 M142 | 15:M18 M44 M66 M131 M148 | 16:M45 M122 M140 | 17:M13 | 18:M16 | 19:M15 | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,205994,,0,205994
table03,forum-14.original,forum-14.original,SAT,OPTIMAL,1071.720632,144247,364008,0,0,364008,,peak_process_tree_rss_mb,multiple,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,5,5,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",5,4,4,4,0,0,0,0,20,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","8,16,20,24,36,38,40,44,44,44,44,44,44,36,28,24,22,20,14,8,4,2","19,18,17,13,9,11,5,15,14,13,14,8,7,9,12,4,6,11,10,1,6,8,3,16,13,14,8,5,9,13,8,15,6,12,8,18,11,7,13,19,10,16,5,13,6,17,5,19,9,15,14,12,6,7,5,10,8,2,12,15,20,16,18,18,7,14,6,7,14,6,13,15,12,10,9,7,6,19,15,20,5,14,17,13,11,16,4,10,7,6,13,17,15,14,12,11,18,17,14,16,19,10,8,5,3,11,4,9,16,14,17,15,13,11,8,8,9,11,12,7,10,2,4,7,9,8,11,5,12,10,6,10,13,11,16,18,12,14,17,7,15,14,13,16,14,15,10,13,17,9,12,13,8,19,18,15,14,11,9,12,13,11,16,7,3,10,17,12,21,20,15,18,6,9,15,6,11,14,10,4,13,12,16,2,5,10,2,9,11,8,3,4,5,7,12,10,13,9,9,12,8,13,7,11,14,10,7,13,6,5,9,4,8,10,12,11,3,22,11,14,15,10,19,6,21,17,8,18,16,9,2,13,3,12,7,20,5,1,4,8,4,5,3,7,2,6,5,8,9,10,3,4,9,11,10,13,12,8,7,10,4,8,1,6,3,5,11,12,9,2,9,8,5,7,6,12,9,8,6,5,10,11,7,14,13,12,11,17,18,16,11,7,6,12,1,4,10,8,3,9,5,2",1:M20 M238 M263 M295 | 2:M58 M122 M184 M187 M231 M245 M270 M302 | 3:M23 M105 M165 M191 M217 M233 M243 M251 M265 M299 | 4:M16 M87 M107 M123 M180 M192 M212 M239 M241 M252 M261 M296 | 5:M7 M28 M43 M47 M55 M81 M104 M128 M185 M193 M210 M237 M242 M247 M266 M273 M280 M301 | 6:M17 M21 M33 M45 M53 M67 M70 M77 M90 M131 M173 M176 M209 M224 M246 M264 M275 M279 M293 | 7:M13 M38 M54 M65 M68 M76 M89 M120 M124 M140 M164 M194 M203 M207 M235 M244 M259 M274 M283 M292 | 8:M12 M22 M27 M31 M35 M57 M103 M115 M116 M126 M153 M190 M201 M213 M227 M240 M248 M258 M262 M272 M278 M298 | 9:M5 M14 M29 M49 M75 M108 M117 M125 M150 M159 M174 M188 M198 M199 M211 M230 M249 M253 M269 M271 M277 M300 | 10:M19 M41 M56 M74 M88 M102 M121 M130 M132 M147 M166 M179 M186 M196 M206 M214 M222 M250 M255 M260 M281 M297 | 11:M6 M18 M37 M85 M96 M106 M114 M118 M127 M134 M158 M162 M177 M189 M204 M216 M219 M254 M267 M282 M287 M291 | 12:M15 M34 M52 M59 M73 M95 M119 M129 M137 M151 M160 M168 M182 M195 M200 M215 M234 M257 M268 M276 M286 M294 | 13:M4 M10 M25 M30 M39 M44 M71 M84 M91 M113 M133 M143 M148 M152 M161 M181 M197 M202 M208 M232 M256 M285 | 14:M9 M11 M26 M51 M66 M69 M82 M94 M99 M110 M138 M142 M145 M157 M178 M205 M220 M284 | 15:M8 M32 M50 M60 M72 M79 M93 M112 M141 M146 M156 M171 M175 M221 | 16:M24 M42 M62 M86 M100 M109 M135 M144 M163 M183 M229 M290 | 17:M3 M46 M83 M92 M98 M111 M139 M149 M167 M226 M288 | 18:M2 M36 M63 M64 M97 M136 M155 M172 M228 M289 | 19:M1 M40 M48 M78 M101 M154 M223 | 20:M61 M80 M170 M236 | 21:M169 M225 | 22:M218,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,364008,,4,364008
table03,forum-14.original,forum-14.original,SAT,OPTIMAL,1067.674579,144247,364008,0,0,364008,,peak_process_tree_rss_mb,multiple,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,5,5,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",5,4,4,4,0,0,0,0,20,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","8,16,20,24,36,38,40,44,44,44,44,44,44,36,28,24,22,20,14,8,4,2","19,18,17,13,9,11,5,15,14,13,14,8,7,9,12,4,6,11,10,1,6,8,3,16,13,14,8,5,9,13,8,15,6,12,8,18,11,7,13,19,10,16,5,13,6,17,5,19,9,15,14,12,6,7,5,10,8,2,12,15,20,16,18,18,7,14,6,7,14,6,13,15,12,10,9,7,6,19,15,20,5,14,17,13,11,16,4,10,7,6,13,17,15,14,12,11,18,17,14,16,19,10,8,5,3,11,4,9,16,14,17,15,13,11,8,8,9,11,12,7,10,2,4,7,9,8,11,5,12,10,6,10,13,11,16,18,12,14,17,7,15,14,13,16,14,15,10,13,17,9,12,13,8,19,18,15,14,11,9,12,13,11,16,7,3,10,17,12,21,20,15,18,6,9,15,6,11,14,10,4,13,12,16,2,5,10,2,9,11,8,3,4,5,7,12,10,13,9,9,12,8,13,7,11,14,10,7,13,6,5,9,4,8,10,12,11,3,22,11,14,15,10,19,6,21,17,8,18,16,9,2,13,3,12,7,20,5,1,4,8,4,5,3,7,2,6,5,8,9,10,3,4,9,11,10,13,12,8,7,10,4,8,1,6,3,5,11,12,9,2,9,8,5,7,6,12,9,8,6,5,10,11,7,14,13,12,11,17,18,16,11,7,6,12,1,4,10,8,3,9,5,2",1:M20 M238 M263 M295 | 2:M58 M122 M184 M187 M231 M245 M270 M302 | 3:M23 M105 M165 M191 M217 M233 M243 M251 M265 M299 | 4:M16 M87 M107 M123 M180 M192 M212 M239 M241 M252 M261 M296 | 5:M7 M28 M43 M47 M55 M81 M104 M128 M185 M193 M210 M237 M242 M247 M266 M273 M280 M301 | 6:M17 M21 M33 M45 M53 M67 M70 M77 M90 M131 M173 M176 M209 M224 M246 M264 M275 M279 M293 | 7:M13 M38 M54 M65 M68 M76 M89 M120 M124 M140 M164 M194 M203 M207 M235 M244 M259 M274 M283 M292 | 8:M12 M22 M27 M31 M35 M57 M103 M115 M116 M126 M153 M190 M201 M213 M227 M240 M248 M258 M262 M272 M278 M298 | 9:M5 M14 M29 M49 M75 M108 M117 M125 M150 M159 M174 M188 M198 M199 M211 M230 M249 M253 M269 M271 M277 M300 | 10:M19 M41 M56 M74 M88 M102 M121 M130 M132 M147 M166 M179 M186 M196 M206 M214 M222 M250 M255 M260 M281 M297 | 11:M6 M18 M37 M85 M96 M106 M114 M118 M127 M134 M158 M162 M177 M189 M204 M216 M219 M254 M267 M282 M287 M291 | 12:M15 M34 M52 M59 M73 M95 M119 M129 M137 M151 M160 M168 M182 M195 M200 M215 M234 M257 M268 M276 M286 M294 | 13:M4 M10 M25 M30 M39 M44 M71 M84 M91 M113 M133 M143 M148 M152 M161 M181 M197 M202 M208 M232 M256 M285 | 14:M9 M11 M26 M51 M66 M69 M82 M94 M99 M110 M138 M142 M145 M157 M178 M205 M220 M284 | 15:M8 M32 M50 M60 M72 M79 M93 M112 M141 M146 M156 M171 M175 M221 | 16:M24 M42 M62 M86 M100 M109 M135 M144 M163 M183 M229 M290 | 17:M3 M46 M83 M92 M98 M111 M139 M149 M167 M226 M288 | 18:M2 M36 M63 M64 M97 M136 M155 M172 M228 M289 | 19:M1 M40 M48 M78 M101 M154 M223 | 20:M61 M80 M170 M236 | 21:M169 M225 | 22:M218,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,364008,,4,364008
table03,forumt-14.original,forumt-14.original,SAT,OPTIMAL,7.1403,26599,76985,0,0,76985,,peak_process_tree_rss_mb,multiple,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,10,10,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",10,2,2,2,0,0,0,0,7,7,"0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0","40,46,48,54,54,50,50,48,44,40","7,10,6,4,2,3,9,8,2,2,5,3,8,1,6,4,7,9,7,10,7,4,6,1,5,9,8,2,3,5,10,2,5,4,3,2,4,9,10,5,1,2,8,10,3,5,4,6,3,10,4,7,8,4,1,10,9,6,8,2,5,10,5,7,9,8,2,3,1,6,10,9,1,4,7,2,3,8,5,4,6,10,7,2,9,1,2,7,3,6,5,4,10,6,8,4,5,7,6,4,7,9,1,8,3,9,10,7,4,2,3,6,5,10,6,1,7,2,5,3,8,7,6,5,3,7,2,5,6,8,9,3,4,10,1,7,9,2,6,8,3,8,5,4,10,6,9,8,6,1,8,9,2,10,3,5,1,6,7,4,8,2,9,6,4,10,1,7,5,10,7,3,8,1,8,9,6,7,4,4,5,6,9,5,8,3,6,4,3,2,1,5,9,1,3,2,8,7,10,9,4,7,1,4,8,2,5,9,6,3,7,5,10,4,9,5,2,1,7,2,7,5,1,8,6,9,4,3,4,5,3,6,8,1,4,5,3",1:M14 M24 M41 M55 M69 M73 M86 M103 M116 M135 M150 M157 M167 M174 M191 M194 M203 M218 M223 M234 | 2:M5 M9 M10 M28 M32 M36 M42 M60 M67 M76 M84 M87 M110 M118 M127 M138 M153 M162 M190 M196 M206 M217 M220 | 3:M6 M12 M29 M35 M45 M49 M68 M77 M89 M105 M111 M120 M125 M132 M141 M155 M172 M186 M189 M195 M210 M228 M231 M237 | 4:M4 M16 M22 M34 M37 M47 M51 M54 M74 M80 M92 M96 M100 M109 M133 M144 M160 M165 M179 M180 M188 M201 M204 M214 M227 M229 M235 | 5:M11 M25 M30 M33 M40 M46 M61 M63 M79 M91 M97 M113 M119 M124 M128 M143 M156 M169 M181 M184 M192 M207 M212 M216 M222 M230 M236 | 6:M3 M15 M23 M48 M58 M70 M81 M90 M94 M99 M112 M115 M123 M129 M139 M146 M149 M158 M164 M177 M182 M187 M209 M225 M232 | 7:M1 M17 M19 M21 M52 M64 M75 M83 M88 M98 M101 M108 M117 M122 M126 M136 M159 M168 M171 M178 M198 M202 M211 M219 M221 | 8:M8 M13 M27 M43 M53 M59 M66 M78 M95 M104 M121 M130 M140 M142 M148 M151 M161 M173 M175 M185 M197 M205 M224 M233 | 9:M7 M18 M26 M38 M57 M65 M72 M85 M102 M106 M131 M137 M147 M152 M163 M176 M183 M193 M200 M208 M215 M226 | 10:M2 M20 M31 M39 M44 M50 M56 M62 M71 M82 M93 M107 M114 M134 M145 M154 M166 M170 M199 M213,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,76985,,2,76985
