table,instance,instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
table03,forum-13.original,forum-13.original,SAT,OPTIMAL,4.673415,86327,205674,0,0,205674,,peak_process_tree_rss_mb,incremental,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,0,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",0,0,0,0,0,0,0,0,19,19,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","4,8,16,18,22,28,28,28,28,28,26,24,22,12,8,6,2,0,0,0,0","4,10,7,5,11,6,8,3,9,14,2,5,8,6,4,7,1,3,3,7,6,2,4,5,6,7,11,5,6,10,7,9,8,12,7,13,10,9,11,8,12,13,14,16,15,4,5,6,4,7,8,2,5,3,9,6,1,11,12,10,9,3,10,12,14,13,11,6,5,10,7,11,13,12,8,9,4,9,5,12,11,13,8,4,7,10,6,3,6,14,12,10,7,11,13,9,8,15,13,11,8,9,12,10,9,5,6,4,10,3,7,11,8,8,6,12,7,5,13,9,10,9,12,17,14,8,10,16,6,7,13,15,11,5,13,8,4,3,9,15,7,12,2,11,6,10,14,16,12,8,11,13,10,9",1:M17 M57 | 2:M11 M22 M52 M143 | 3:M8 M18 M19 M54 M62 M88 M110 M138 | 4:M1 M15 M23 M46 M49 M77 M84 M108 M137 | 5:M4 M12 M24 M28 M47 M53 M69 M79 M106 M118 M134 | 6:M6 M14 M21 M25 M29 M48 M56 M68 M87 M89 M107 M115 M129 M145 | 7:M3 M16 M20 M26 M31 M35 M50 M71 M85 M93 M111 M117 M130 M141 | 8:M7 M13 M33 M40 M51 M75 M83 M97 M101 M113 M114 M126 M136 M150 | 9:M9 M32 M38 M55 M61 M76 M78 M96 M102 M105 M120 M122 M139 M154 | 10:M2 M30 M37 M60 M63 M70 M86 M92 M104 M109 M121 M127 M146 M153 | 11:M5 M27 M39 M58 M67 M72 M81 M94 M100 M112 M133 M144 M151 | 12:M34 M41 M59 M64 M74 M80 M91 M103 M116 M123 M142 M149 | 13:M36 M42 M66 M73 M82 M95 M99 M119 M131 M135 M152 | 14:M10 M43 M65 M90 M125 M147 | 15:M45 M98 M132 M140 | 16:M44 M128 M148 | 17:M124 | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,205674,,0,205674
table03,forum-13.original,forum-13.original,SAT,OPTIMAL,4.62169,86327,205674,0,0,205674,,peak_process_tree_rss_mb,incremental,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,0,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",0,0,0,0,0,0,0,0,19,19,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","4,8,16,18,22,28,28,28,28,28,26,24,22,12,8,6,2,0,0,0,0","4,10,7,5,11,6,8,3,9,14,2,5,8,6,4,7,1,3,3,7,6,2,4,5,6,7,11,5,6,10,7,9,8,12,7,13,10,9,11,8,12,13,14,16,15,4,5,6,4,7,8,2,5,3,9,6,1,11,12,10,9,3,10,12,14,13,11,6,5,10,7,11,13,12,8,9,4,9,5,12,11,13,8,4,7,10,6,3,6,14,12,10,7,11,13,9,8,15,13,11,8,9,12,10,9,5,6,4,10,3,7,11,8,8,6,12,7,5,13,9,10,9,12,17,14,8,10,16,6,7,13,15,11,5,13,8,4,3,9,15,7,12,2,11,6,10,14,16,12,8,11,13,10,9",1:M17 M57 | 2:M11 M22 M52 M143 | 3:M8 M18 M19 M54 M62 M88 M110 M138 | 4:M1 M15 M23 M46 M49 M77 M84 M108 M137 | 5:M4 M12 M24 M28 M47 M53 M69 M79 M106 M118 M134 | 6:M6 M14 M21 M25 M29 M48 M56 M68 M87 M89 M107 M115 M129 M145 | 7:M3 M16 M20 M26 M31 M35 M50 M71 M85 M93 M111 M117 M130 M141 | 8:M7 M13 M33 M40 M51 M75 M83 M97 M101 M113 M114 M126 M136 M150 | 9:M9 M32 M38 M55 M61 M76 M78 M96 M102 M105 M120 M122 M139 M154 | 10:M2 M30 M37 M60 M63 M70 M86 M92 M104 M109 M121 M127 M146 M153 | 11:M5 M27 M39 M58 M67 M72 M81 M94 M100 M112 M133 M144 M151 | 12:M34 M41 M59 M64 M74 M80 M91 M103 M116 M123 M142 M149 | 13:M36 M42 M66 M73 M82 M95 M99 M119 M131 M135 M152 | 14:M10 M43 M65 M90 M125 M147 | 15:M45 M98 M132 M140 | 16:M44 M128 M148 | 17:M124 | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,205674,,0,205674
table03,forum-13crafb.original,forum-13crafb.original,TIMEOUT,TIMEOUT,3600.027254,101860,252515,0,0,252515,,peak_process_tree_rss_mb,incremental,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,,,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",,,,,0,0,0,0,20,1333,,,,,,,,,,,,,252515
table03,forum-13crafb.original,forum-13crafb.original,TIMEOUT,TIMEOUT,3600.027899,101860,252515,0,0,252515,,peak_process_tree_rss_mb,incremental,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,,,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",,,,,0,0,0,0,20,1333,,,,,,,,,,,,,252515
table03,forum-13crafc.original,forum-13crafc.original,SAT,OPTIMAL,6.735997,86461,205994,0,0,205994,,peak_process_tree_rss_mb,incremental,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,58,58,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",58,0,0,1,0,0,0,0,19,19,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1","6,18,24,24,24,24,24,24,24,24,24,22,18,12,10,6,0,0,0,0,0","12,9,6,4,11,5,3,8,10,14,5,4,9,8,1,3,2,7,11,8,10,12,9,6,5,4,8,2,3,9,4,5,6,10,6,12,8,7,11,13,13,11,14,16,15,2,8,3,9,7,12,10,14,13,15,11,6,11,12,13,9,3,3,2,5,7,4,7,10,6,3,2,9,5,4,8,12,10,6,9,13,12,4,11,7,2,5,3,15,13,9,12,8,7,14,16,6,11,11,8,13,12,10,7,3,1,6,9,8,4,5,10,2,3,11,6,2,10,4,5,7,10,11,15,14,8,4,7,13,3,12,5,9,14,12,4,11,6,9,13,15,3,7,1,5,10,2,16,8,7,4,10,5,6",1:M15 M106 M144 | 2:M17 M28 M46 M64 M72 M86 M113 M117 M147 | 3:M7 M16 M29 M48 M62 M63 M71 M88 M105 M114 M130 M142 | 4:M4 M12 M26 M31 M67 M75 M83 M110 M119 M127 M136 M151 | 5:M6 M11 M25 M32 M65 M74 M87 M111 M120 M132 M145 M153 | 6:M3 M24 M33 M35 M57 M70 M79 M97 M107 M116 M138 M154 | 7:M18 M38 M50 M66 M68 M85 M94 M104 M121 M128 M143 M150 | 8:M8 M14 M20 M27 M37 M47 M76 M93 M100 M109 M126 M149 | 9:M2 M13 M23 M30 M49 M61 M73 M80 M91 M108 M133 M139 | 10:M9 M21 M34 M52 M69 M78 M103 M112 M118 M122 M146 M152 | 11:M5 M19 M39 M42 M56 M58 M84 M98 M99 M115 M123 M137 | 12:M1 M22 M36 M51 M59 M77 M82 M92 M102 M131 M135 | 13:M40 M41 M54 M60 M81 M90 M101 M129 M140 | 14:M10 M43 M53 M95 M125 M134 | 15:M45 M55 M89 M124 M141 | 16:M44 M96 M148 | 17: | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,205994,,0,205994
table03,forum-13crafc.original,forum-13crafc.original,SAT,OPTIMAL,8.142995,86461,205994,0,0,205994,,peak_process_tree_rss_mb,incremental,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,58,58,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",58,0,0,1,0,0,0,0,19,19,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1","6,18,24,24,24,24,24,24,24,24,24,22,18,12,10,6,0,0,0,0,0","12,9,6,4,11,5,3,8,10,14,5,4,9,8,1,3,2,7,11,8,10,12,9,6,5,4,8,2,3,9,4,5,6,10,6,12,8,7,11,13,13,11,14,16,15,2,8,3,9,7,12,10,14,13,15,11,6,11,12,13,9,3,3,2,5,7,4,7,10,6,3,2,9,5,4,8,12,10,6,9,13,12,4,11,7,2,5,3,15,13,9,12,8,7,14,16,6,11,11,8,13,12,10,7,3,1,6,9,8,4,5,10,2,3,11,6,2,10,4,5,7,10,11,15,14,8,4,7,13,3,12,5,9,14,12,4,11,6,9,13,15,3,7,1,5,10,2,16,8,7,4,10,5,6",1:M15 M106 M144 | 2:M17 M28 M46 M64 M72 M86 M113 M117 M147 | 3:M7 M16 M29 M48 M62 M63 M71 M88 M105 M114 M130 M142 | 4:M4 M12 M26 M31 M67 M75 M83 M110 M119 M127 M136 M151 | 5:M6 M11 M25 M32 M65 M74 M87 M111 M120 M132 M145 M153 | 6:M3 M24 M33 M35 M57 M70 M79 M97 M107 M116 M138 M154 | 7:M18 M38 M50 M66 M68 M85 M94 M104 M121 M128 M143 M150 | 8:M8 M14 M20 M27 M37 M47 M76 M93 M100 M109 M126 M149 | 9:M2 M13 M23 M30 M49 M61 M73 M80 M91 M108 M133 M139 | 10:M9 M21 M34 M52 M69 M78 M103 M112 M118 M122 M146 M152 | 11:M5 M19 M39 M42 M56 M58 M84 M98 M99 M115 M123 M137 | 12:M1 M22 M36 M51 M59 M77 M82 M92 M102 M131 M135 | 13:M40 M41 M54 M60 M81 M90 M101 M129 M140 | 14:M10 M43 M53 M95 M125 M134 | 15:M45 M55 M89 M124 M141 | 16:M44 M96 M148 | 17: | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,205994,,0,205994
table03,forum-14.original,forum-14.original,SAT,OPTIMAL,26.153469,144247,364008,0,0,364008,,peak_process_tree_rss_mb,incremental,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,5,5,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",5,4,4,4,0,0,0,0,20,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","8,12,16,20,32,38,44,44,44,44,44,44,44,42,36,30,20,16,12,8,4,2","19,17,16,13,10,11,12,15,13,14,13,4,10,9,3,11,7,8,12,6,7,3,6,12,13,14,15,8,7,13,9,14,16,17,5,21,6,13,12,20,9,11,15,14,13,18,6,10,19,15,17,10,12,4,2,6,5,7,8,13,7,14,10,16,14,7,13,15,13,11,9,7,8,14,10,4,7,20,16,19,6,11,15,5,12,17,8,16,7,9,10,8,15,12,12,11,11,5,9,8,6,9,8,5,6,11,7,12,7,5,13,8,4,6,14,11,5,8,12,6,10,2,3,6,9,5,11,7,10,12,8,9,14,10,15,18,11,16,13,6,12,12,9,14,15,13,10,16,18,9,12,18,7,16,9,15,14,16,15,14,13,18,17,7,14,13,19,10,8,20,1,11,5,9,9,8,17,5,13,4,14,16,11,7,6,12,17,18,14,15,19,10,16,11,8,7,10,5,9,6,5,2,3,4,7,8,14,15,18,16,10,9,17,11,12,13,8,22,21,3,7,19,6,8,11,17,16,18,2,20,5,14,1,4,10,12,15,9,13,11,13,14,15,15,16,14,9,13,10,17,11,12,6,11,8,7,10,9,7,2,5,6,3,12,1,8,11,9,10,4,16,14,12,15,13,8,3,11,5,4,7,6,10,15,12,13,14,10,8,9,11,4,3,12,7,1,8,9,6,10,2,5",1:M171 M233 M265 M296 | 2:M55 M122 M202 M229 M260 M301 | 3:M15 M22 M123 M203 M220 M263 M277 M293 | 4:M12 M54 M76 M113 M180 M204 M234 M270 M280 M292 | 5:M35 M57 M84 M98 M104 M110 M117 M126 M173 M178 M198 M201 M231 M261 M279 M302 | 6:M20 M23 M37 M47 M56 M81 M101 M105 M114 M120 M124 M140 M185 M200 M223 M253 M262 M282 M299 | 7:M17 M21 M29 M58 M61 M66 M72 M77 M89 M107 M109 M128 M153 M164 M184 M196 M205 M221 M256 M259 M281 M295 | 8:M18 M28 M59 M73 M87 M92 M100 M103 M112 M118 M131 M169 M176 M195 M206 M217 M224 M255 M266 M276 M289 M297 | 9:M14 M31 M41 M71 M90 M99 M102 M125 M132 M143 M150 M155 M174 M175 M199 M212 M238 M247 M258 M268 M290 M298 | 10:M5 M13 M48 M52 M63 M75 M91 M121 M129 M134 M147 M168 M192 M197 M211 M235 M249 M257 M269 M283 M288 M300 | 11:M6 M16 M42 M70 M82 M96 M97 M106 M116 M127 M137 M172 M183 M194 M214 M225 M240 M251 M254 M267 M278 M291 | 12:M7 M19 M24 M39 M53 M85 M94 M95 M108 M119 M130 M141 M142 M151 M186 M215 M236 M252 M264 M273 M285 M294 | 13:M4 M9 M11 M25 M30 M38 M45 M60 M67 M69 M111 M139 M146 M161 M166 M179 M216 M239 M241 M248 M275 M286 | 14:M10 M26 M32 M44 M62 M65 M74 M115 M133 M144 M157 M160 M165 M181 M189 M207 M232 M242 M246 M272 M287 | 15:M8 M27 M43 M50 M68 M83 M93 M135 M145 M156 M159 M190 M208 M237 M243 M244 M274 M284 | 16:M3 M33 M64 M79 M88 M138 M148 M154 M158 M182 M193 M210 M227 M245 M271 | 17:M2 M34 M51 M86 M163 M177 M187 M213 M226 M250 | 18:M46 M136 M149 M152 M162 M188 M209 M228 | 19:M1 M49 M80 M167 M191 M222 | 20:M40 M78 M170 M230 | 21:M36 M219 | 22:M218,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,364008,,4,364008
table03,forum-14.original,forum-14.original,SAT,OPTIMAL,26.913019,144247,364008,0,0,364008,,peak_process_tree_rss_mb,incremental,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,5,5,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",5,4,4,4,0,0,0,0,20,20,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","8,12,16,20,32,38,44,44,44,44,44,44,44,42,36,30,20,16,12,8,4,2","19,17,16,13,10,11,12,15,13,14,13,4,10,9,3,11,7,8,12,6,7,3,6,12,13,14,15,8,7,13,9,14,16,17,5,21,6,13,12,20,9,11,15,14,13,18,6,10,19,15,17,10,12,4,2,6,5,7,8,13,7,14,10,16,14,7,13,15,13,11,9,7,8,14,10,4,7,20,16,19,6,11,15,5,12,17,8,16,7,9,10,8,15,12,12,11,11,5,9,8,6,9,8,5,6,11,7,12,7,5,13,8,4,6,14,11,5,8,12,6,10,2,3,6,9,5,11,7,10,12,8,9,14,10,15,18,11,16,13,6,12,12,9,14,15,13,10,16,18,9,12,18,7,16,9,15,14,16,15,14,13,18,17,7,14,13,19,10,8,20,1,11,5,9,9,8,17,5,13,4,14,16,11,7,6,12,17,18,14,15,19,10,16,11,8,7,10,5,9,6,5,2,3,4,7,8,14,15,18,16,10,9,17,11,12,13,8,22,21,3,7,19,6,8,11,17,16,18,2,20,5,14,1,4,10,12,15,9,13,11,13,14,15,15,16,14,9,13,10,17,11,12,6,11,8,7,10,9,7,2,5,6,3,12,1,8,11,9,10,4,16,14,12,15,13,8,3,11,5,4,7,6,10,15,12,13,14,10,8,9,11,4,3,12,7,1,8,9,6,10,2,5",1:M171 M233 M265 M296 | 2:M55 M122 M202 M229 M260 M301 | 3:M15 M22 M123 M203 M220 M263 M277 M293 | 4:M12 M54 M76 M113 M180 M204 M234 M270 M280 M292 | 5:M35 M57 M84 M98 M104 M110 M117 M126 M173 M178 M198 M201 M231 M261 M279 M302 | 6:M20 M23 M37 M47 M56 M81 M101 M105 M114 M120 M124 M140 M185 M200 M223 M253 M262 M282 M299 | 7:M17 M21 M29 M58 M61 M66 M72 M77 M89 M107 M109 M128 M153 M164 M184 M196 M205 M221 M256 M259 M281 M295 | 8:M18 M28 M59 M73 M87 M92 M100 M103 M112 M118 M131 M169 M176 M195 M206 M217 M224 M255 M266 M276 M289 M297 | 9:M14 M31 M41 M71 M90 M99 M102 M125 M132 M143 M150 M155 M174 M175 M199 M212 M238 M247 M258 M268 M290 M298 | 10:M5 M13 M48 M52 M63 M75 M91 M121 M129 M134 M147 M168 M192 M197 M211 M235 M249 M257 M269 M283 M288 M300 | 11:M6 M16 M42 M70 M82 M96 M97 M106 M116 M127 M137 M172 M183 M194 M214 M225 M240 M251 M254 M267 M278 M291 | 12:M7 M19 M24 M39 M53 M85 M94 M95 M108 M119 M130 M141 M142 M151 M186 M215 M236 M252 M264 M273 M285 M294 | 13:M4 M9 M11 M25 M30 M38 M45 M60 M67 M69 M111 M139 M146 M161 M166 M179 M216 M239 M241 M248 M275 M286 | 14:M10 M26 M32 M44 M62 M65 M74 M115 M133 M144 M157 M160 M165 M181 M189 M207 M232 M242 M246 M272 M287 | 15:M8 M27 M43 M50 M68 M83 M93 M135 M145 M156 M159 M190 M208 M237 M243 M244 M274 M284 | 16:M3 M33 M64 M79 M88 M138 M148 M154 M158 M182 M193 M210 M227 M245 M271 | 17:M2 M34 M51 M86 M163 M177 M187 M213 M226 M250 | 18:M46 M136 M149 M152 M162 M188 M209 M228 | 19:M1 M49 M80 M167 M191 M222 | 20:M40 M78 M170 M230 | 21:M36 M219 | 22:M218,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,364008,,4,364008
table03,forumt-14.original,forumt-14.original,SAT,OPTIMAL,0.606894,26599,76985,0,0,76985,,peak_process_tree_rss_mb,incremental,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_sum,lex-idlesum,,,10,10,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",10,2,2,2,0,0,0,0,7,7,"0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0","38,44,48,52,52,50,52,50,48,40","3,9,4,5,6,2,1,8,2,5,5,6,7,9,3,8,4,1,5,7,9,10,8,5,2,3,7,6,3,1,1,4,6,10,8,3,2,4,7,4,8,2,10,3,9,4,5,7,8,2,3,5,6,5,3,4,2,6,1,10,7,1,7,9,3,4,8,2,10,6,6,2,8,7,9,5,2,9,3,8,5,6,4,7,1,10,8,9,10,7,6,5,8,4,5,9,6,7,10,4,1,3,9,7,8,7,8,6,7,9,3,10,4,5,4,9,10,6,1,8,2,2,6,7,4,3,6,1,2,7,3,5,9,2,7,8,1,10,4,5,6,2,10,3,1,5,10,6,7,9,10,9,7,5,3,4,2,1,6,8,10,2,4,8,5,1,3,9,7,3,8,1,2,6,4,5,3,9,8,4,3,2,3,7,8,4,6,7,5,8,9,10,5,9,4,2,10,7,1,6,9,1,7,10,6,5,3,8,4,9,5,6,4,8,9,1,3,4,9,6,5,3,4,10,7,9,8,2,6,5,8,10,7,4,2,1,5",1:M7 M18 M30 M31 M59 M62 M85 M101 M119 M128 M137 M145 M158 M166 M172 M199 M202 M216 M236 | 2:M6 M9 M25 M37 M42 M50 M57 M68 M72 M77 M121 M122 M129 M134 M142 M157 M162 M173 M182 M196 M228 M235 | 3:M1 M15 M26 M29 M36 M44 M51 M55 M65 M79 M102 M111 M126 M131 M144 M155 M167 M170 M177 M181 M183 M207 M217 M222 | 4:M3 M17 M32 M38 M40 M46 M56 M66 M83 M94 M100 M113 M115 M125 M139 M156 M163 M175 M180 M186 M195 M209 M213 M218 M223 M234 | 5:M4 M10 M11 M19 M24 M47 M52 M54 M76 M81 M92 M95 M114 M132 M140 M146 M154 M165 M176 M189 M193 M206 M211 M221 M230 M237 | 6:M5 M12 M28 M33 M53 M58 M70 M71 M82 M91 M97 M108 M118 M123 M127 M141 M148 M159 M174 M187 M200 M205 M212 M220 M229 | 7:M13 M20 M27 M39 M48 M61 M63 M74 M84 M90 M98 M104 M106 M109 M124 M130 M135 M149 M153 M169 M184 M188 M198 M203 M225 M233 | 8:M8 M16 M23 M35 M41 M49 M67 M73 M80 M87 M93 M105 M107 M120 M136 M160 M164 M171 M179 M185 M190 M208 M214 M227 M231 | 9:M2 M14 M21 M45 M64 M75 M78 M88 M96 M103 M110 M116 M133 M150 M152 M168 M178 M191 M194 M201 M210 M215 M219 M226 | 10:M22 M34 M43 M60 M69 M86 M89 M99 M112 M117 M138 M143 M147 M151 M161 M192 M197 M204 M224 M232,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,76985,,2,76985
