instance,precedence_encoding,precedence_graph,precedence_configuration,domain_filter_graph,solver,objective,objective_mode,domain_mode,basic,imp1,imp2,imp12,imp12+,n/a
forum-14.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,17.7 20,-
forum-14.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,9.1 20,-
forum-14.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,11.2 20,-
forum-14.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,17.6 20,-
forum-14.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,9.3 20,-
forum-14.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,11.0 20,-
forum-14.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,17.8 20,-
forum-14.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,9.3 20,-
forum-14.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,11.0 20,-
forum-14.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,17.5 20,-
forum-14.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,12.3 20,-
forum-14.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,5.0 20,-
forum-14.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,17.1 20,-
forum-14.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,12.6 20,-
forum-14.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,4.8 20,-
forum-14.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,17.5 20,-
forum-14.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,12.3 20,-
forum-14.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,4.8 20,-
forum-14.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,17.1 20,-
forum-14.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,12.3 20,-
forum-14.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,4.8 20,-
forum-14.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,16.9 20,-
forum-14.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.5 7,-
forumt-14.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.4 7,-
forumt-14.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.9 7,-
forumt-14.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.5 7,-
forumt-14.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.4 7,-
forumt-14.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.9 7,-
forumt-14.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.5 7,-
forumt-14.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.4 7,-
forumt-14.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.8 7,-
forumt-14.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.5 7,-
forumt-14.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.4 7,-
forumt-14.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.9 7,-
forumt-14.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.7 7,-
forumt-14.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.6 7,-
forumt-14.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.9 7,-
forumt-14.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.7 7,-
forumt-14.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.6 7,-
forumt-14.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.8 7,-
forumt-14.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.7 7,-
forumt-14.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.6 7,-
forumt-14.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.9 7,-
forumt-14.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.7 7,-
forumt-14.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.6 7,-
forumt-14.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.9 7,-
forumt-14.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14crafc.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,1.1 7,-
forumt-14crafc.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.5 7,-
forumt-14crafc.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.7 7,-
forumt-14crafc.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,1.1 7,-
forumt-14crafc.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.5 7,-
forumt-14crafc.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.7 7,-
forumt-14crafc.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,1.1 7,-
forumt-14crafc.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.5 7,-
forumt-14crafc.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.7 7,-
forumt-14crafc.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,1.1 7,-
forumt-14crafc.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.5 7,-
forumt-14crafc.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.8 7,-
forumt-14crafc.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.3 7,-
forumt-14crafc.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.4 7,-
forumt-14crafc.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.8 7,-
forumt-14crafc.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.4 7,-
forumt-14crafc.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.4 7,-
forumt-14crafc.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.8 7,-
forumt-14crafc.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.4 7,-
forumt-14crafc.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.4 7,-
forumt-14crafc.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.8 7,-
forumt-14crafc.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.4 7,-
forumt-14crafc.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.4 7,-
forumt-14crafc.fixed020-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,0.8 7,-
forumt-14crafc.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14crafc.fixed040-Forb,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forumt-14crafd.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.6 9,-
forumt-14crafd.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.6 9,-
forumt-14crafd.fixed020-Forb,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.7 9,-
forumt-14crafd.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.6 9,-
forumt-14crafd.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.6 9,-
forumt-14crafd.fixed020-Forb,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.7 9,-
forumt-14crafd.fixed020-Forb,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,0.5 9,-
