instance,staircase,solver,precedence_edges,objective,basic,imp1,imp2,imp12,imp12+
tic-13crafc.prec15,no,incremental,direct,lexicographic,-,-,-,-,3086.2 1
tic-13crafc.prec15,yes,incremental,direct,lexicographic,-,-,-,-,2962.3 1
