instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
ticf-13crafc.prec15,SAT,OPTIMAL,12.777119,86915,208909,0,0,208909,,peak_process_tree_rss_mb,incremental,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max_then_idle_sum,lexicographic,1,1,58,58,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",58,0,0,1,14,0,14,14,19,19,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1","12,16,18,24,24,24,24,24,24,24,24,20,20,10,8,6,4,2,0,0,0","10,3,2,5,9,6,8,1,4,14,5,8,9,4,1,2,3,6,9,7,10,4,6,5,4,8,4,1,3,8,2,6,5,7,6,10,11,9,13,12,11,13,14,16,15,2,1,3,3,7,6,2,10,1,9,5,4,10,12,11,8,1,5,7,9,6,4,6,4,8,10,11,12,5,9,3,13,12,5,11,10,13,7,3,4,6,9,2,13,8,9,11,12,6,14,7,5,15,13,8,10,11,12,7,4,3,7,8,9,5,2,11,10,7,11,10,8,12,13,4,5,8,11,18,17,7,6,13,15,12,14,16,9,12,6,3,2,5,10,17,9,14,7,4,11,13,15,16,11,7,10,13,12,8",1:M8 M15 M28 M47 M54 M62 | 2:M3 M16 M31 M46 M52 M88 M111 M137 | 3:M2 M17 M29 M48 M49 M76 M84 M106 M136 | 4:M9 M14 M22 M25 M27 M57 M67 M69 M85 M105 M120 M144 | 5:M4 M11 M24 M33 M56 M63 M74 M79 M97 M110 M121 M138 | 6:M6 M18 M23 M32 M35 M51 M66 M68 M86 M94 M127 M135 | 7:M20 M34 M50 M64 M83 M96 M104 M107 M114 M126 M143 M150 | 8:M7 M12 M26 M30 M61 M70 M90 M100 M108 M117 M122 M154 | 9:M5 M13 M19 M38 M55 M65 M75 M87 M91 M109 M133 M141 | 10:M1 M21 M36 M53 M58 M71 M81 M101 M113 M116 M139 M151 | 11:M37 M41 M60 M72 M80 M92 M102 M112 M115 M123 M145 M149 | 12:M40 M59 M73 M78 M93 M103 M118 M130 M134 M153 | 13:M39 M42 M77 M82 M89 M99 M119 M128 M146 M152 | 14:M10 M43 M95 M131 M142 | 15:M45 M98 M129 M147 | 16:M44 M132 M148 | 17:M125 M140 | 18:M124 | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,208909,,0,208909
ticf-13crafc.prec15,SAT,OPTIMAL,13.176537,86915,207453,0,0,207453,,peak_process_tree_rss_mb,incremental,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max_then_idle_sum,lexicographic,1,1,58,58,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",58,0,0,1,14,0,14,14,19,19,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1","10,22,22,24,24,24,24,24,24,24,24,24,14,12,6,6,0,0,0,0,0","5,2,7,6,10,1,9,4,3,14,14,9,13,8,12,15,16,10,8,2,4,3,5,6,4,7,3,4,5,9,2,7,6,6,8,11,12,10,9,5,12,11,14,16,15,12,8,7,3,8,5,6,4,2,11,7,10,8,12,9,11,13,9,12,11,14,13,5,2,7,6,12,8,11,10,3,4,8,5,9,13,12,6,4,10,11,3,2,7,1,4,10,2,5,11,3,6,9,11,13,7,12,9,10,3,10,7,8,2,6,4,5,1,5,8,7,9,1,4,2,3,11,3,12,14,8,13,6,2,4,7,5,10,4,5,2,1,3,9,13,6,10,11,15,12,14,7,16,12,6,11,10,9,8",1:M6 M90 M113 M118 M137 | 2:M2 M20 M31 M54 M69 M88 M93 M109 M120 M129 M136 | 3:M9 M22 M27 M49 M76 M87 M96 M105 M121 M123 M138 | 4:M8 M21 M25 M28 M53 M77 M84 M91 M111 M119 M130 M134 | 5:M1 M23 M29 M40 M51 M68 M79 M94 M112 M114 M132 M135 | 6:M4 M24 M33 M34 M52 M71 M83 M97 M110 M128 M141 M150 | 7:M3 M26 M32 M48 M56 M70 M89 M101 M107 M116 M131 M147 | 8:M14 M19 M35 M47 M50 M58 M73 M78 M108 M115 M126 M154 | 9:M7 M12 M30 M39 M60 M63 M80 M98 M103 M117 M139 M153 | 10:M5 M18 M38 M57 M75 M85 M92 M104 M106 M133 M142 M152 | 11:M36 M42 M55 M61 M65 M74 M86 M95 M99 M122 M143 M151 | 12:M15 M37 M41 M46 M59 M64 M72 M82 M102 M124 M145 M149 | 13:M13 M62 M67 M81 M100 M127 M140 | 14:M10 M11 M43 M66 M125 M146 | 15:M16 M45 M144 | 16:M17 M44 M148 | 17: | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,207453,,0,207453
