instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
forumt-14crafd.prec15,SAT,OPTIMAL,2.308661,26463,76686,0,0,76686,,peak_process_tree_rss_mb,incremental,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max_then_idle_sum,lexicographic,2,2,8,8,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",8,2,2,2,41,1,41,42,8,8,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2","40,46,48,50,50,48,50,50,48,42","2,10,1,9,4,7,3,5,2,3,10,3,3,8,10,6,1,4,9,2,5,9,8,8,7,4,5,3,10,4,1,8,9,7,5,1,2,7,10,7,8,1,4,6,7,2,9,1,5,3,2,7,9,4,8,1,6,9,3,5,10,4,7,10,9,4,8,3,2,5,1,6,6,7,1,4,9,4,10,7,9,8,6,3,5,1,2,5,8,6,9,7,3,4,2,1,3,6,5,10,4,6,8,10,5,3,10,6,9,7,8,8,9,3,2,7,6,1,10,7,3,2,10,4,6,8,3,7,5,9,5,2,8,5,2,6,1,9,8,7,3,10,3,7,2,4,5,8,1,8,10,9,6,8,4,3,2,5,7,1,6,2,3,9,4,8,5,10,5,6,3,7,4,4,2,9,5,10,6,8,1,2,7,6,4,9,8,5,6,9,10,7,4,1,6,2,9,4,5,8,2,4,2,10,1,3,5,6,7,8,5,6,7,9,7,8,4,1,9,2,7,5,10,3,6,2,3,5,1,9,6,4,4,8,10,3",1:M3 M17 M31 M36 M42 M48 M56 M71 M75 M86 M96 M118 M137 M149 M160 M181 M194 M205 M218 M229 | 2:M1 M9 M20 M37 M46 M51 M69 M87 M95 M115 M122 M132 M135 M145 M157 M162 M175 M182 M196 M201 M203 M220 M226 | 3:M7 M10 M12 M13 M28 M50 M59 M68 M84 M93 M97 M106 M114 M121 M127 M141 M143 M156 M163 M171 M206 M224 M227 M236 | 4:M5 M18 M26 M30 M43 M54 M62 M66 M76 M78 M94 M101 M124 M146 M155 M165 M173 M174 M185 M193 M198 M202 M217 M232 M233 | 5:M8 M21 M27 M35 M49 M60 M70 M85 M88 M99 M105 M129 M131 M134 M147 M158 M167 M169 M177 M188 M199 M207 M211 M222 M228 | 6:M16 M44 M57 M72 M73 M83 M90 M98 M102 M108 M117 M125 M136 M153 M161 M170 M179 M184 M189 M195 M208 M212 M225 M231 | 7:M6 M25 M34 M38 M40 M45 M52 M63 M74 M80 M92 M110 M116 M120 M128 M140 M144 M159 M172 M183 M192 M209 M213 M215 M221 | 8:M14 M23 M24 M32 M41 M55 M67 M82 M89 M103 M111 M112 M126 M133 M139 M148 M150 M154 M166 M180 M187 M200 M210 M216 M234 | 9:M4 M19 M22 M33 M47 M53 M58 M65 M77 M81 M91 M109 M113 M130 M138 M152 M164 M176 M186 M190 M197 M214 M219 M230 | 10:M2 M11 M15 M29 M39 M61 M64 M79 M100 M104 M107 M119 M123 M142 M151 M168 M178 M191 M204 M223 M235,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,76686,,2,76686
forumt-14crafd.prec15,SAT,OPTIMAL,2.473346,26463,75683,0,0,75683,,peak_process_tree_rss_mb,incremental,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max_then_idle_sum,lexicographic,2,2,8,8,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",8,2,2,2,41,1,41,42,8,8,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2","38,42,48,50,50,50,50,50,48,46","4,6,8,7,5,9,3,2,1,4,5,6,7,2,10,8,4,3,1,5,9,10,6,5,3,7,9,7,5,8,6,10,3,1,3,8,2,7,9,10,4,3,2,9,7,6,10,8,9,5,7,3,10,4,6,1,4,2,10,3,7,6,5,8,2,6,9,4,3,10,7,1,8,6,2,1,3,9,8,6,4,2,1,5,10,3,7,5,3,6,10,9,4,7,8,5,8,9,4,6,5,3,9,1,7,4,1,5,3,2,4,5,3,4,10,6,8,9,7,1,10,6,8,7,3,5,10,9,4,6,7,9,10,4,7,9,3,2,10,5,8,1,1,7,2,6,9,4,8,8,10,5,6,1,3,4,2,9,7,8,2,9,7,1,5,6,8,2,8,4,10,5,6,9,6,5,3,8,2,10,8,7,1,8,4,2,5,2,4,6,3,1,4,4,2,3,10,1,6,7,2,9,8,10,5,4,7,1,3,6,8,7,9,10,5,9,5,8,2,1,4,3,7,6,10,6,7,8,5,10,9,3,9,5,4,2",1:M9 M19 M34 M56 M72 M76 M83 M104 M107 M120 M142 M143 M154 M164 M183 M192 M198 M208 M220 | 2:M8 M14 M37 M43 M58 M65 M75 M82 M110 M138 M145 M157 M161 M168 M179 M186 M188 M195 M201 M219 M236 | 3:M7 M18 M25 M33 M35 M42 M52 M60 M69 M77 M86 M89 M102 M109 M113 M125 M137 M155 M177 M191 M196 M209 M222 M232 | 4:M1 M10 M17 M41 M54 M57 M68 M81 M93 M99 M106 M111 M114 M129 M134 M148 M156 M170 M185 M189 M193 M194 M206 M221 M235 | 5:M5 M11 M20 M24 M29 M50 M63 M84 M88 M96 M101 M108 M112 M126 M140 M152 M165 M172 M176 M187 M205 M215 M217 M229 M234 | 6:M2 M12 M23 M31 M46 M55 M62 M66 M74 M80 M90 M100 M116 M122 M130 M146 M153 M166 M173 M175 M190 M199 M210 M224 M226 | 7:M4 M13 M26 M28 M38 M45 M51 M61 M71 M87 M94 M105 M119 M124 M131 M135 M144 M159 M163 M182 M200 M207 M212 M223 M227 | 8:M3 M16 M30 M36 M48 M64 M73 M79 M95 M97 M117 M123 M141 M149 M150 M160 M167 M169 M178 M181 M184 M203 M211 M218 M228 | 9:M6 M21 M27 M39 M44 M49 M67 M78 M92 M98 M103 M118 M128 M132 M136 M147 M158 M162 M174 M202 M213 M216 M231 M233 | 10:M15 M22 M32 M40 M47 M53 M59 M70 M85 M91 M115 M121 M127 M133 M139 M151 M171 M180 M197 M204 M214 M225 M230,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,75683,,2,75683
