instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,tertiary_objective_value,tertiary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
forumt-14crafd.fixed020-Forb,SAT,OPTIMAL,1.184212,25679,68141,0,0,68141,,peak_process_tree_rss_mb,incremental,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max_then_idle_sum,lexicographic,4,4,17,17,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",17,4,4,4,0,0,0,0,8,8,"0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,2","44,48,48,50,50,48,48,48,46,42","4,1,7,6,8,9,2,3,1,5,10,2,6,4,2,3,9,10,7,8,5,6,10,8,4,7,3,7,1,2,8,7,5,4,1,2,9,4,7,9,2,9,10,3,5,6,1,5,1,8,3,4,2,10,7,10,6,2,5,9,1,8,8,2,6,10,3,9,4,5,1,7,4,10,6,1,8,2,9,1,3,6,5,7,10,8,4,7,9,3,10,5,8,4,6,3,9,8,7,2,5,4,10,9,6,3,8,6,7,10,9,5,6,2,1,8,3,4,7,9,6,5,5,3,8,1,6,7,2,4,4,5,6,6,2,1,8,5,10,7,4,9,9,8,2,3,7,4,1,3,2,3,4,1,7,6,9,5,10,8,6,3,2,7,1,10,5,1,3,7,8,5,2,5,7,8,10,2,4,9,3,4,4,1,2,5,6,9,2,10,5,3,7,1,6,5,8,10,3,4,4,2,4,8,9,7,1,3,10,6,9,8,6,7,5,9,1,4,2,10,7,5,8,6,3,5,1,6,9,8,3,2,3,4,9,10",1:M2 M9 M29 M35 M47 M49 M61 M71 M76 M80 M115 M126 M136 M149 M154 M165 M168 M184 M194 M207 M217 M227 | 2:M7 M12 M15 M30 M36 M41 M53 M58 M64 M78 M100 M114 M129 M135 M145 M151 M163 M173 M178 M185 M189 M202 M219 M232 | 3:M8 M16 M27 M44 M51 M67 M81 M90 M96 M106 M117 M124 M146 M150 M152 M162 M169 M181 M192 M199 M208 M225 M231 M233 | 4:M1 M14 M25 M34 M38 M52 M69 M73 M87 M94 M102 M118 M130 M131 M141 M148 M153 M179 M182 M183 M200 M201 M203 M218 M234 | 5:M10 M21 M33 M45 M48 M59 M70 M83 M92 M101 M112 M122 M123 M132 M138 M158 M167 M172 M174 M186 M191 M196 M215 M222 M226 | 6:M4 M13 M22 M46 M57 M65 M75 M82 M95 M105 M108 M113 M121 M127 M133 M134 M156 M161 M187 M195 M210 M213 M224 M228 | 7:M3 M19 M26 M28 M32 M39 M55 M72 M84 M88 M99 M109 M119 M128 M140 M147 M155 M164 M170 M175 M193 M206 M214 M221 | 8:M5 M20 M24 M31 M50 M62 M63 M77 M86 M93 M98 M107 M116 M125 M137 M144 M160 M171 M176 M197 M204 M212 M223 M230 | 9:M6 M17 M37 M40 M42 M60 M68 M79 M89 M97 M104 M111 M120 M142 M143 M157 M180 M188 M205 M211 M216 M229 M235 | 10:M11 M18 M23 M43 M54 M56 M66 M74 M85 M91 M103 M110 M139 M159 M166 M177 M190 M198 M209 M220 M236,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,68141,,4,68141
forumt-14crafd.fixed020-Forb,SAT,OPTIMAL,1.175857,25679,68141,0,0,68141,,peak_process_tree_rss_mb,incremental,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max_then_idle_sum,lexicographic,4,4,17,17,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",17,4,4,4,0,0,0,0,8,8,"0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,2","44,48,48,50,50,48,48,48,46,42","4,1,7,6,8,9,2,3,1,5,10,2,6,4,2,3,9,10,7,8,5,6,10,8,4,7,3,7,1,2,8,7,5,4,1,2,9,4,7,9,2,9,10,3,5,6,1,5,1,8,3,4,2,10,7,10,6,2,5,9,1,8,8,2,6,10,3,9,4,5,1,7,4,10,6,1,8,2,9,1,3,6,5,7,10,8,4,7,9,3,10,5,8,4,6,3,9,8,7,2,5,4,10,9,6,3,8,6,7,10,9,5,6,2,1,8,3,4,7,9,6,5,5,3,8,1,6,7,2,4,4,5,6,6,2,1,8,5,10,7,4,9,9,8,2,3,7,4,1,3,2,3,4,1,7,6,9,5,10,8,6,3,2,7,1,10,5,1,3,7,8,5,2,5,7,8,10,2,4,9,3,4,4,1,2,5,6,9,2,10,5,3,7,1,6,5,8,10,3,4,4,2,4,8,9,7,1,3,10,6,9,8,6,7,5,9,1,4,2,10,7,5,8,6,3,5,1,6,9,8,3,2,3,4,9,10",1:M2 M9 M29 M35 M47 M49 M61 M71 M76 M80 M115 M126 M136 M149 M154 M165 M168 M184 M194 M207 M217 M227 | 2:M7 M12 M15 M30 M36 M41 M53 M58 M64 M78 M100 M114 M129 M135 M145 M151 M163 M173 M178 M185 M189 M202 M219 M232 | 3:M8 M16 M27 M44 M51 M67 M81 M90 M96 M106 M117 M124 M146 M150 M152 M162 M169 M181 M192 M199 M208 M225 M231 M233 | 4:M1 M14 M25 M34 M38 M52 M69 M73 M87 M94 M102 M118 M130 M131 M141 M148 M153 M179 M182 M183 M200 M201 M203 M218 M234 | 5:M10 M21 M33 M45 M48 M59 M70 M83 M92 M101 M112 M122 M123 M132 M138 M158 M167 M172 M174 M186 M191 M196 M215 M222 M226 | 6:M4 M13 M22 M46 M57 M65 M75 M82 M95 M105 M108 M113 M121 M127 M133 M134 M156 M161 M187 M195 M210 M213 M224 M228 | 7:M3 M19 M26 M28 M32 M39 M55 M72 M84 M88 M99 M109 M119 M128 M140 M147 M155 M164 M170 M175 M193 M206 M214 M221 | 8:M5 M20 M24 M31 M50 M62 M63 M77 M86 M93 M98 M107 M116 M125 M137 M144 M160 M171 M176 M197 M204 M212 M223 M230 | 9:M6 M17 M37 M40 M42 M60 M68 M79 M89 M97 M104 M111 M120 M142 M143 M157 M180 M188 M205 M211 M216 M229 M235 | 10:M11 M18 M23 M43 M54 M56 M66 M74 M85 M91 M103 M110 M139 M159 M166 M177 M190 M198 M209 M220 M236,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,68141,,4,68141
