campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints
,,,,,,,,,forumt-14crafe.prec40,b2b-04376c6eedab9be2,b2b-lineage-forumt-14crafe,precedence,ORG-F-PW-DE-PHC-BGD2-UW-OBIC12P,ORGFull,N/A,Pairwise,Direct-E,PerSlotHoleCardinality,BreakGroupsD2,UWrMaxSAT,OldBestIC12+,OPTIMAL,SAT,6,6,bg_d2,6,6,6,,,6,1,3.324172,False,148.117,MaxSAT,ORGHistorical,ORG-Historical-BG-d2,Published-style,Published-style/Full,independent_reimplementation,one-shot weighted MaxSAT,78378,,,,,,,173618,240,173858,2360,76018,427883,61,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,legacy_full,n/a,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,org_historical_bg_d2_old_best,per_slot_hole_cardinality,total_break_groups_subject_to_range_at_most_2,BGD2,OBIC12P,427643,240,1,511,102536,65424,5147,1,240,240,1,,,,,,0,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2360,,,2360,,,,,,,,,,0.002594,0.176469,,0.176469,3.14511,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",6,17,,6,1,"0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1",peak_process_tree_rss_mb,04376c6eedab9be2af93122cb36e34c488195422b1cf99518b198ffbdff68c15,prec40,data_precedence_stress/forumt-14crafe.prec40.dzn,1,data_precedence_stress/forumt-14crafe.prec40.dzn,1,data_precedence_stress/forumt-14crafe.prec40.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-08-15T05:27:59+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1065-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/ORG_BG_D2.py --data-dir data_precedence_stress --family all --backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876 --timeout 7200 --csv output/org_old_bg_d2/data_precedence_stress.csv --no-excel,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_bg_pvhl0g8v.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,6,,,,,,,,,"0,7,2,5,3,4,8,9,0,3,2,1,1,0,2,7,3,8,6,9,4,1,9,7,2,5,6,0,2,4,3,6,5,1,8,3,0,7,1,4,5,4,0,7,3,9,1,0,1,3,5,4,6,9,2,1,2,0,3,5,7,8,2,5,9,0,4,1,3,7,6,8,3,0,2,4,9,8,4,5,0,2,6,1,9,7,3,2,0,3,1,5,6,4,7,6,2,7,8,1,4,0,3,8,7,9,6,4,8,7,5,6,1,3,0,5,9,8,4,6,3,4,4,7,1,3,2,5,0,6,6,1,5,4,9,5,3,2,1,6,8,7,2,3,6,0,7,8,9,1,8,7,3,2,1,4,6,9,0,5,9,0,5,8,2,7,6,9,1,2,6,7,4,5,3,7,2,0,9,1,0,2,5,8,1,9,6,7,4,9,5,8,8,7,8,3,6,2,5,9,9,5,9,1,0,4,6,7,8,3,5,6,4,8,8,4,2,0,7,3,1,6,5,9,8,4,5,2,7,6,8,3,1,2,8,4",,
,,,,,,,,,tic-13.prec35,b2b-045ba150413e6b91,b2b-lineage-tic-13,precedence,ORG-F-PW-DE-PHC-BGD2-UW-OBIC12P,ORGFull,N/A,Pairwise,Direct-E,PerSlotHoleCardinality,BreakGroupsD2,UWrMaxSAT,OldBestIC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,4.451855,False,105.793,MaxSAT,ORGHistorical,ORG-Historical-BG-d2,Published-style,Published-style/Full,independent_reimplementation,one-shot weighted MaxSAT,53139,,,,,,,116565,188,116753,1800,51339,287964,48,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,legacy_full,n/a,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,org_historical_bg_d2_old_best,per_slot_hole_cardinality,total_break_groups_subject_to_range_at_most_2,BGD2,OBIC12P,287776,188,1,283,69388,42865,4029,1,188,188,1,,,,,,0,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1800,,,1800,,,,,,,,,,0.002016,0.113456,,0.113456,4.336383,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,045ba150413e6b919eaa33fb60c27f881bc48d7b358a34b674d34d7ad3931eca,prec35,data_precedence_stress/tic-13.prec35.dzn,1,data_precedence_stress/tic-13.prec35.dzn,1,data_precedence_stress/tic-13.prec35.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-08-15T05:27:59+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1065-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/ORG_BG_D2.py --data-dir data_precedence_stress --family all --backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876 --timeout 7200 --csv output/org_old_bg_d2/data_precedence_stress.csv --no-excel,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_bg_bln_pelv.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,0,,,,,,,,,"2,7,5,3,6,4,9,1,8,0,8,9,5,7,6,7,4,5,2,9,3,6,4,5,8,3,7,6,2,6,0,5,1,7,3,2,4,5,4,8,6,3,2,7,4,9,5,8,6,0,2,1,4,3,6,3,8,5,7,0,8,7,4,2,3,1,3,4,1,2,6,9,4,8,7,0,1,2,3,6,3,2,7,1,5,9,1,2,3,0,1,3,7,5,6,2,1,5,2,9,4,8,5,7,9,3,8,6,1,4,3,8,6,5,9,5,7,9,0,4,1,2,5,3,2,6,8,1,4,9,4,3,2,9,8,0,5,7,8,4,6,5,6,1,2,7,8,6,2,3,0,6,5,0,6,8,7,6,4,7,1,4,4,2,0,3,2,3,7,5,1,4,7,3,5,4,1,0,5,0",,
,,,,,,,,,tic-12crafc.prec40,b2b-05e000793c6c39ef,b2b-lineage-tic-12crafc,precedence,ORG-F-PW-DE-PHC-BGD2-UW-OBIC12P,ORGFull,N/A,Pairwise,Direct-E,PerSlotHoleCardinality,BreakGroupsD2,UWrMaxSAT,OldBestIC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,0.57107,False,76.242,MaxSAT,ORGHistorical,ORG-Historical-BG-d2,Published-style,Published-style/Full,independent_reimplementation,one-shot weighted MaxSAT,23942,,,,,,,54540,126,54666,1000,22942,133263,43,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,legacy_full,n/a,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,org_historical_bg_d2_old_best,per_slot_hole_cardinality,total_break_groups_subject_to_range_at_most_2,BGD2,OBIC12P,133137,126,1,234,33696,18943,1667,1,126,126,1,,,,,,0,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1000,,,1000,,,,,,,,,,0.001514,0.05517,,0.05517,0.514385,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,05e000793c6c39ef780d9387e2c1d429854c0dde88a649fd35d1c5f305f97d37,prec40,data_precedence_stress/tic-12crafc.prec40.dzn,1,data_precedence_stress/tic-12crafc.prec40.dzn,1,data_precedence_stress/tic-12crafc.prec40.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-08-15T05:27:59+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1065-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/ORG_BG_D2.py --data-dir data_precedence_stress --family all --backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876 --timeout 7200 --csv output/org_old_bg_d2/data_precedence_stress.csv --no-excel,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_bg_cyy70s2g.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,0,,,,,,,,,"4,2,1,7,3,0,0,1,3,3,7,0,1,7,6,4,2,3,2,0,4,1,1,0,2,3,0,4,1,5,7,6,5,0,1,3,4,6,0,5,6,1,7,4,2,0,5,4,1,3,2,3,5,7,6,4,1,6,5,6,5,7,3,1,2,6,1,7,2,5,5,6,3,7,2,4,4,6,5,4,3,6,0,2,7,1,2,5,1,0,4,4,7,5,2,6,3,0,1,3,4,2,5,0,6,4,3,7,6,2,5,6,7,0,2,5,3,4,7,2,6,5,1,0,3",,
,,,,,,,,,ticf-13crafa.prec40,b2b-0b432e24f29a032d,b2b-lineage-ticf-13crafa,precedence,ORG-F-PW-DE-PHC-BGD2-UW-OBIC12P,ORGFull,N/A,Pairwise,Direct-E,PerSlotHoleCardinality,BreakGroupsD2,UWrMaxSAT,OldBestIC12+,OPTIMAL,SAT,4,4,bg_d2,4,4,4,,,4,1,106.918187,False,322.156,MaxSAT,ORGHistorical,ORG-Historical-BG-d2,Published-style,Published-style/Full,independent_reimplementation,one-shot weighted MaxSAT,207114,,,,,,,435515,700,436215,3234,203880,1227323,71,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,legacy_full,n/a,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,org_historical_bg_d2_old_best,per_slot_hole_cardinality,total_break_groups_subject_to_range_at_most_2,BGD2,OBIC12P,1226623,700,1,1036,166398,186835,81246,1,700,700,1,,,,,,0,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,,,3234,,,,,,,,,,0.001975,0.470119,,0.470119,106.446093,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",10,31,,4,1,"0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,0b432e24f29a032dc2a26f115240a10e07e501d53e8246ca2716a2a79397f1a7,prec40,data_precedence_stress/ticf-13crafa.prec40.dzn,1,data_precedence_stress/ticf-13crafa.prec40.dzn,1,data_precedence_stress/ticf-13crafa.prec40.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-08-15T05:27:59+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1065-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/ORG_BG_D2.py --data-dir data_precedence_stress --family all --backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876 --timeout 7200 --csv output/org_old_bg_d2/data_precedence_stress.csv --no-excel,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_bg_9rrqgpcg.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,4,,,,,,,,,"1,6,2,4,3,7,8,9,5,14,8,9,3,2,7,6,5,4,2,1,5,4,6,3,4,0,3,0,2,6,4,5,1,4,3,5,7,1,2,6,1,2,13,13,14,7,5,8,5,6,2,8,7,4,1,3,9,3,0,2,1,10,9,10,7,11,8,3,10,6,11,9,4,12,5,8,7,4,6,3,1,11,10,5,2,7,9,8,3,7,4,1,6,2,0,8,9,5,7,10,8,12,9,11,4,9,10,3,5,6,7,8,11,4,5,6,3,8,0,2,1,2,6,5,12,4,11,3,9,10,8,1,7,0,5,1,11,7,3,6,9,8,10,12,4,13,2,14,7,8,9,12,10,11",,
,,,,,,,,,tic-13.prec30,b2b-0b9368a98f12d0ec,b2b-lineage-tic-13,precedence,ORG-F-PW-DE-PHC-BGD2-UW-OBIC12P,ORGFull,N/A,Pairwise,Direct-E,PerSlotHoleCardinality,BreakGroupsD2,UWrMaxSAT,OldBestIC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,1.816311,False,125.469,MaxSAT,ORGHistorical,ORG-Historical-BG-d2,Published-style,Published-style/Full,independent_reimplementation,one-shot weighted MaxSAT,53139,,,,,,,116070,188,116258,1800,51339,286974,48,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,legacy_full,n/a,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,org_historical_bg_d2_old_best,per_slot_hole_cardinality,total_break_groups_subject_to_range_at_most_2,BGD2,OBIC12P,286786,188,1,283,68893,42865,4029,1,188,188,1,,,,,,0,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",1800,,,1800,,,,,,,,,,0.002011,0.113271,,0.113271,1.701029,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,0b9368a98f12d0ec555cd59136e49e70ff2ae3706480a52f834e0428ccd31a6e,prec30,data_precedence_stress/tic-13.prec30.dzn,1,data_precedence_stress/tic-13.prec30.dzn,1,data_precedence_stress/tic-13.prec30.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-08-15T05:27:59+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1065-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/ORG_BG_D2.py --data-dir data_precedence_stress --family all --backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876 --timeout 7200 --csv output/org_old_bg_d2/data_precedence_stress.csv --no-excel,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_bg_ch8tuv48.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,0,,,,,,,,,"0,9,3,2,6,8,7,5,4,1,7,4,5,8,6,2,4,5,3,6,9,8,3,4,9,8,5,7,6,3,5,8,6,7,9,2,4,0,3,4,1,5,6,3,4,2,9,8,7,5,8,4,6,7,5,4,1,6,2,1,7,8,3,2,9,6,4,6,7,8,6,2,1,7,9,5,8,3,0,8,0,4,6,2,1,7,0,2,3,1,0,5,3,2,8,6,0,2,7,1,6,4,9,8,7,1,4,2,1,7,5,9,4,6,2,7,5,6,4,6,5,7,3,7,2,4,8,1,6,5,7,5,1,2,9,3,0,4,2,5,1,2,6,3,8,6,9,4,8,5,3,7,5,1,9,6,3,8,3,7,9,8,5,4,3,0,0,0,7,4,8,4,5,1,5,2,3,0,9,3",,
,,,,,,,,,ticf-14crafa.prec40,b2b-0c5e671a5790a3a4,b2b-lineage-ticf-14crafa,precedence,ORG-F-PW-DE-PHC-BGD2-UW-OBIC12P,ORGFull,N/A,Pairwise,Direct-E,PerSlotHoleCardinality,BreakGroupsD2,UWrMaxSAT,OldBestIC12+,TIMEOUT,TIMEOUT,15,,bg_d2,,,15,,,15,1,7201.492239,True,627.715,MaxSAT,ORGHistorical,ORG-Historical-BG-d2,Published-style,Published-style/Full,independent_reimplementation,one-shot weighted MaxSAT,352704,,,,,,,765845,780,766625,6644,346060,2056079,79,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,baseline2__model-org_historical_maxsat__m-full__p-pairwise__g-direct__b-per_slot_hole_cardinality__o-break_groups_d2__s-uwrmaxsat__i-old_best_ic12plus__fairness-d2,legacy_full,n/a,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,org_historical_bg_d2_old_best,per_slot_hole_cardinality,total_break_groups_subject_to_range_at_most_2,BGD2,OBIC12P,2055299,780,1,1116,354308,312391,98030,1,780,780,1,,,,,,0,,,,,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",6644,,,6644,,,,,,,,,,0.003368,0.851839,,0.851839,7200.637032,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",,,,,,,peak_process_tree_rss_mb,0c5e671a5790a3a48c771c9c5a3fbe594d945e4474fd0e9b28681557280e5d0a,prec40,data_precedence_stress/ticf-14crafa.prec40.dzn,1,data_precedence_stress/ticf-14crafa.prec40.dzn,1,data_precedence_stress/ticf-14crafa.prec40.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,,2026-08-15T05:27:59+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1065-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.055,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python /home/g24021555/Business-Meeting-Scheduling-Problem/src/ORG_BG_D2.py --data-dir data_precedence_stress --family all --backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --uwrmaxsat-sha256 8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876 --timeout 7200 --csv output/org_old_bg_d2/data_precedence_stress.csv --no-excel,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/org_bg_dili6kcz.wcnf,,,,,UWrMaxSAT,,,,traditional,pairwise+direct,15,,,,,,,,,,,
