instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
ticf-13crafb.fixed020-Forb,SAT,OPTIMAL,0.491273,85524,213371,40,0,213411,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,17,17,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",462,17,17,17,0,0,0,0,20,20,"10,11,2,16,0,0,8,3,4,11,0,10,5,12,8,17,7,9,8,10,11,7,12,5,14,14,0,8,2,3,13,17,7,0,0,5,10,2,6,6,9,2,11,12,7,0,10,0,0,0,14,0,7,10,0,1,8,2,16,11,6,0,6,2,12,17,0,0,0,0,0,0,0,0,0,6","20,24,18,24,20,22,24,20,24,22,20,22,14,20,16,14,14,12,10,14,8,8","10,22,3,2,7,11,7,15,18,5,6,5,7,8,18,21,3,20,18,14,20,11,16,10,8,12,10,4,9,12,5,9,9,10,1,9,4,5,14,6,15,11,1,17,13,19,18,11,2,12,14,7,15,16,8,20,6,1,19,21,19,10,12,14,20,13,15,9,6,7,3,12,16,11,17,7,9,1,4,8,5,5,10,2,13,14,15,8,17,3,4,15,4,21,19,15,13,17,22,16,18,14,20,17,22,2,7,4,6,1,2,5,11,10,21,5,1,7,12,11,9,2,6,4,9,10,8,12,12,6,9,8,10,5,16,2,11,20,18,13,14,3,7,1,4,22,19,6,2,14,16,11,1,7,9,17,3,6,13,12,2,8,4,8,9,5,10,11,7,4,12,2,1,6,3,1,17,16,8,2,4,7,3,6,9,13,14,15,3,20,12,4,10,14,2",1:M35 M43 M58 M78 M110 M117 M144 M153 M173 M176 | 2:M4 M49 M84 M106 M111 M122 M136 M149 M161 M172 M180 M195 | 3:M3 M17 M71 M90 M142 M157 M175 M183 M189 | 4:M28 M37 M79 M91 M93 M108 M124 M145 M163 M170 M181 M192 | 5:M10 M12 M31 M38 M81 M82 M112 M116 M134 M166 | 6:M11 M40 M57 M69 M109 M123 M130 M148 M158 M174 M184 | 7:M5 M7 M13 M52 M70 M76 M107 M118 M143 M154 M169 M182 | 8:M14 M25 M55 M80 M88 M127 M132 M162 M164 M179 | 9:M29 M32 M33 M36 M68 M77 M121 M125 M131 M155 M165 M185 | 10:M1 M24 M27 M34 M62 M83 M114 M126 M133 M167 M193 | 11:M6 M22 M42 M48 M74 M113 M120 M137 M152 M168 | 12:M26 M30 M50 M63 M72 M119 M128 M129 M160 M171 M191 | 13:M45 M66 M85 M97 M140 M159 M186 | 14:M20 M39 M51 M64 M86 M102 M141 M150 M187 M194 | 15:M8 M41 M53 M67 M87 M92 M96 M188 | 16:M23 M54 M73 M100 M135 M151 M178 | 17:M44 M75 M89 M98 M104 M156 M177 | 18:M9 M15 M19 M47 M101 M139 | 19:M46 M59 M61 M95 M147 | 20:M18 M21 M56 M65 M103 M138 M190 | 21:M16 M60 M94 M115 | 22:M2 M99 M105 M146,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,213371,40,17,213411
ticf-13crafb.fixed020-Forb,SAT,OPTIMAL,0.516015,85524,213371,40,0,213411,,peak_process_tree_rss_mb,maxsat,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,17,17,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",462,17,17,17,0,0,0,0,20,20,"10,11,2,16,0,0,8,3,4,11,0,10,5,12,8,17,7,9,8,10,11,7,12,5,14,14,0,8,2,3,13,17,7,0,0,5,10,2,6,6,9,2,11,12,7,0,10,0,0,0,14,0,7,10,0,1,8,2,16,11,6,0,6,2,12,17,0,0,0,0,0,0,0,0,0,6","20,24,18,24,20,22,24,20,24,22,20,22,14,20,16,14,14,12,10,14,8,8","10,22,3,2,7,11,7,15,18,5,6,5,7,8,18,21,3,20,18,14,20,11,16,10,8,12,10,4,9,12,5,9,9,10,1,9,4,5,14,6,15,11,1,17,13,19,18,11,2,12,14,7,15,16,8,20,6,1,19,21,19,10,12,14,20,13,15,9,6,7,3,12,16,11,17,7,9,1,4,8,5,5,10,2,13,14,15,8,17,3,4,15,4,21,19,15,13,17,22,16,18,14,20,17,22,2,7,4,6,1,2,5,11,10,21,5,1,7,12,11,9,2,6,4,9,10,8,12,12,6,9,8,10,5,16,2,11,20,18,13,14,3,7,1,4,22,19,6,2,14,16,11,1,7,9,17,3,6,13,12,2,8,4,8,9,5,10,11,7,4,12,2,1,6,3,1,17,16,8,2,4,7,3,6,9,13,14,15,3,20,12,4,10,14,2",1:M35 M43 M58 M78 M110 M117 M144 M153 M173 M176 | 2:M4 M49 M84 M106 M111 M122 M136 M149 M161 M172 M180 M195 | 3:M3 M17 M71 M90 M142 M157 M175 M183 M189 | 4:M28 M37 M79 M91 M93 M108 M124 M145 M163 M170 M181 M192 | 5:M10 M12 M31 M38 M81 M82 M112 M116 M134 M166 | 6:M11 M40 M57 M69 M109 M123 M130 M148 M158 M174 M184 | 7:M5 M7 M13 M52 M70 M76 M107 M118 M143 M154 M169 M182 | 8:M14 M25 M55 M80 M88 M127 M132 M162 M164 M179 | 9:M29 M32 M33 M36 M68 M77 M121 M125 M131 M155 M165 M185 | 10:M1 M24 M27 M34 M62 M83 M114 M126 M133 M167 M193 | 11:M6 M22 M42 M48 M74 M113 M120 M137 M152 M168 | 12:M26 M30 M50 M63 M72 M119 M128 M129 M160 M171 M191 | 13:M45 M66 M85 M97 M140 M159 M186 | 14:M20 M39 M51 M64 M86 M102 M141 M150 M187 M194 | 15:M8 M41 M53 M67 M87 M92 M96 M188 | 16:M23 M54 M73 M100 M135 M151 M178 | 17:M44 M75 M89 M98 M104 M156 M177 | 18:M9 M15 M19 M47 M101 M139 | 19:M46 M59 M61 M95 M147 | 20:M18 M21 M56 M65 M103 M138 M190 | 21:M16 M60 M94 M115 | 22:M2 M99 M105 M146,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,213371,40,17,213411
