instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
ticf-13crafa.fixed040-Forb,SAT,OPTIMAL,0.349517,72060,166357,38,0,166395,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,14,14,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",450,12,12,14,0,0,0,0,19,19,"4,9,8,14,9,7,4,4,7,5,8,7,2,12,4,14,0,6,3,0,0,0,11,12,4,9,5,5,14,6,10,13,13,10,7,9,2,14,13,10,2,9,0,9,12,12,11,7,2,14,0,6,2,7,0,6,7,0,10,6,0,4,6,8,6,6,0,0,0,4","16,12,14,14,10,20,18,26,24,28,26,18,22,8,0,6,6,6,14,10,10","10,9,2,13,11,8,3,4,1,14,7,8,21,6,13,9,10,17,4,11,3,12,6,5,7,11,11,7,2,12,9,6,8,8,5,10,11,12,7,1,12,8,19,19,21,13,10,1,3,9,2,16,8,20,11,10,19,6,10,8,11,9,8,13,20,19,21,9,11,7,4,2,3,6,10,13,12,2,7,1,9,5,3,10,4,13,12,8,16,20,8,9,18,19,5,14,6,10,8,9,10,13,12,1,10,3,6,5,1,11,12,13,4,8,13,9,1,11,10,6,7,7,10,20,9,21,18,11,4,13,19,14,17,9,16,20,13,11,18,21,19,14,7,4,17,2,6,1,6,11,10,3,8,12",1:M9 M40 M48 M80 M104 M109 M117 M148 | 2:M3 M29 M51 M72 M78 M146 | 3:M7 M21 M49 M73 M83 M106 M152 | 4:M8 M19 M71 M85 M113 M129 M144 | 5:M24 M35 M82 M95 M108 | 6:M14 M23 M32 M58 M74 M97 M107 M120 M147 M149 | 7:M11 M25 M28 M39 M70 M79 M121 M122 M143 | 8:M6 M12 M33 M34 M42 M53 M60 M63 M88 M91 M99 M114 M153 | 9:M2 M16 M31 M50 M62 M68 M81 M92 M100 M116 M125 M134 | 10:M1 M17 M36 M47 M56 M59 M75 M84 M98 M101 M105 M119 M123 M151 | 11:M5 M20 M26 M27 M37 M55 M61 M69 M110 M118 M128 M138 M150 | 12:M22 M30 M38 M41 M77 M87 M103 M111 M154 | 13:M4 M15 M46 M64 M76 M86 M102 M112 M115 M130 M137 | 14:M10 M96 M132 M142 | 15: | 16:M52 M89 M135 | 17:M18 M133 M145 | 18:M93 M127 M139 | 19:M43 M44 M57 M66 M94 M131 M141 | 20:M54 M65 M90 M124 M136 | 21:M13 M45 M67 M126 M140,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,166357,38,12,166395
ticf-13crafa.fixed040-Forb,SAT,OPTIMAL,0.355292,72060,166357,38,0,166395,,peak_process_tree_rss_mb,maxsat,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,14,14,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",450,12,12,14,0,0,0,0,19,19,"4,9,8,14,9,7,4,4,7,5,8,7,2,12,4,14,0,6,3,0,0,0,11,12,4,9,5,5,14,6,10,13,13,10,7,9,2,14,13,10,2,9,0,9,12,12,11,7,2,14,0,6,2,7,0,6,7,0,10,6,0,4,6,8,6,6,0,0,0,4","16,12,14,14,10,20,18,26,24,28,26,18,22,8,0,6,6,6,14,10,10","10,9,2,13,11,8,3,4,1,14,7,8,21,6,13,9,10,17,4,11,3,12,6,5,7,11,11,7,2,12,9,6,8,8,5,10,11,12,7,1,12,8,19,19,21,13,10,1,3,9,2,16,8,20,11,10,19,6,10,8,11,9,8,13,20,19,21,9,11,7,4,2,3,6,10,13,12,2,7,1,9,5,3,10,4,13,12,8,16,20,8,9,18,19,5,14,6,10,8,9,10,13,12,1,10,3,6,5,1,11,12,13,4,8,13,9,1,11,10,6,7,7,10,20,9,21,18,11,4,13,19,14,17,9,16,20,13,11,18,21,19,14,7,4,17,2,6,1,6,11,10,3,8,12",1:M9 M40 M48 M80 M104 M109 M117 M148 | 2:M3 M29 M51 M72 M78 M146 | 3:M7 M21 M49 M73 M83 M106 M152 | 4:M8 M19 M71 M85 M113 M129 M144 | 5:M24 M35 M82 M95 M108 | 6:M14 M23 M32 M58 M74 M97 M107 M120 M147 M149 | 7:M11 M25 M28 M39 M70 M79 M121 M122 M143 | 8:M6 M12 M33 M34 M42 M53 M60 M63 M88 M91 M99 M114 M153 | 9:M2 M16 M31 M50 M62 M68 M81 M92 M100 M116 M125 M134 | 10:M1 M17 M36 M47 M56 M59 M75 M84 M98 M101 M105 M119 M123 M151 | 11:M5 M20 M26 M27 M37 M55 M61 M69 M110 M118 M128 M138 M150 | 12:M22 M30 M38 M41 M77 M87 M103 M111 M154 | 13:M4 M15 M46 M64 M76 M86 M102 M112 M115 M130 M137 | 14:M10 M96 M132 M142 | 15: | 16:M52 M89 M135 | 17:M18 M133 M145 | 18:M93 M127 M139 | 19:M43 M44 M57 M66 M94 M131 M141 | 20:M54 M65 M90 M124 M136 | 21:M13 M45 M67 M126 M140,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,166357,38,12,166395
