instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
tic-14crafd.prec25,SAT,OPTIMAL,0.342338,27799,78437,16,0,78453,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,0,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",0,0,0,0,96,33,96,144,8,8,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","38,44,50,50,50,50,50,50,48,42","5,7,9,4,10,6,3,2,4,2,1,4,7,1,9,8,2,4,10,3,6,4,8,5,10,8,3,10,3,2,5,7,6,8,9,5,3,8,9,4,1,7,6,2,10,9,8,7,5,3,10,4,8,6,2,4,5,2,3,7,6,9,1,5,3,9,8,6,4,10,2,7,7,5,8,2,3,10,6,5,9,7,8,2,1,4,3,3,8,4,7,6,5,2,9,1,9,6,8,7,4,1,7,2,3,6,5,2,4,1,3,4,8,7,2,10,9,6,1,9,5,8,4,10,9,8,3,5,6,7,7,1,10,5,3,7,6,2,1,10,4,9,10,3,5,8,1,9,6,10,9,1,6,2,8,4,7,10,3,5,7,10,1,6,3,8,9,5,3,9,2,10,1,8,5,10,9,3,6,7,2,4,8,6,4,5,5,3,6,2,4,1,6,8,1,4,7,5,9,10,2,9,1,5,10,8,7,4,6,3,6,5,7,4,3,10,5,2,4,7,6,1,3,9,8,9,4,5,7,3,8,2,6,7,9,8",1:M11 M14 M41 M63 M85 M96 M102 M110 M119 M132 M139 M147 M152 M163 M173 M192 M195 M203 M222 | 2:M8 M10 M17 M30 M44 M55 M58 M71 M76 M84 M94 M104 M108 M115 M138 M154 M171 M181 M190 M201 M218 M232 | 3:M7 M20 M27 M29 M37 M50 M59 M65 M77 M87 M88 M105 M111 M127 M135 M144 M159 M165 M169 M178 M188 M210 M215 M223 M230 | 4:M4 M9 M12 M18 M22 M40 M52 M56 M69 M86 M90 M101 M109 M112 M123 M141 M156 M182 M185 M191 M196 M208 M214 M219 M227 | 5:M1 M24 M31 M36 M49 M57 M64 M74 M80 M93 M107 M121 M128 M134 M145 M160 M168 M175 M186 M187 M198 M204 M212 M217 M228 | 6:M6 M21 M33 M43 M54 M61 M68 M79 M92 M98 M106 M118 M129 M137 M149 M153 M164 M179 M184 M189 M193 M209 M211 M221 M233 | 7:M2 M13 M32 M42 M48 M60 M72 M73 M82 M91 M100 M103 M114 M130 M131 M136 M157 M161 M180 M197 M207 M213 M220 M229 M234 | 8:M16 M23 M26 M34 M38 M47 M53 M67 M75 M83 M89 M99 M113 M122 M126 M146 M155 M166 M174 M183 M194 M206 M225 M231 M236 | 9:M3 M15 M35 M39 M46 M62 M66 M81 M95 M97 M117 M120 M125 M142 M148 M151 M167 M170 M177 M199 M202 M224 M226 M235 | 10:M5 M19 M25 M28 M45 M51 M70 M78 M116 M124 M133 M140 M143 M150 M158 M162 M172 M176 M200 M205 M216,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,78437,16,0,78453
tic-14crafd.prec25,SAT,OPTIMAL,0.805273,27799,76520,16,0,76536,,peak_process_tree_rss_mb,maxsat,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,0,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",0,0,0,0,96,33,96,144,8,8,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","38,46,50,50,50,50,50,50,46,42","9,7,10,8,5,6,2,3,9,4,3,7,6,10,7,2,9,3,1,8,4,5,3,6,10,3,4,8,4,3,1,2,5,5,9,5,6,7,8,3,3,10,2,1,9,5,4,9,7,2,10,3,1,6,8,7,5,1,10,6,4,2,1,6,4,7,8,9,5,3,2,10,2,8,5,4,6,1,8,5,9,7,4,3,2,6,10,6,10,4,5,7,8,3,9,10,6,1,8,7,6,5,9,3,8,1,7,8,4,6,5,3,9,7,5,2,10,4,6,9,10,4,3,10,9,8,4,5,7,6,7,5,9,3,5,7,6,10,1,9,8,4,10,4,7,2,1,6,3,6,7,1,2,4,6,9,10,8,3,5,7,10,8,4,2,5,1,2,5,3,1,7,6,6,10,1,3,4,7,8,9,8,8,9,4,2,6,8,10,7,9,5,2,9,5,10,2,1,7,8,3,8,3,6,2,1,4,5,9,7,2,3,4,1,2,3,8,6,4,9,7,1,5,2,10,8,2,6,5,4,9,3,7,8,2,4",1:M19 M31 M44 M53 M58 M63 M78 M98 M106 M139 M147 M152 M167 M171 M176 M198 M206 M214 M222 | 2:M7 M16 M32 M43 M50 M62 M71 M73 M85 M116 M146 M153 M165 M168 M186 M193 M197 M205 M211 M215 M224 M227 M235 | 3:M8 M11 M18 M23 M26 M30 M40 M41 M52 M70 M84 M94 M104 M112 M123 M134 M149 M159 M170 M177 M201 M203 M212 M216 M232 | 4:M10 M21 M27 M29 M47 M61 M65 M76 M83 M90 M109 M118 M122 M127 M142 M144 M154 M164 M178 M185 M207 M213 M219 M230 M236 | 5:M5 M22 M33 M34 M36 M46 M57 M69 M75 M80 M91 M102 M111 M115 M128 M132 M135 M160 M166 M169 M192 M195 M208 M223 M229 | 6:M6 M13 M24 M37 M54 M60 M64 M77 M86 M88 M97 M101 M110 M119 M130 M137 M148 M150 M155 M173 M174 M187 M204 M218 M228 | 7:M2 M12 M15 M38 M49 M56 M66 M82 M92 M100 M107 M114 M129 M131 M136 M145 M151 M161 M172 M179 M190 M199 M210 M221 M233 | 8:M4 M20 M28 M39 M55 M67 M74 M79 M93 M99 M105 M108 M126 M141 M158 M163 M180 M182 M183 M188 M200 M202 M217 M226 M234 | 9:M1 M9 M17 M35 M45 M48 M68 M81 M95 M103 M113 M120 M125 M133 M140 M156 M181 M184 M191 M194 M209 M220 M231 | 10:M3 M14 M25 M42 M51 M59 M72 M87 M89 M96 M117 M121 M124 M138 M143 M157 M162 M175 M189 M196 M225,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,76520,16,0,76536
