instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
tic-13crafc.fixed020-Forb,SAT,OPTIMAL,0.194344,24531,60296,0,0,60296,,peak_process_tree_rss_mb,multiple,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,3,3,45,"1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46,47",61,3,3,3,0,0,0,0,6,6,"0,0,3,2,3,2,3,2,3,3,0,3,0,0,3,1,1,0,1,3,3,1,0,1,2,1,1,0,2,1,3,0,2,1,0,2,3,0,0,0,0,1,0,0,1,3,0","38,38,38,38,38,34,34,32,38,32","1,3,8,10,6,2,7,5,9,4,8,6,3,5,10,4,10,2,6,3,9,1,9,7,5,1,10,2,6,10,2,7,5,4,9,3,1,9,2,3,5,4,9,10,1,2,7,8,3,1,6,7,5,8,10,5,6,3,4,3,4,2,1,5,8,7,8,4,1,2,3,10,1,4,2,8,5,9,6,4,7,8,9,10,3,6,7,1,5,5,9,1,2,6,7,3,3,9,7,1,5,6,4,5,8,10,7,6,1,3,8,4,9,7,2,9,6,10,5,6,3,9,6,8,5,9,4,10,1,2,9,6,4,1,10,8,2,1,4,3,5,3,4,9,2,6,5,2,4,7,2,9,3,10,1,5,4,7,8,9,2,7,8,9,4,1,4,1,7,2,3,6,7,2,5,3,10,8,10,8",1:M1 M22 M26 M37 M45 M50 M63 M69 M73 M88 M92 M100 M109 M129 M134 M138 M155 M166 M168 | 2:M6 M18 M28 M31 M39 M46 M62 M70 M75 M93 M115 M130 M137 M145 M148 M151 M161 M170 M174 | 3:M2 M13 M20 M36 M40 M49 M58 M60 M71 M85 M96 M97 M110 M121 M140 M142 M153 M171 M176 | 4:M10 M16 M34 M42 M59 M61 M68 M74 M80 M103 M112 M127 M133 M139 M143 M149 M157 M165 M167 | 5:M8 M14 M25 M33 M41 M53 M56 M64 M77 M89 M90 M101 M104 M119 M125 M141 M147 M156 M175 | 6:M5 M12 M19 M29 M51 M57 M79 M86 M94 M102 M108 M117 M120 M123 M132 M146 M172 | 7:M7 M24 M32 M47 M52 M66 M81 M87 M95 M99 M107 M114 M150 M158 M162 M169 M173 | 8:M3 M11 M48 M54 M65 M67 M76 M82 M105 M111 M124 M136 M159 M163 M178 M180 | 9:M9 M21 M23 M35 M38 M43 M78 M83 M91 M98 M113 M116 M122 M126 M131 M144 M152 M160 M164 | 10:M4 M15 M17 M27 M30 M44 M55 M72 M84 M106 M118 M128 M135 M154 M177 M179,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,60296,,3,60296
tic-13crafc.fixed020-Forb,SAT,OPTIMAL,0.203329,24531,60296,0,0,60296,,peak_process_tree_rss_mb,multiple,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,3,3,45,"1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46,47",61,3,3,3,0,0,0,0,6,6,"0,0,3,2,3,2,3,2,3,3,0,3,0,0,3,1,1,0,1,3,3,1,0,1,2,1,1,0,2,1,3,0,2,1,0,2,3,0,0,0,0,1,0,0,1,3,0","38,38,38,38,38,34,34,32,38,32","1,3,8,10,6,2,7,5,9,4,8,6,3,5,10,4,10,2,6,3,9,1,9,7,5,1,10,2,6,10,2,7,5,4,9,3,1,9,2,3,5,4,9,10,1,2,7,8,3,1,6,7,5,8,10,5,6,3,4,3,4,2,1,5,8,7,8,4,1,2,3,10,1,4,2,8,5,9,6,4,7,8,9,10,3,6,7,1,5,5,9,1,2,6,7,3,3,9,7,1,5,6,4,5,8,10,7,6,1,3,8,4,9,7,2,9,6,10,5,6,3,9,6,8,5,9,4,10,1,2,9,6,4,1,10,8,2,1,4,3,5,3,4,9,2,6,5,2,4,7,2,9,3,10,1,5,4,7,8,9,2,7,8,9,4,1,4,1,7,2,3,6,7,2,5,3,10,8,10,8",1:M1 M22 M26 M37 M45 M50 M63 M69 M73 M88 M92 M100 M109 M129 M134 M138 M155 M166 M168 | 2:M6 M18 M28 M31 M39 M46 M62 M70 M75 M93 M115 M130 M137 M145 M148 M151 M161 M170 M174 | 3:M2 M13 M20 M36 M40 M49 M58 M60 M71 M85 M96 M97 M110 M121 M140 M142 M153 M171 M176 | 4:M10 M16 M34 M42 M59 M61 M68 M74 M80 M103 M112 M127 M133 M139 M143 M149 M157 M165 M167 | 5:M8 M14 M25 M33 M41 M53 M56 M64 M77 M89 M90 M101 M104 M119 M125 M141 M147 M156 M175 | 6:M5 M12 M19 M29 M51 M57 M79 M86 M94 M102 M108 M117 M120 M123 M132 M146 M172 | 7:M7 M24 M32 M47 M52 M66 M81 M87 M95 M99 M107 M114 M150 M158 M162 M169 M173 | 8:M3 M11 M48 M54 M65 M67 M76 M82 M105 M111 M124 M136 M159 M163 M178 M180 | 9:M9 M21 M23 M35 M38 M43 M78 M83 M91 M98 M113 M116 M122 M126 M131 M144 M152 M160 M164 | 10:M4 M15 M17 M27 M30 M44 M55 M72 M84 M106 M118 M128 M135 M154 M177 M179,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,60296,,3,60296
