instance,staircase,solver,precedence_edges,objective,basic,imp1,imp2,imp12,imp12+
ticf-14crafa.forb0007,no,incremental,direct,lexicographic,TO -,UNSAT,TO -,UNSAT,UNSAT
ticf-14crafa.forb0007,yes,incremental,direct,lexicographic,TO -,UNSAT,TO -,UNSAT,UNSAT
