instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
forumt-14crafc.prec15,SAT,OPTIMAL,0.211852,26702,76714,14,0,76728,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,2,2,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",50,2,2,2,44,6,44,54,7,7,"0,0,1,1,2,0,0,2,1,0,2,0,2,0,0,0,2,2,0,0,0,2,0,0,0,0,2,2,0,0,2,2,0,2,0,2,0,0,2,0,0,0,0,0,2,0,1,2,1,2,1,0,1,0,2,2,2,1,2,0","46,46,48,50,44,48,50,50,48,44","2,3,6,7,4,9,8,10,9,3,3,4,9,8,1,7,2,10,9,1,7,2,4,5,3,10,9,7,1,7,10,4,1,7,7,1,3,2,9,1,7,10,1,4,6,5,8,6,5,8,7,9,1,10,9,2,1,3,8,5,4,3,4,6,1,7,5,10,9,2,4,7,2,5,10,9,2,8,1,9,6,4,7,10,3,5,4,6,9,3,10,5,5,4,9,2,1,6,5,6,7,2,8,4,9,10,7,9,7,6,9,3,10,3,9,5,4,6,8,2,10,3,8,5,4,10,6,5,2,8,8,10,6,3,5,7,2,4,8,10,9,8,1,2,5,3,8,6,3,5,7,8,5,4,3,2,1,10,6,9,6,8,2,5,10,1,9,7,3,3,8,6,4,4,8,3,6,7,2,4,3,3,8,10,2,6,4,7,8,2,6,1,6,10,1,6,8,9,4,5,7,9,10,1,8,4,7,2,5,6,8,5,1,7,6,1,4,2,1,9,3,7,8,2,1,4,6,10,9,3,1,7,8,5,3,2,4",1:M15 M20 M29 M33 M36 M40 M43 M53 M57 M65 M79 M97 M143 M157 M166 M192 M195 M204 M213 M216 M219 M225 M231 | 2:M1 M17 M22 M38 M56 M70 M73 M77 M96 M102 M120 M129 M137 M144 M156 M163 M179 M185 M190 M208 M218 M224 M236 | 3:M2 M10 M11 M25 M37 M58 M62 M85 M90 M112 M114 M122 M134 M146 M149 M155 M169 M170 M176 M181 M182 M221 M230 M235 | 4:M5 M12 M23 M32 M44 M61 M63 M71 M82 M87 M94 M104 M117 M125 M138 M154 M173 M174 M180 M187 M199 M206 M217 M226 M237 | 5:M24 M46 M49 M60 M67 M74 M86 M92 M93 M99 M116 M124 M128 M135 M145 M150 M153 M164 M200 M209 M212 M234 | 6:M3 M45 M48 M64 M81 M88 M98 M100 M110 M118 M127 M133 M148 M159 M161 M172 M177 M186 M191 M193 M196 M210 M215 M227 | 7:M4 M16 M21 M28 M30 M34 M35 M41 M51 M66 M72 M83 M101 M107 M109 M136 M151 M168 M178 M188 M201 M207 M214 M222 M232 | 8:M7 M14 M47 M50 M59 M78 M103 M119 M123 M130 M131 M139 M142 M147 M152 M162 M171 M175 M183 M189 M197 M205 M211 M223 M233 | 9:M6 M9 M13 M19 M27 M39 M52 M55 M69 M76 M80 M89 M95 M105 M108 M111 M115 M141 M160 M167 M198 M202 M220 M229 | 10:M8 M18 M26 M31 M42 M54 M68 M75 M84 M91 M106 M113 M121 M126 M132 M140 M158 M165 M184 M194 M203 M228,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,76714,14,2,76728
forumt-14crafc.prec15,SAT,OPTIMAL,0.1619,26702,75757,14,0,75771,,peak_process_tree_rss_mb,maxsat,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,2,2,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",51,2,2,2,44,6,44,54,7,7,"0,0,1,1,2,0,0,2,1,0,2,0,2,0,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,2,2,2,0,2,2,2,0,0,2,0,0,0,0,0,1,0,1,2,1,2,1,0,2,0,2,1,2,1,2,0","42,48,50,50,50,50,46,48,46,44","3,9,1,10,7,8,4,6,10,3,6,7,8,1,10,2,3,9,9,1,4,5,2,9,10,7,3,8,8,7,4,3,1,7,2,1,4,3,9,5,1,7,4,8,9,3,10,8,5,2,6,10,1,5,1,4,2,8,6,10,7,7,4,9,5,3,2,8,1,6,9,10,2,8,7,5,8,9,6,5,7,4,10,2,3,1,4,2,3,6,9,5,5,6,3,8,7,9,8,5,3,6,9,4,10,6,10,5,9,7,3,2,5,2,10,8,7,3,6,1,9,5,7,6,3,6,5,4,2,7,7,4,8,1,5,3,2,7,4,10,9,3,2,5,7,8,4,8,9,3,7,9,1,10,3,4,5,8,2,6,3,2,10,9,4,5,8,6,1,6,3,4,1,1,4,6,5,9,10,6,4,1,4,8,10,3,8,4,6,2,1,3,10,9,2,4,1,6,5,7,6,7,8,6,10,2,3,4,5,9,10,7,5,9,6,2,2,8,1,10,9,5,8,6,2,4,7,1,6,8,2,5,10,5,4,2,3",1:M3 M14 M20 M33 M36 M41 M53 M55 M69 M86 M120 M134 M153 M169 M173 M174 M182 M191 M197 M219 M228 | 2:M16 M23 M35 M50 M57 M67 M73 M84 M88 M112 M114 M129 M137 M143 M159 M162 M190 M195 M206 M216 M217 M225 M231 M236 | 3:M1 M10 M17 M27 M32 M38 M46 M66 M85 M89 M95 M101 M111 M118 M125 M136 M142 M150 M155 M161 M171 M186 M192 M207 M237 | 4:M7 M21 M31 M37 M43 M56 M63 M82 M87 M104 M128 M132 M139 M147 M156 M165 M172 M175 M181 M183 M188 M196 M208 M226 M235 | 5:M22 M40 M49 M54 M65 M76 M80 M92 M93 M100 M108 M113 M122 M127 M135 M144 M157 M166 M177 M199 M209 M213 M222 M232 M234 | 6:M8 M11 M51 M59 M70 M79 M90 M94 M102 M106 M119 M124 M126 M160 M168 M170 M176 M180 M189 M198 M201 M204 M215 M224 M229 | 7:M5 M12 M26 M30 M34 M42 M61 M62 M75 M81 M97 M110 M117 M123 M130 M131 M138 M145 M151 M200 M202 M212 M227 | 8:M6 M13 M28 M29 M44 M48 M58 M68 M74 M77 M96 M99 M116 M133 M146 M148 M158 M167 M184 M187 M203 M218 M223 M230 | 9:M2 M18 M19 M24 M39 M45 M64 M71 M78 M91 M98 M103 M109 M121 M141 M149 M152 M164 M178 M194 M210 M214 M221 | 10:M4 M9 M15 M25 M47 M52 M60 M72 M83 M105 M107 M115 M140 M154 M163 M179 M185 M193 M205 M211 M220 M233,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,75757,14,2,75771
