instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
forumt-14crafe.fixed020-Forb,SAT,OPTIMAL,0.249862,25778,68359,0,0,68359,,peak_process_tree_rss_mb,multiple,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,4,4,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",72,4,4,4,0,0,0,0,8,8,"0,0,1,0,4,0,1,2,2,0,4,0,2,1,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,3,0,4,0,4,0,2,0,0,4,0,0,0,0,0,4,0,4,0,0,4,4,0,2,0,4,3,2,0,1,2","48,48,48,46,46,44,48,48,48,48","9,3,7,10,4,8,2,6,4,10,1,2,1,2,4,3,7,10,9,6,5,6,10,5,7,9,3,7,8,1,4,7,8,8,1,2,1,9,7,7,10,2,9,3,4,7,1,9,6,2,1,4,8,5,3,1,8,2,10,3,6,5,10,2,6,9,7,3,8,5,4,1,4,6,5,10,8,3,9,8,2,6,5,1,10,7,4,6,5,1,10,2,7,4,8,2,4,9,3,6,2,4,10,9,6,3,8,1,3,7,2,9,6,4,8,5,10,1,3,4,8,5,2,9,8,5,10,7,1,6,1,4,5,2,7,3,8,6,1,9,5,10,9,6,8,4,7,5,2,3,2,3,4,8,7,6,9,5,1,10,6,5,9,10,3,1,8,4,6,3,8,9,2,10,7,8,1,3,9,2,7,3,4,10,2,7,1,7,2,10,3,5,10,6,7,5,4,2,10,9,5,8,4,2,10,7,1,3,5,9,9,8,5,6,8,1,5,9,2,7,10,4,8,6,3,1,7,5,6,4,3,9,10,3,9,1",1:M11 M13 M30 M35 M37 M47 M51 M56 M72 M84 M90 M108 M118 M129 M131 M139 M159 M166 M177 M187 M207 M216 M226 M236 | 2:M7 M12 M14 M36 M42 M50 M58 M64 M81 M92 M96 M101 M111 M123 M134 M149 M151 M173 M180 M185 M189 M198 M204 M219 | 3:M2 M16 M27 M44 M55 M60 M68 M78 M99 M106 M109 M119 M136 M150 M152 M165 M170 M178 M182 M191 M208 M225 M231 M234 | 4:M5 M9 M15 M31 M45 M52 M71 M73 M87 M94 M97 M102 M114 M120 M132 M146 M153 M168 M183 M197 M203 M222 M230 | 5:M21 M24 M54 M62 M70 M75 M83 M89 M116 M122 M126 M133 M141 M148 M158 M162 M192 M196 M201 M209 M213 M217 M228 | 6:M8 M20 M22 M49 M61 M65 M74 M82 M88 M100 M105 M113 M130 M138 M144 M156 M161 M169 M194 M214 M224 M229 | 7:M3 M17 M25 M28 M32 M39 M40 M46 M67 M86 M93 M110 M128 M135 M147 M155 M175 M181 M186 M188 M195 M206 M220 M227 | 8:M6 M29 M33 M34 M53 M57 M69 M77 M80 M95 M107 M115 M121 M125 M137 M145 M154 M167 M171 M176 M202 M212 M215 M223 | 9:M1 M19 M26 M38 M43 M48 M66 M79 M98 M104 M112 M124 M140 M143 M157 M163 M172 M179 M200 M210 M211 M218 M232 M235 | 10:M4 M10 M18 M23 M41 M59 M63 M76 M85 M91 M103 M117 M127 M142 M160 M164 M174 M184 M190 M193 M199 M205 M221 M233,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,68359,,4,68359
forumt-14crafe.fixed020-Forb,SAT,OPTIMAL,0.251463,25778,68359,0,0,68359,,peak_process_tree_rss_mb,multiple,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,4,4,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",72,4,4,4,0,0,0,0,8,8,"0,0,1,0,4,0,1,2,2,0,4,0,2,1,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,3,0,4,0,4,0,2,0,0,4,0,0,0,0,0,4,0,4,0,0,4,4,0,2,0,4,3,2,0,1,2","48,48,48,46,46,44,48,48,48,48","9,3,7,10,4,8,2,6,4,10,1,2,1,2,4,3,7,10,9,6,5,6,10,5,7,9,3,7,8,1,4,7,8,8,1,2,1,9,7,7,10,2,9,3,4,7,1,9,6,2,1,4,8,5,3,1,8,2,10,3,6,5,10,2,6,9,7,3,8,5,4,1,4,6,5,10,8,3,9,8,2,6,5,1,10,7,4,6,5,1,10,2,7,4,8,2,4,9,3,6,2,4,10,9,6,3,8,1,3,7,2,9,6,4,8,5,10,1,3,4,8,5,2,9,8,5,10,7,1,6,1,4,5,2,7,3,8,6,1,9,5,10,9,6,8,4,7,5,2,3,2,3,4,8,7,6,9,5,1,10,6,5,9,10,3,1,8,4,6,3,8,9,2,10,7,8,1,3,9,2,7,3,4,10,2,7,1,7,2,10,3,5,10,6,7,5,4,2,10,9,5,8,4,2,10,7,1,3,5,9,9,8,5,6,8,1,5,9,2,7,10,4,8,6,3,1,7,5,6,4,3,9,10,3,9,1",1:M11 M13 M30 M35 M37 M47 M51 M56 M72 M84 M90 M108 M118 M129 M131 M139 M159 M166 M177 M187 M207 M216 M226 M236 | 2:M7 M12 M14 M36 M42 M50 M58 M64 M81 M92 M96 M101 M111 M123 M134 M149 M151 M173 M180 M185 M189 M198 M204 M219 | 3:M2 M16 M27 M44 M55 M60 M68 M78 M99 M106 M109 M119 M136 M150 M152 M165 M170 M178 M182 M191 M208 M225 M231 M234 | 4:M5 M9 M15 M31 M45 M52 M71 M73 M87 M94 M97 M102 M114 M120 M132 M146 M153 M168 M183 M197 M203 M222 M230 | 5:M21 M24 M54 M62 M70 M75 M83 M89 M116 M122 M126 M133 M141 M148 M158 M162 M192 M196 M201 M209 M213 M217 M228 | 6:M8 M20 M22 M49 M61 M65 M74 M82 M88 M100 M105 M113 M130 M138 M144 M156 M161 M169 M194 M214 M224 M229 | 7:M3 M17 M25 M28 M32 M39 M40 M46 M67 M86 M93 M110 M128 M135 M147 M155 M175 M181 M186 M188 M195 M206 M220 M227 | 8:M6 M29 M33 M34 M53 M57 M69 M77 M80 M95 M107 M115 M121 M125 M137 M145 M154 M167 M171 M176 M202 M212 M215 M223 | 9:M1 M19 M26 M38 M43 M48 M66 M79 M98 M104 M112 M124 M140 M143 M157 M163 M172 M179 M200 M210 M211 M218 M232 M235 | 10:M4 M10 M18 M23 M41 M59 M63 M76 M85 M91 M103 M117 M127 M142 M160 M164 M174 M184 M190 M193 M199 M205 M221 M233,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,68359,,4,68359
