instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
ticf-13crafa.forb0003,SAT,OPTIMAL,1.907636,87032,207942,0,0,207942,,peak_process_tree_rss_mb,multiple,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,0,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",0,0,0,0,0,0,0,0,19,19,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","10,16,26,22,26,28,28,28,28,28,22,18,14,8,4,2,0,0,0,0,0","8,10,3,4,9,6,7,2,5,14,1,2,3,4,5,6,7,8,7,6,3,5,4,2,6,5,11,7,6,12,10,9,8,9,5,11,8,6,10,7,12,13,14,16,15,2,3,1,7,6,8,5,9,3,11,10,4,10,13,12,11,3,7,11,9,10,8,5,1,7,4,10,6,9,8,2,3,10,8,12,11,13,6,4,9,7,5,3,6,12,9,5,4,7,11,8,3,10,12,8,9,13,10,11,6,4,3,9,10,5,2,8,7,3,6,5,9,4,2,1,7,4,9,13,14,12,10,7,5,6,11,3,8,5,13,4,3,2,11,15,10,9,6,12,7,14,1,8,13,9,10,12,11,8",1:M11 M48 M69 M120 M147 | 2:M8 M12 M24 M46 M76 M111 M119 M138 | 3:M3 M13 M21 M47 M54 M62 M77 M88 M97 M107 M114 M132 M137 | 4:M4 M14 M23 M57 M71 M84 M93 M106 M118 M122 M136 | 5:M9 M15 M22 M26 M35 M52 M68 M87 M92 M110 M116 M129 M134 | 6:M6 M16 M20 M25 M29 M38 M50 M73 M83 M89 M105 M115 M130 M143 | 7:M7 M17 M19 M28 M40 M49 M63 M70 M86 M94 M113 M121 M128 M145 | 8:M1 M18 M33 M37 M51 M67 M75 M79 M96 M100 M112 M133 M148 M154 | 9:M5 M32 M34 M53 M65 M74 M85 M91 M101 M108 M117 M123 M142 M150 | 10:M2 M31 M39 M56 M58 M66 M72 M78 M98 M103 M109 M127 M141 M151 | 11:M27 M36 M55 M61 M64 M81 M95 M104 M131 M139 M153 | 12:M30 M41 M60 M80 M90 M99 M126 M144 M152 | 13:M42 M59 M82 M102 M124 M135 M149 | 14:M10 M43 M125 M146 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,207942,,0,207942
ticf-13crafa.forb0003,SAT,OPTIMAL,1.934373,87032,207942,0,0,207942,,peak_process_tree_rss_mb,multiple,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,0,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",0,0,0,0,0,0,0,0,19,19,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","10,16,26,22,26,28,28,28,28,28,22,18,14,8,4,2,0,0,0,0,0","8,10,3,4,9,6,7,2,5,14,1,2,3,4,5,6,7,8,7,6,3,5,4,2,6,5,11,7,6,12,10,9,8,9,5,11,8,6,10,7,12,13,14,16,15,2,3,1,7,6,8,5,9,3,11,10,4,10,13,12,11,3,7,11,9,10,8,5,1,7,4,10,6,9,8,2,3,10,8,12,11,13,6,4,9,7,5,3,6,12,9,5,4,7,11,8,3,10,12,8,9,13,10,11,6,4,3,9,10,5,2,8,7,3,6,5,9,4,2,1,7,4,9,13,14,12,10,7,5,6,11,3,8,5,13,4,3,2,11,15,10,9,6,12,7,14,1,8,13,9,10,12,11,8",1:M11 M48 M69 M120 M147 | 2:M8 M12 M24 M46 M76 M111 M119 M138 | 3:M3 M13 M21 M47 M54 M62 M77 M88 M97 M107 M114 M132 M137 | 4:M4 M14 M23 M57 M71 M84 M93 M106 M118 M122 M136 | 5:M9 M15 M22 M26 M35 M52 M68 M87 M92 M110 M116 M129 M134 | 6:M6 M16 M20 M25 M29 M38 M50 M73 M83 M89 M105 M115 M130 M143 | 7:M7 M17 M19 M28 M40 M49 M63 M70 M86 M94 M113 M121 M128 M145 | 8:M1 M18 M33 M37 M51 M67 M75 M79 M96 M100 M112 M133 M148 M154 | 9:M5 M32 M34 M53 M65 M74 M85 M91 M101 M108 M117 M123 M142 M150 | 10:M2 M31 M39 M56 M58 M66 M72 M78 M98 M103 M109 M127 M141 M151 | 11:M27 M36 M55 M61 M64 M81 M95 M104 M131 M139 M153 | 12:M30 M41 M60 M80 M90 M99 M126 M144 M152 | 13:M42 M59 M82 M102 M124 M135 M149 | 14:M10 M43 M125 M146 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,207942,,0,207942
