instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
ticf-13crafa.prec15,SAT,OPTIMAL,1.759218,86785,208597,38,0,208635,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,0,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",0,0,0,0,14,0,14,14,19,19,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,10,20,24,28,28,28,28,28,26,26,22,18,8,4,4,0,0,0,0,0","6,5,9,8,13,10,11,12,7,14,4,7,8,6,5,1,3,2,4,6,3,1,2,5,5,9,7,8,10,12,9,13,11,6,9,11,12,8,10,7,12,13,14,16,15,6,4,5,6,9,5,3,4,7,11,10,8,10,13,12,11,3,6,4,5,7,8,10,11,9,6,13,7,8,12,5,4,10,7,12,11,13,5,6,8,9,3,4,7,3,8,9,4,10,11,5,6,2,12,9,8,13,11,10,7,5,8,1,6,9,4,3,2,7,6,4,11,3,10,9,5,10,7,13,14,9,3,6,5,4,12,11,8,5,4,11,10,6,8,15,3,12,7,2,13,14,9,16,9,8,10,12,11,7",1:M16 M22 M108 | 2:M18 M23 M98 M113 M144 | 3:M17 M21 M52 M62 M87 M90 M112 M118 M127 M141 | 4:M11 M19 M47 M53 M64 M77 M88 M93 M111 M116 M130 M135 | 5:M2 M15 M24 M25 M48 M51 M65 M76 M83 M96 M106 M121 M129 M134 | 6:M1 M14 M20 M34 M46 M49 M63 M71 M84 M97 M109 M115 M128 M138 | 7:M9 M12 M27 M40 M54 M66 M73 M79 M89 M105 M114 M123 M143 M154 | 8:M4 M13 M28 M38 M57 M67 M74 M85 M91 M101 M107 M133 M139 M150 | 9:M3 M26 M31 M35 M50 M70 M86 M92 M100 M110 M120 M126 M147 M149 | 10:M6 M29 M39 M56 M58 M68 M78 M94 M104 M119 M122 M137 M151 | 11:M7 M33 M36 M55 M61 M69 M81 M95 M103 M117 M132 M136 M153 | 12:M8 M30 M37 M41 M60 M75 M80 M99 M131 M142 M152 | 13:M5 M32 M42 M59 M72 M82 M102 M124 M145 | 14:M10 M43 M125 M146 | 15:M45 M140 | 16:M44 M148 | 17: | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,208597,38,0,208635
ticf-13crafa.prec15,SAT,OPTIMAL,1.422026,86785,207141,38,0,207179,,peak_process_tree_rss_mb,maxsat,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,0,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",0,0,0,0,14,0,14,14,19,19,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","8,12,22,24,26,26,24,28,28,28,26,24,18,8,4,2,0,0,0,0,0","3,5,4,7,10,8,11,9,6,14,7,6,4,5,3,1,8,2,4,5,6,2,1,3,5,4,7,6,8,11,9,12,10,8,9,12,13,7,11,10,12,13,14,16,15,5,3,8,7,10,8,4,12,5,11,9,6,10,13,12,11,6,9,13,10,12,11,3,11,7,4,12,8,10,9,6,5,9,6,12,11,13,7,4,8,10,5,3,2,4,9,3,5,8,10,11,7,6,12,11,8,13,10,9,2,8,5,1,6,4,9,7,3,6,9,5,10,4,2,3,7,5,7,13,14,10,12,9,6,4,11,3,8,1,6,5,10,2,9,15,8,13,7,14,11,12,4,3,13,10,9,12,11,8",1:M16 M23 M108 M134 | 2:M18 M22 M89 M105 M119 M138 | 3:M1 M15 M24 M47 M68 M88 M92 M113 M120 M132 M148 | 4:M3 M13 M19 M26 M52 M71 M84 M90 M110 M118 M130 M147 | 5:M2 M14 M20 M25 M46 M54 M77 M87 M93 M107 M116 M122 M136 | 6:M9 M12 M21 M28 M57 M62 M76 M79 M98 M109 M114 M129 M135 | 7:M4 M11 M27 M38 M49 M70 M83 M97 M112 M121 M123 M143 | 8:M6 M17 M29 M34 M48 M51 M73 M85 M94 M101 M106 M133 M141 M154 | 9:M8 M31 M35 M56 M63 M75 M78 M91 M104 M111 M115 M128 M139 M151 | 10:M5 M33 M40 M50 M58 M65 M74 M86 M95 M103 M117 M126 M137 M150 | 11:M7 M30 M39 M55 M61 M67 M69 M81 M96 M100 M131 M145 M153 | 12:M32 M36 M41 M53 M60 M66 M72 M80 M99 M127 M146 M152 | 13:M37 M42 M59 M64 M82 M102 M124 M142 M149 | 14:M10 M43 M125 M144 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,207141,38,0,207179
