instance,sat_result,status,runtime_s,n_vars,n_hard_clauses,n_soft_clauses,n_optimization_clauses,n_total_clauses,peak_memory_mb,memory_metric,solver,precedence_mode,precedence_edge_mode,staircase,encoding_variant,objective,objective_mode,secondary_objective_value,secondary_proven_optimum,objective_participant_count,objective_participants,total_breaks,fairness_gap,idle_range,all_participant_idle_range,precedence_direct_edges,precedence_source_added_edges,precedence_encoded_edges,precedence_full_closure_edges,n_primary_objective_lits,n_secondary_objective_lits,participant_breaks,busy_participants_per_slot,assignment,schedule_by_slot,validation_errors,enabled_constraints,error_type,error_message,message_type,n_clauses,n_soft,objective_value,total_clauses
ticf-14crafa.fixed020-Forb,SAT,OPTIMAL,0.817885,151001,362216,40,0,362256,,peak_process_tree_rss_mb,maxsat,traditional,direct,no,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,15,15,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",446,15,15,15,0,0,0,0,20,20,"6,13,3,12,14,10,0,8,2,0,7,1,0,8,0,0,8,0,10,10,1,9,10,2,5,11,15,8,12,6,10,4,6,12,10,3,15,8,6,13,5,5,8,5,15,0,5,1,10,5,3,5,4,7,0,2,2,2,5,4,4,4,9,1,8,6,0,0,7,8,6,3,0,3,2,11,2,1","26,18,28,28,18,36,28,38,42,42,38,38,34,28,26,20,26,16,20,22,16,16","22,8,7,14,12,4,22,20,17,21,17,9,1,5,10,2,11,12,7,8,4,13,17,20,4,17,21,15,17,9,21,20,16,12,7,8,17,4,11,3,6,18,19,14,10,13,9,1,6,2,11,10,8,6,7,11,12,12,19,15,22,7,12,21,16,15,20,19,22,3,21,14,4,17,18,9,19,11,15,10,1,14,13,3,20,16,4,21,15,14,19,12,1,17,1,6,8,9,16,10,13,13,9,16,6,15,12,14,9,6,15,14,3,13,20,3,1,9,12,6,2,10,5,12,8,7,6,11,10,9,3,15,3,12,1,11,10,13,14,9,7,11,2,3,4,13,6,2,7,10,20,19,10,17,11,16,13,9,12,10,14,4,19,1,15,20,10,9,22,18,8,16,14,6,18,20,22,13,17,6,2,8,15,11,9,9,13,18,12,11,1,10,4,14,6,11,8,19,13,5,12,3,10,8,14,16,15,7,10,16,9,14,8,17,11,12,13,14,16,3,1,2,20,9,21,19,8,6,22,18,10,13,11,7,4,12,5,15,17,19,3,11,13,10,4,8,11,9,6,18,5,15,9,6,8,13,5,10,5,11,3,6,7,1,8,2,10,4,9,12,6,12,7,8,13,3,5,9,1,4,8,7,11,10,20,8,22,18,21,17,11,1,4,10,8,2,7,12,9,6,3,5",1:M13 M48 M81 M93 M95 M117 M135 M164 M191 M221 M264 M279 M292 | 2:M16 M50 M121 M143 M148 M181 M222 M266 M296 | 3:M40 M70 M84 M113 M116 M131 M133 M144 M202 M220 M241 M261 M276 M301 | 4:M6 M21 M25 M38 M73 M87 M145 M162 M193 M235 M245 M268 M280 M293 | 5:M14 M123 M200 M237 M251 M257 M259 M277 M302 | 6:M41 M49 M54 M96 M105 M110 M120 M127 M147 M174 M180 M195 M228 M249 M254 M262 M271 M300 | 7:M3 M19 M35 M55 M62 M126 M141 M149 M208 M234 M263 M273 M282 M297 | 8:M2 M20 M36 M53 M97 M125 M171 M182 M197 M204 M213 M227 M246 M255 M265 M274 M281 M286 M295 | 9:M12 M30 M47 M76 M98 M103 M109 M118 M130 M140 M158 M168 M185 M186 M211 M224 M248 M253 M269 M278 M299 | 10:M15 M45 M52 M80 M100 M122 M129 M137 M150 M153 M160 M167 M192 M203 M209 M231 M244 M258 M267 M284 M294 | 11:M17 M39 M51 M56 M78 M128 M136 M142 M155 M184 M190 M196 M215 M233 M242 M247 M260 M283 M291 | 12:M5 M18 M34 M57 M58 M63 M92 M107 M119 M124 M134 M159 M189 M201 M216 M236 M270 M272 M298 | 13:M22 M46 M83 M101 M102 M114 M138 M146 M157 M178 M187 M199 M217 M232 M243 M256 M275 | 14:M4 M44 M72 M82 M90 M108 M112 M139 M161 M173 M194 M205 M212 M218 | 15:M28 M60 M66 M79 M89 M106 M111 M132 M165 M183 M207 M238 M252 | 16:M33 M65 M86 M99 M104 M156 M172 M206 M210 M219 | 17:M9 M11 M23 M26 M29 M37 M74 M94 M154 M179 M214 M239 M290 | 18:M42 M75 M170 M175 M188 M230 M250 M288 | 19:M43 M59 M68 M77 M91 M152 M163 M198 M226 M240 | 20:M8 M24 M32 M67 M85 M115 M151 M166 M176 M223 M285 | 21:M10 M27 M31 M64 M71 M88 M225 M289 | 22:M1 M7 M61 M69 M169 M177 M229 M287,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) traditional pairwise precedence over direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,362216,40,15,362256
ticf-14crafa.fixed020-Forb,SAT,OPTIMAL,0.813147,151001,362216,40,0,362256,,peak_process_tree_rss_mb,maxsat,staircase,direct,yes,imp12+,lexicographic_internal_idle_range_pstar_then_idle_max,lexicographic,15,15,72,"1,2,3,4,5,6,8,9,11,12,14,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",446,15,15,15,0,0,0,0,20,20,"6,13,3,12,14,10,0,8,2,0,7,1,0,8,0,0,8,0,10,10,1,9,10,2,5,11,15,8,12,6,10,4,6,12,10,3,15,8,6,13,5,5,8,5,15,0,5,1,10,5,3,5,4,7,0,2,2,2,5,4,4,4,9,1,8,6,0,0,7,8,6,3,0,3,2,11,2,1","26,18,28,28,18,36,28,38,42,42,38,38,34,28,26,20,26,16,20,22,16,16","22,8,7,14,12,4,22,20,17,21,17,9,1,5,10,2,11,12,7,8,4,13,17,20,4,17,21,15,17,9,21,20,16,12,7,8,17,4,11,3,6,18,19,14,10,13,9,1,6,2,11,10,8,6,7,11,12,12,19,15,22,7,12,21,16,15,20,19,22,3,21,14,4,17,18,9,19,11,15,10,1,14,13,3,20,16,4,21,15,14,19,12,1,17,1,6,8,9,16,10,13,13,9,16,6,15,12,14,9,6,15,14,3,13,20,3,1,9,12,6,2,10,5,12,8,7,6,11,10,9,3,15,3,12,1,11,10,13,14,9,7,11,2,3,4,13,6,2,7,10,20,19,10,17,11,16,13,9,12,10,14,4,19,1,15,20,10,9,22,18,8,16,14,6,18,20,22,13,17,6,2,8,15,11,9,9,13,18,12,11,1,10,4,14,6,11,8,19,13,5,12,3,10,8,14,16,15,7,10,16,9,14,8,17,11,12,13,14,16,3,1,2,20,9,21,19,8,6,22,18,10,13,11,7,4,12,5,15,17,19,3,11,13,10,4,8,11,9,6,18,5,15,9,6,8,13,5,10,5,11,3,6,7,1,8,2,10,4,9,12,6,12,7,8,13,3,5,9,1,4,8,7,11,10,20,8,22,18,21,17,11,1,4,10,8,2,7,12,9,6,3,5",1:M13 M48 M81 M93 M95 M117 M135 M164 M191 M221 M264 M279 M292 | 2:M16 M50 M121 M143 M148 M181 M222 M266 M296 | 3:M40 M70 M84 M113 M116 M131 M133 M144 M202 M220 M241 M261 M276 M301 | 4:M6 M21 M25 M38 M73 M87 M145 M162 M193 M235 M245 M268 M280 M293 | 5:M14 M123 M200 M237 M251 M257 M259 M277 M302 | 6:M41 M49 M54 M96 M105 M110 M120 M127 M147 M174 M180 M195 M228 M249 M254 M262 M271 M300 | 7:M3 M19 M35 M55 M62 M126 M141 M149 M208 M234 M263 M273 M282 M297 | 8:M2 M20 M36 M53 M97 M125 M171 M182 M197 M204 M213 M227 M246 M255 M265 M274 M281 M286 M295 | 9:M12 M30 M47 M76 M98 M103 M109 M118 M130 M140 M158 M168 M185 M186 M211 M224 M248 M253 M269 M278 M299 | 10:M15 M45 M52 M80 M100 M122 M129 M137 M150 M153 M160 M167 M192 M203 M209 M231 M244 M258 M267 M284 M294 | 11:M17 M39 M51 M56 M78 M128 M136 M142 M155 M184 M190 M196 M215 M233 M242 M247 M260 M283 M291 | 12:M5 M18 M34 M57 M58 M63 M92 M107 M119 M124 M134 M159 M189 M201 M216 M236 M270 M272 M298 | 13:M22 M46 M83 M101 M102 M114 M138 M146 M157 M178 M187 M199 M217 M232 M243 M256 M275 | 14:M4 M44 M72 M82 M90 M108 M112 M139 M161 M173 M194 M205 M212 M218 | 15:M28 M60 M66 M79 M89 M106 M111 M132 M165 M183 M207 M238 M252 | 16:M33 M65 M86 M99 M104 M156 M172 M206 M210 M219 | 17:M9 M11 M23 M26 M29 M37 M74 M94 M154 M179 M214 M239 M290 | 18:M42 M75 M170 M175 M188 M230 M250 M288 | 19:M43 M59 M68 M77 M91 M152 M163 M198 M226 M240 | 20:M8 M24 M32 M67 M85 M115 M151 M166 M176 M223 M285 | 21:M10 M27 M31 M64 M71 M88 M225 M289 | 22:M1 M7 M61 M69 M169 M177 M229 M287,,"domain reduction: sessions, fixed meetings, forbidden slots | precedence domain propagation: fixed point over direct edges | full precedence closure: cycle detection and graph statistics only | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with full channeling | (28) staircase/support precedence over reduced domains and direct E | usedSlot channeling + exact per-idle-slot break cost | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | exact unary internal-idle counts and range objective over P*",,,result,362216,40,15,362256
