instance,staircase,solver,precedence_edges,objective,basic,imp1,imp2,imp12,imp12+
tic-13crafc.prec15,no,incremental,direct,lexicographic,TO -,TO -,11.4 1,1.1 1,0.4 1
tic-13crafc.prec15,yes,incremental,direct,lexicographic,TO -,TO -,18.8 1,1.2 1,0.7 1
